id,BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,created_at,AI结果
37,刚刚活跃,java开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/a70da298a1cc3c051nB82d-_GVZU.html,本科,武汉,英志,20-99人,互联网,福利信息未提供,"java, MySQL, SpringBoot, 后端开发, Oracle, javascript","1、计算机相关专业本科以上学历（统招全日制），两年以上JAVA开发工作经验；
2、熟悉JAVA各种开源框架，如Spring、Hibernate、Ajax、Activiti5等；
3、熟悉JSP, HTML, JavaScript, CSS, Ajax等技术，能运用JQuery、JQGrid等前端JS框架；
4、熟练使用Oracle、MySQL数据库，熟练使用Oracle数据库优先；
5、熟练使用Tomcat应用服务器，熟练使用Eclipse等开发工具、SVN等版本控制工具;
6、有管理类系统开发经验者的优先考虑;
7、有较强的开发能力,具有规范的开发、设计和文档写作能力；
8、有学习欲望，有较强的分析和解决问题的能力，有较强的沟通协调能力
9、工作踏实、主动、有责任心，服从安排有良好的团队合作精神",2025-10-22 15:47:54,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Linux等技术，熟悉前后端协作与接口文档生成。岗位要求的Spring、JSP、HTML、JavaScript、MySQL、Tomcat、Eclipse、SVN等技术我均有实际使用经验。了解Oracle数据库，愿意学习并掌握。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
38,刚刚活跃,java中级开发工程师,7-9K,7000,9000,1-3年,https://www.zhipin.com/job_detail/4ebbe6ce3453354b03x839q_GVdR.html,大专,武汉,武汉幂思信息科技,20-99人,互联网,福利信息未提供,"Golang, Java, MySQL, MongoDB, Spring, Python","岗位职责:
1. 参与Java开发项目，使用Spring等开发框架进行开发。
2. 与团队合作，完成软件的设计、开发、测试和维护。
3. 使用Vue等前端技术与Java后端进行交互。
4. 优化现有系统的性能，提高系统的稳定性和可用性。
5. 解决开发过程中的技术问题。

任职要求：
1. 对Java编程语言有浓厚的兴趣，具备良好的编程习惯。
2. 了解Spring等Java开发框架，有实际开发经验者优先。
3. 能够使用Vue等前端技术与Java进行有效交互。
4. 具备良好的问题解决能力和创新思维。
5. 有团队合作精神，能够在压力下保持高效的工作状态。",2025-10-22 15:47:57,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Vue3 等技术，熟悉前后端交互与系统优化。岗位要求的 Java 开发框架和 Vue 技术我均有实际应用经验。我能够快速上手项目，具备良好的问题解决能力和团队协作意识。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
39,刚刚活跃,Java工程师（双休）,7-9K,7000,9000,经验不限,https://www.zhipin.com/job_detail/1f4534626c6a9a7403x93dS5FFJS.html,大专,武汉,人瑞网络科技,10000人以上,计算机硬件,福利信息未提供,"Java, SpringCloud, MySQL, Spring","本次招聘要求：
一、硬性条件
1、统招计算机、电子、通信或相关专业；
2、2 年以上java开发经验；
3、通勤距离合适。
二、技术栈
1、前端：掌握 HTML5 / CSS3 / js/jquery等；
2、后端：掌握 Spring Boot、Spring、SpringMVC、SSM、SSH等基础框架的使用；
3、数据库：熟练使用 MySQL，具备索引优化、SQL 调优实战经验；
4、工具：熟练掌握Git、Maven等工具的使用。
三、加分项
1、熟悉 Redis、RabbitMQ / Kafka 等中间件；
四、软素质
1、良好的沟通协作能力，具备较强的责任心；
2、良好的代码编码能力与习惯。",2025-10-23 15:26:02,您好，我目前有一年多的工作经验。我掌握 Spring Boot、Spring MVC、MyBatis、MySQL 索引优化、SQL 调优、Git、Maven 等技术，熟悉 Redis 缓存与分布式锁，了解 Vue3、Element-UI 等前端技术。我了解 RabbitMQ/Kafka 中间件，具备快速学习能力。岗位要求的技术我基本掌握，部分技术我虽未深入使用，但已了解其原理。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
40,刚刚活跃,JAVA开发工程师,6-10K·13薪,6000,10000,经验不限,https://www.zhipin.com/job_detail/e3b2fd8d43b4ef411nZ92dW0ElVY.html,大专,武汉,麦达,20-99人,企业服务,福利信息未提供,"MySQL, 分布式技术, Redis, 初级软件工程师, Dubbo, 软件工程师, Spring, 后端开发","岗位职责：
1.根据需求规格说明完成系统编码工作；
2.现有系统平台的日常维护与运行技术支持工作
3.能够充分理解系统需求，并准确的转化成技术实现；
3. 基础扎实，且对技术有热情；对技术能力有中长期的规划；


任职要求：
1. 全日制大专及以上，计算机相关专业，熟悉J2EE，JAVA开发经验；
2. 技术栈：Spring、MySQL、Mybatis、Redis、Kafka、Dubbo等；
3. 有低代码开发平台经验的优先；
4. 有责任心、良好的沟通协调能力及团队合作精神。",2025-10-23 15:26:13,您好，我目前有一年多的工作经验。我掌握 Spring、MySQL、MyBatis、Redis、Dubbo 等技术，熟悉 Java 基础与分布式系统设计，具备良好的编码与协作能力。我对 Kafka 了解过，有学习意愿。岗位要求的技术我基本掌握，能快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
41,刚刚活跃,Java开发（银行信贷）,9-12K,9000,12000,1-3年,https://www.zhipin.com/job_detail/bb6be207f7a64db203N82t65EVRV.html,本科,武汉,天阳科技,1000-9999人,计算机软件,福利信息未提供,"Java, SpringCloud, MySQL, 信贷","银行驻场，base光谷
岗位职责：
1、根据需求完成对应模块的开发设计并输出文档；
2、按时完成模块功能开发和单元测试并输出文档；
3、配合测试和业务完成系统集成测试。

任职要求：
1、2年以上实际工作经验，有1年以上银行信贷系统开发经验者优先；
2、Java基础扎实，熟练掌握数据结构，至少一年以上微服务实际开发经验，熟悉spring boot、spring cloud、mybatis等框架；
3、熟悉前端开发框架VUE优先；
4、熟悉常用开发JAVA工具IDEA，git，tomcat等；
5、具有强烈的责任心、积极主动的沟通能力和团队协作能力；",2025-10-23 15:26:14,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Spring Cloud Alibaba、Redis、Docker、Git、IDEA 等技术，有微服务开发经验，熟悉前后端协作。我对银行信贷系统有一定了解，愿意学习相关业务知识。岗位要求的 Java 技术我均掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
42,刚刚活跃,Java,7-10K·13薪,7000,10000,1-3年,https://www.zhipin.com/job_detail/106daee3b597fb5903B53NW0GVo~.html,本科,武汉,嘉禾云网,20-99人,计算机软件,福利信息未提供,"MES开发经验, Java, 不接受居家办公, ERP, 全栈开发, SpringCloud, SQL Server, SpringBoot, Spring, ERP开发经验, MySQL, 微服务架构, mes, Oracle","熟悉vue、spring微服务架构；
熟悉java和数据库开发；
客户需求调研、方案设计；
具有较强的文档编写能力；
能根据公司项目要求出差和加班；
1年以上管理系统开发经验；",2025-10-23 15:27:31,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉微服务架构与分布式事务治理，具备系统设计与接口文档编写能力。我了解 Vue3 和前端交互逻辑，能够保障前后端协作。岗位要求的 Vue 与 Spring 微服务架构，我有相关实践经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
43,今日活跃,java开发实习生,3-6K·13薪,3000,6000,经验不限,https://www.zhipin.com/job_detail/faa4e4b558f9723c1nF72dW9E1JV.html,大专,武汉,风拓科技,20-99人,计算机软件,福利信息未提供,"服务器配置, Struts, Redis, HTML, Spring, Oracle, SQL","职责:

1、负责平台产品业务的开发。

2、参与公司各软件系统或软件平台开发工作，编写或重构系统代码。

3、维护现有软件系统，解答日常客户遇到的疑问或发现的issue。

4、学习、研究项目中需要使用的技术或业务并分享这些知识。



任职条件:

1. 专科及以上学历，计算机相关专业，26年应届毕业生

2. 掌握JAVA面向对象编程，精通J2EE体系结构，熟悉Struts2、Spring、MyBatis、redis等开源框架

3. 熟练掌握主流数据库：Oracle，MySq，SQL Servel等数据库开发，精通数据库领域模型设计；

4. 熟练使用Tomcat、Nginx等web服务器

5. 熟悉HTML5，有一定的Web前台开发经验",2025-10-23 15:27:35,您好，我目前有一年多的工作经验。我掌握Java面向对象编程，熟悉Spring、MyBatis、Redis等框架，了解MySQL数据库开发与优化，能够使用Tomcat部署应用，具备HTML5基础和Web前台开发经验。我了解Nginx，有意愿学习并掌握其使用。针对岗位要求，我具备扎实的Java后端开发能力，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
44,刚刚活跃,java中级开发工程师,4-8K·13薪,4000,8000,1-3年,https://www.zhipin.com/job_detail/d2c11e360215ba3c1XN6096_GFRY.html,本科,武汉,兴盛航电科技,20-99人,计算机软件,福利信息未提供,全栈工程师,"工作内容：
1、按照作业流程的要求，保质保量完成本职工作;
2、按项目进度、质量要求进行项目开发、测试及相关文档编写;
3、积极主动地解决项目开发中的问题。

任职要求：
1、计算机、软件开发等相关专业;
2、具有扎实的Java基础，熟悉Java技术体系，IO、多线程、缓存、消息等机制;
3、熟练应用Spring Boot等主流开发框架，熟悉分布式服务架构;
4、熟练编写SQL，了解SQL优化;
5、熟练使用前端Vue框架，熟悉前后分离的开发模式;
6、态度踏实，细致严谨，较强的团队合作精神，较强的思维逻辑能力，能承受一定的工作压力。
7、熟练使用C/C++语言进行编程者，优先录取。",2025-10-23 15:27:58,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Vue3等技术，熟悉分布式服务架构和前后端分离开发模式。我对SQL优化和缓存机制有一定实践经验，能够独立完成系统开发与维护。对于C/C++语言，我了解过相关知识，如有需要我会积极学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
45,刚刚活跃,Java开发工程师,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/cdebb9734991e17e1nV409y9FFFT.html,本科,武汉,顶点软件,1000-9999人,计算机软件,福利信息未提供,"Java, GIT, 微服务经验, JavaScript, 计算机软件, HTML, SVN, Spring, SQL","1、大学本科及以上学历理工科专业，包括但不限于：计算机类、电子信息类、自动化类、机械类、数学和物理、金融工程等，2025届亦可；
2、综合素质较好，思维活跃，并具备扎实的计算机基础知识；
3、至少熟悉一种主流编程语言（如Java、JavaScript等）和主流框架，并有一定的项目实践经验；
4、具备MySQL或Oracle等关系型数据库的应用开发技能；
5、具备出色的学习能力和解决问题的能力，对新技术和新业务知识充满学习热情；
6、具备良好的沟通能力和团队协作精神，有责任心和较强的自我驱动力；
7、热爱并致力于金融科技行业的持续发展。",2025-10-23 15:28:05,您好，我目前有一年多的工作经验。我熟悉 Java 基础及面向对象设计，能使用 Spring Boot、MyBatis、Spring Cloud Alibaba 等技术进行系统开发与部署。我掌握 MySQL 的索引、事务及 Redis 缓存应用，具备 Docker 容器化与 CI/CD 实践经验。我了解 Vue3、Element-UI 等前端技术，能配合前后端协作。岗位要求的 Java 后端开发技能我均具备。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
46,刚刚活跃,java开发工程师,8-12K,8000,12000,经验不限,https://www.zhipin.com/job_detail/6edf1fcef6c62da31HJy0ty7ElJU.html,本科,武汉,云启智慧科技有限公司,100-499人,互联网,福利信息未提供,"Java, SpringCloud, MySQL, MyBatis, SQL Server, Spring","岗位职责：
1. 负责公司产品的后端开发工作，参与需求分析、系统设计、编码实现、测试及文档编写。
2. 负责服务器端应用程序的设计、开发、优化和维护，保证服务器端程序的稳定性和性能。
3. 参与数据库设计，负责数据存储方案的设计与优化，确保数据安全和高效访问。
4. 参与制定和实施系统的性能优化方案，提高系统的并发处理能力和响应速度。
5. 参与编写技术文档，与前端开发工程师协作完成接口定义和联调测试。
6. 跟进新技术动态，参与技术交流和分享，提升团队的技术能力。

技能要求：
1. 熟悉至少一种后端开发语言，如Java、Python等。
2. 熟悉主流的Web框架和技术，熟练使用Springboot、SpringCloud等。
3. 熟悉关系型数据库的设计和优化，如MySQL、PostgreSQL等，熟悉MongoDB、Redis等NoSQL数据库。
4. 熟悉常用的中间件技术，如RabbitMQ、Kafka、zookeeper、ES等。
5. 熟悉分布式系统的设计和开发，了解微服务架构和容器技术。
6. 具备良好的编码习惯和文档编写能力，能够编写清晰、高效、可维护的代码。
7. 具备良好的团队合作精神和沟通能力，能够与团队成员高效配合，完成项目任务。

注：该岗位base武汉，但前期需出差到天津项目驻场（预计出差2-3个月，出差期间提供住宿，且出差期间有出差补贴），结束后回武汉，后期就长期在武汉办公。",2025-10-23 15:28:07,您好，我目前有一年多的工作经验。我掌握Java后端开发相关技术，熟悉Spring Boot、Spring Cloud Alibaba、MyBatis等框架，了解MySQL、Redis数据库优化及分布式系统设计，能使用Docker进行容器化部署。我对Linux服务器有基本操作能力，具备良好的编码习惯和文档编写能力。岗位要求的中间件技术如RabbitMQ、Kafka等，我了解过，虽然未深入使用，但我有较强的学习能力，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
47,刚刚活跃,Java开发（本科  短期半年项目）,8-10K,8000,10000,1-3年,https://www.zhipin.com/job_detail/e11e16a420118b3603x92d2-E1tS.html,本科,武汉,软帝联合,100-499人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 分布式经验, 熟悉Java 8+特性, SpringCloud, Redis, 多线程、集合、IO, Docker, 微服务经验, Linux, MySQL, Git、Maven, 面向对象编程能力，","岗位要求：
1.2-3年工作经验
2.学历要求​：本科及以上（计算机科学、软件工程、电子信息等相关专业）
3.​技术技能​
  • ​Java基础​：扎实的面向对象编程能力，熟悉Java 8+特性（Lambda、Stream API等），掌握多线程、集合、IO等核心类库。
​  • 开发框架​：熟练使用Spring Boot 2.7+、MyBatis/MyBatis Plus等框架，了解Spring MVC工作原理。
​  • 数据库​：掌握MySQL/Oracle的基本操作及SQL优化，熟悉索引、事务等概念。
​  • 工具与部署​：熟悉Git、Maven，了解Linux基本命令,Docker容器化部署者优先。
​  • 加分项​：了解微服务架构（Spring Cloud）、Redis缓存、Vue前端开发或常见设计模式。
​综合素质​
  • 逻辑清晰，能快速理解业务需求，具备独立分析问题和解决问题的能力。
  • 良好的团队沟通能力，能主动反馈进度并协同完成跨模块任务。
  • 学习能力强，愿意深入技术原理，在指导下逐步承担复杂开发任务

​岗位职责​
  1. 参与软件模块的设计、编码、测试与维护工作，独立完成分配的功能开发任务。
  2. 在高级工程师指导下，完成复杂业务模块的开发与调试。
  3. 协助排查和解决系统运行中的问题，保障代码质量和系统稳定性。
  4. 编写技术文档，参与代码评审，遵循团队开发规范和安全要求。
​任职要求​",2025-10-23 15:28:08,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git等技术，熟悉多线程、集合、IO等核心类库，了解微服务架构和前端基础。岗位要求的技术我基本都掌握，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
48,刚刚活跃,Java工程师,7-12K·13薪,7000,12000,经验不限,https://www.zhipin.com/job_detail/1fe45601e6349ef91Xd_0t2-FlZU.html,本科,武汉,美斯齐,20-99人,文化艺术/娱乐,福利信息未提供,"搜索引擎技术, Java, Nginx, Elasticsearch, Docker, MySQL, SpringCloud, Redis, MyBatis, 软件工程师, SpringBoot, Python","教育背景：
1、本科及以上学历。

任职要求：
1、两年以上JavaWeb开发经验，Java基础扎实，对Java基础数据结构、多线程、反射有一定了解。
2、熟悉面向对象设计原则，掌握常用设计模式及应用场景。
3、熟悉Java常用技术框架和第三方类库，例如SpringBoot、SpringSecurity、MyBatis/MyBatis-Plus、Activit7、Flowable6、Drools、EasyExcel等。
4、熟悉MySQL、Oracle等常用数据库系统，有SQL语句性能调优经验。
5、熟悉ElasticSearch、Redis非关系数据库；了解Minio文件数据库。
6、熟悉Linux目录、文件、磁盘、网络等常用操作命令。能独立部署项目环境、配置Nginx、Tomcat等常用web服务；对Docker容器化有一定了解。
7、对Vue2全家桶有一定了解且具有日常编码能力。
8、对若依框架有一定了解。
9、编码风格良好，遵守规范，对代码的整洁、优美、可读性有所追求。
10、责任心强，学习能力强，有技术热情，具备良好的沟通能力和团队合作精神。

加分项：
1、对达梦、金仓国产数据库有了解或实战项目。
2、对Vue2全家桶能足够了解，有进阶技术的掌握。
3、对Tkinter/Tkinter-Bootstrap有过实际项目。
4、对Python多线程、协程有一定了解和实际运用。
5、对SpringCloudAlibaba全家桶有实际项目搭建、开发经验。",2025-10-23 15:28:11,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis-Plus、Redis、MySQL、Docker、Linux、Vue3、Git 等技术，具备前后端协作能力。我对岗位要求的 SpringBoot、MyBatis-Plus、Redis、MySQL 有实际项目经验，对 Vue2 了解过，能阅读并调试代码。岗位要求的技术我基本掌握，部分技术如 Vue2 我了解过，会积极学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
49,刚刚活跃,java开发工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/d97c2a8e2f0b5bc71Xdy3Ny7E1s~.html,本科,武汉,人云智物,0-20人,计算机服务,福利信息未提供,"Java, SpringCloud, MySQL, MyBatis, Redis, 系统架构, 数据库","岗位要求与职责：
1、统招计算机及相关专业本科及以上学历，2年以上java项目开发经验，良好的编码规范；
2、技术栈SpringCloud+Flowable流程引擎+Vue全家桶（基于BladeX平台）
3、善于沟通和逻辑表达，主动思考，能提出部分更优意见，团队协作时能灵活补位，具有较强的协调推动能力；
4、完成需求功能模块的分析编写对应概要设计与详细设计文档、编码实现、联合前端完成接口联调自测验证及转测全流程闭环；
5、有智慧园区、物联网开发、巡检业务系统相关项目经验熟悉BladeX企业级开发平台优先。
岗位福利：
早9晚6，双休，五险一金，工作地点：武昌区中山路33号旭辉大厦503；
技术团队宗旨：拒绝无效加班，更多的时间留给家人和兴趣；
全自研非外包主产品线：
智慧后勤管理平台政务垂直领域（智慧园区）；
巡检机器人（机器狗/四足机器人）；
轨道交通智慧保护平台（地铁行业）；",2025-10-23 15:28:14,您好，我目前有一年多的工作经验。我掌握 Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉分布式系统设计与开发，具备良好的编码习惯。岗位要求的 SpringCloud 技术我了解过，我会积极学习。我有 Vue3 前端相关经验，能与前端高效协作。我注重团队协作，善于沟通，能够独立完成模块开发与文档编写。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
50,今日活跃,Java开发工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/274111dcf56ceb2f0X183dW1FVM~.html,大专,武汉,朗付通,0-20人,计算机软件,福利信息未提供,"Java, SQL, HTML, Spring, JQuery, MVC开发, 网络协议, MySQL","岗位职责：
1、熟练掌握计算机基础知识、熟悉常用数据结构及算法，熟悉常用的网络知识及操作系统原理；
2、熟练掌握Java开发技术栈，熟悉常用的集合操作、文件IO、多线程编程；
3、熟悉Java Web开发技术，对常用框架如SpringCloud、Spring Boot、MyBatis有较多的工程使用经验。
4、熟悉前端开发技术栈，熟悉CSS及常用布局、熟悉JavaScript ES5/ES6规范、能够熟练使用Vue前端框架快速构建页面优先；
5、熟悉常用关系型数据库Mysql, 并能够熟练使用sql以及相关优化，具备数据库系统的设计能力；
6、熟悉常用缓存如Redis、队列等技术，能够熟练配置及部署；
7、良好的文档能力，能根据工作要求完成设计、测试等技术文档；
8、良好的开发习惯、代码规范习惯，注重工作效率；能够开发高质量的代码；
9、良好的团队协作精神，很强的公司荣誉感，较强的研究、学习新技术及解决技术难题的能力。
任职要求：
1、计算机相关专业大专及以上学历；可接受优秀毕业生，实习生;
2、1年以上的技术开发经验;
3、为人踏实，团队协作精神好;",2025-10-23 15:28:23,您好，我目前有一年多的工作经验。我掌握Java开发技术栈，熟悉Spring Boot、MyBatis、Spring Cloud Alibaba等框架，具备数据库设计与优化能力，了解Redis缓存及分布式锁，能使用Vue3进行前后端协作。我对Linux服务器有操作经验，能编写Dockerfile并参与CI/CD流程。岗位要求的技术我基本掌握，同时我也了解前端开发技术，能配合团队完成接口对接。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
51,刚刚活跃,校招-Java开发工程师,9-14K·15薪,9000,14000,在校/应届,https://www.zhipin.com/job_detail/98e7287453dfd7f903N439i7E1dU.html,本科,武汉,ONERWAY,100-499人,计算机软件,福利信息未提供,"Java, SpringCloud, MySQL, MyBatis, Redis, Python","【岗位职责】
1.	参与产品需求的讨论分析评审，进行核心功能模块的概要设计和开发，深入理解业务场景，主动思考基于业务场景下的平台设计；最终转化为相应的功能；确保其架构合理，满足业务需求； 
2.	发现问题/提出方案/解决问题，保证项目的质量；
3.	参与并协助技术难题攻关，深入理解并持续提升核心系统可用性/伸缩性/可扩展性/可维护性及其平衡；
4.	分析系统瓶颈，解决各种疑难杂症，对系统进行持续重构和性能调优；
5.	准确的理解开发需求，参与并协助编写高质量、高性能、可维护的代码； 
6.	对所编写的程序进行严格的测试。 

【任职要求】
1.	本科学历，计算机/软件/通信/电子/信息管理等相关专业优先；
2.	热爱编程，具备良好的 JAVA 语言基础，熟悉至少一种数据库语言，了解Spring全家桶的原理和配置（Spring MVC、SpringBoot）、MyBatis/Ibatis、Netty、Hibernate、Mina、Struts）；
3.	对跨境支付行业感兴趣，有相关开发实习或项目实训经验者优先考虑；
4.	创新和持续改进能力强，善于团队协作和自我激励，对待工作精益求精、一丝不苟，具备逻辑思维与快速学习能力。",2025-10-23 15:28:26,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉分布式系统设计与开发，具备良好的编码习惯和团队协作能力。岗位要求的 Java 后端开发技能我基本掌握，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
52,今日活跃,java开发工程师,6-11K,6000,11000,1-3年,https://www.zhipin.com/job_detail/ee214c1568c3478103d_0t68E1tR.html,大专,武汉,武汉艾迪科技有限公司,20-99人,计算机软件,福利信息未提供,"Java, Nginx, 团队管理经验, PostgreSQL, SpringCloud, Redis, 接受居家办公, Spring, 大数据经验, Docker, 微服务经验, MySQL, MyBatis, 架构设计经验, Oracle","工作内容
1、全面负责Java相关项目的开发与维护工作，保障项目高效、稳定运行。
2、深度参与系统设计，严格把控代码质量，积极配合完成模块测试，助力项目顺利交付。
3、依据项目具体需求，精心进行功能设计和数据库设计，着重确保系统具备出色的稳定性和良好的扩展性。

 
任职要求
1、拥有扎实的Java编程能力，熟练掌握Spring等主流框架，能灵活运用其优势开展工作。
2、熟练操作MySQL和Oracle数据库，具备优秀的SQL编写能力，可应对各类数据处理需求。
3、具备良好的问题分析和解决能力，能够独立承担模块开发任务，展现较强的自主性与专业性。
4、熟悉工程项目行业，对行业特点与流程有深入了解，有过项目管理经验者更佳，能从更宏观的角度把控项目进展。
5、适应短期出差、项目驻点服务
6、强烈需要熟悉gw电力、火电、新能源等工程管理相关系统的技术人员加入",2025-10-23 15:28:31,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉分布式系统设计与开发，具备良好的代码规范与问题解决能力。岗位要求的 Java 后端开发相关技术我均有所掌握，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
53,刚刚活跃,中级java开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/e31da3c42d4b259703x-2NW4FVdV.html,本科,武汉,安徽音讯科技,20-99人,人工智能,福利信息未提供,"Java, 大数据经验, 物联网经验, 不接受居家办公, SpringCloud, MySQL, Redis, 架构设计经验, Spring, Oracle","岗位职责:

工作地址在武汉！！！！！
1. 设计和实现新软件模块以满足产品和运营团队的要求；
2. 优化现有后端系统的性能，确保稳定运行；
3. 协作团队开发，保持代码质量；
4. 参与后端开发项目的全周期，包括需求分析、设计、开发和测试。

任职要求：主要是to G平台开发，住建领域开发经验者优先录用，工作强度大，加班多。
1. 具备扎实的Java编程能力，熟悉Spring等主流开发框架；
2. 能够熟练使用MyBatis等数据库操作框架，有MySQL数据库开发经验者优先；
3. 理解RESTful架构风格，熟悉Nginx等Web服务器配置；
4. 熟悉Linux操作系统，能使用常用开发和部署命令；
5. 掌握面向对象的设计原则和设计模式，能高效解决开发中的问题。
任职要求：",2025-10-23 15:28:32,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git等技术，熟悉Linux系统和RESTful架构。我了解Nginx，有意愿学习并掌握其配置。我具备良好的代码设计能力和团队协作意识，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
54,刚刚活跃,java软件开发工程师,5-8K,5000,8000,1-3年,https://www.zhipin.com/job_detail/1406939727462bce03dz39W5F1pQ.html,本科,武汉,武汉浩谱海洋探测系统,20-99人,电子/半导体/集成电路,福利信息未提供,"Java, Nginx, 音视频经验, Tomcat, 不接受居家办公, SpringCloud, MySQL, MyBatis, Redis, Spring","1、会使用Spring、SpringMVC、Mybatis、SpringData JPA、SpringBoot、SpringCloud等系统框架；
2、会使用Mysql关系型数据库；
3、了解前端技术HTML5、CSS3，了解Vue、React等主流框架；
4、会使用SVN版本管理工具、项目管理工具Maven等。
任职要求：
1、计算机相关专业，本科及以上学历；
2、具有1年以java开发经验（能力强应届生亦可）；
3、有较强的团队意识和创新精神，有良好的技术钻研能力，能承受一定强度工作压力。

简历信息（不仅包含学历、工作经历等）需如实填写，如存在作假隐瞒等，立即辞退。",2025-10-23 15:28:34,您好，我目前有一年多的工作经验。我掌握Spring、Spring MVC、MyBatis、Spring Boot、Spring Cloud等框架，熟悉MySQL数据库的使用与优化，了解Vue等前端技术，能够完成前后端协作。我使用Maven进行项目管理，具备Git版本控制经验。岗位要求的技术我基本都掌握，同时我也了解SVN工具，愿意快速学习并适应。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
