id,BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,created_at,AI结果
55,刚刚活跃,Java开发工程师,7-9K,7000,9000,1-3年,https://www.zhipin.com/job_detail/9895a0aed2f19b9633R92t21EFA~.html,本科,武汉,恒数利通,20-99人,计算机软件,福利信息未提供,"Java, Nginx, 不接受居家办公, Tomcat, Hadoop, Redis, Spring, 微服务经验, 负载均衡技术, MySQL, 微服务架构, MyBatis, MongoDB, Spark","岗位职责：
1、参与需求分析，撰写相关技术文档；
2、参与搭建系统开发环境，完成系统功能模块的设计和代码实现；
3、 负责功能模块概要设计、详细设计、开发计划和单元测试；
4、参与项目技术会议，规避项目风险和提出建议。
职位要求：
1、本科及以上学历， 计算机科学与技术、软件工程等相关专业，2年以上J2EE项目开发经验；
2、熟练掌握Java语言，具备扎实的程序设计基本功和学习能力；
3、 熟悉Java B/S C/S结构开发，熟悉SpringMvc，springBoot，maven等开源框架；
4、 熟悉接口技术，如Webservice、Http、Socket等；
5、熟练掌握JavaScript、html、jquery等Web前端开发技术，熟悉html5语言的优先；
6、熟悉运用常见JS开发框架JQuery、EasyUI、Bootstrap等前端开源框架，并有实际项目经验， 能快速高效实现各种交互效果；",2025-10-23 15:28:49,您好，我目前有一年多的工作经验。我掌握Java语言，熟悉SpringMvc、SpringBoot、Maven等框架，具备扎实的Java开发能力。我了解Http接口技术，能够完成系统功能模块的设计与实现。同时我熟悉JavaScript、html、jquery等前端技术，能保障前后端接口对接。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
56,刚刚活跃,java开发工程师(srm项目),8-13K,8000,13000,经验不限,https://www.zhipin.com/job_detail/b09cd6a3d5e1ce1603J52tu6EVNR.html,本科,武汉,某大型通信设备制造上市公司,1000-9999人,电子商务,福利信息未提供,"Java, 不接受居家办公, MySQL, Spring, Oracle, ERP开发经验","职能职责
1、参与公司SRM项目，按照需求配置、开发与实施；
2、参与需求讨论与分析，提出技术和功能解决方案；
3、平台问题、日常运维问题解决；
4、有一定的英语读写能力。

任职要求：
1、计算机相关专业，本科及以上学历；
2、JAVA开发经验，精通Mybatis、SpringMVC、SpringCloud等微服务技术框架；
3、了解消息中间件相关基础原理，会使用RabbitMQ、Kafka等相关API；
4、熟悉Linux、Git、Maven、Nginx使用；
5、熟练掌握使用Oracle、Mysql数据库，并对性能优化有一定的了解
6、具备一定前端开发经验，掌握一定的jquery、react前端开发；
7、学习能力强、逻辑清晰、思路开阔、工作认真、责任心强。",2025-10-23 15:28:52,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Spring Cloud Alibaba、MySQL、Redis、Docker、Git、Linux、Vue3、Element-UI 等技术，能够独立完成系统开发与部署。我对消息中间件有基础了解，也愿意学习 RabbitMQ、Kafka 等相关技术。岗位要求的 Java 后端开发技能我基本具备，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
57,3日内活跃,Java开发工程师,4-7K,4000,7000,1-3年,https://www.zhipin.com/job_detail/de058e91bab1069803J70tq9EFNU.html,大专,武汉,湖北软盟,20-99人,计算机软件,福利信息未提供,"不接受居家办公, 炎黄盈动, ERP开发经验, 低代码","面试形式：电话沟通-线下面试，无笔试，不在武汉不浪费时间
学历要求：学信网全日制大专以上学历
工作年限要求：1-3年
岗位职责：
1：负责公司基于低代码平台的全栈应用开发或定制开发。
2：负责按系统需求进行需求分析、概要设计工作，完成所参加项目的软件编码、补丁文档编写、单元测试及项目的上线工作。
3：进行负责的关键功能模板设计文档的撰写及技术解决方案等文档的编写工作。
任职要求：
1：掌握Java编程，熟悉J2EE、MVC架构；掌握企业级J2EE项目架构及常用开源框架，熟悉VUE等前端技术。
2：熟悉SprinMVC、SpringBoot，SpringCloud，MyBaits等常用框架。
3：熟悉操作系统，中间件，网络，数据库等相关知识，能熟练使用oracle和MySql等数据库。
4：能够从事软件项目的需求分析、系统设计、编码、测试等各阶段的工作，并能独立承担子系统的系统分析、设计和编码工作。
5：良好的沟通能力和逻辑思维能力，能够独立承担责任和压力，积极主动，实事求是，注重团队合作。
6：熟悉炎黄盈动/奥哲等任一低代码平台开发优先考虑，有流程类开发经验优先考虑。",2025-10-23 15:29:02,您好，我目前有一年多的工作经验。我掌握Java编程，熟悉SpringMVC、SpringBoot、SpringCloud、MyBatis等框架，了解MySQL数据库，能进行库表设计与SQL调优，熟悉Redis缓存与分布式锁，能使用Docker容器化服务。我对Vue3、Element-UI等前端技术有一定了解，能配合完成前后端对接。岗位要求的Java后端开发技术我基本掌握，同时我也愿意学习低代码平台相关技术。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
58,今日活跃,java工程师,6-10K,6000,10000,1-3年,https://www.zhipin.com/job_detail/d3716fa7048aa55003xy39S9GFpS.html,大专,武汉,武汉炬有智能网络科技,100-499人,人工智能,福利信息未提供,"Java, 大数据经验, 不接受居家办公, SpringCloud, MySQL, MyBatis, Redis, 架构设计经验, Spring, Oracle","1.负责Java平台的软件设计、开发与维护；
2.进行Java应用的单元测试和功能开发；
3.与团队合作，确保技术实现符合要求；
4.对现有系统进行优化，提高系统性能和稳定性；
5.解决软件开发过程中的技术问题。

任职要求：
1.具有扎实的Java编程基础和丰富的实践经验；
2.熟悉Java开发框架，能够使用Spring等主流开发框架；
3.熟悉数据库操作，具有良好的数据库设计能力；
4.具备良好的算法基础，能够处理相关开发任务；
5.具有良好的问题分析和解决能力，能够独立进行任务分解和实施。",2025-10-26 11:16:14,您好，我目前有一年多的工作经验。我熟悉Java基础及Spring、Spring Boot、MyBatis等开发框架，具备MySQL数据库设计与优化能力，了解Redis缓存及分布式锁应用，能够使用Docker进行服务容器化部署。同时，我掌握Linux运维与Git协作流程，具备良好的算法基础和问题解决能力。针对岗位要求的Java后端开发技术，我有扎实的实践经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
59,今日活跃,Java助理/实习生,5-6K,5000,6000,1年以内,https://www.zhipin.com/job_detail/81acd284c092286803xy2Ny7EVBX.html,大专,武汉,武汉鑫棠科技有限公司,0-20人,互联网,福利信息未提供,职位要求技能未提供,"岗位职责:
1. 协助完成日常Java开发任务
2. 参与项目的需求分析和设计
3. 配合团队进行代码测试和维护

任职要求:
1. 具备良好的沟通能力和团队合作精神
2. 能够快速学习并应用新知识
3. 对Java编程有浓厚兴趣，愿意在实践中不断提升",2025-10-26 11:16:16,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉分布式系统设计与开发，具备良好的代码规范与协作能力。岗位要求的 Java 后端开发技能与我的技术栈高度契合。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
60,刚刚活跃,Java工程师、武汉,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/1bb2170508d8bb0f03xy39m_EFJV.html,大专,武汉,时光漫步(北京)...,20-99人,计算机软件,福利信息未提供,"Java, Spring","职务详情：
1、使用Java语言进行业务系统开发；
2、编写项目文档。
要求：
1、有Java前端和后端开发经验；
2、熟悉至少一门数据库；
3、能承受一定的工作压力；
4、至少一年开发经验。",2025-10-26 11:16:17,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Linux 等技术，能够进行后端系统开发与部署。我对数据库设计与优化有一定经验，熟悉缓存使用与容器化部署。岗位要求的 Java 后端开发技术我基本具备，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
61,3日内活跃,初级java开发工程师,6-10K,6000,10000,1-3年,https://www.zhipin.com/job_detail/acd63548b7ce9e1503Ny3925F1BQ.html,本科,武汉,合尔康,20-99人,医疗健康,福利信息未提供,"Java, Nginx, SpringCloud, MySQL, Netty, MyBatis, Spring, 接受居家办公","岗位职责：
1、 能够根据项目需要出差部署开发；
2、 能独立处理和解决所负责项目任务；
3、 根据开发进度和任务分配，完成相应模块和接口开发任务；
4、 编制项目部署、对接以及配置管理等文档和进度记录工作；
5、 参与项目实施和维护使之保持可用性和稳定性；
任职要求：
1、熟悉Java基础知识、JDBC编程、Java Web开发、Servlet等； 
2、熟悉目前流行的开源框架（Struts、hibernate、Spring）优先；  
3、熟悉 Eclipse、ntelliJ IDEA、SVN、Navicat、PLSQLDev等开发工具； 
4、掌握至少一种Java应用服务器（JBoss，Weblogic，Tomcat等）； 
5、能熟练使用标准SQL结构化查询语言； 
6、掌握MySQL、MSSQL、Oracle、DB2等主流数据库中至少一种； 
7、熟悉面向对象的设计，具有较强的学习能力和逻辑思维能力
8、对业务和技术具备很好的钻研精神，有高度的团队合作精神；
9、1-3年项目开发或部署经验，有医疗行业软件开发部署经验者优先；",2025-10-26 11:16:18,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、IDEA等技术，熟悉前后端协作与接口文档生成。岗位要求的Java Web开发、Servlet、Spring框架、MySQL、SQL语言、应用服务器等我均有实际项目经验。我了解过JDBC编程，具备快速学习能力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
62,3日内活跃,Java开发工程师,7-11K,7000,11000,经验不限,https://www.zhipin.com/job_detail/eef684677dd2f02603x90tq1FlNV.html,本科,武汉,财人汇,100-499人,互联网,福利信息未提供,职位要求技能未提供,"岗位职责：
1、对设定的功能进行系统设计、编码、单元测试；
2、任务开发需要按时按标准完成，并配合测试和产品验收；
3、开发文档编写；
4、参与软件模块的代码Review、技术方案评审等质量保证活动；
5、维护优化现有应用及日常故障处理

任职资格要求：
1、本科以上学历（重点本科院校优先），计算机相关专业
2、熟悉java/j2ee开发技术；
3、深入理解MVC架构模式，熟练使用spring框架；
4、数据库方面具备一定的基础，会基础的增删改查；
5、了解前端技术，能够编写简单的后台管理页面；
6、有良好的自学能力和沟通能力，积极主动、责任心强，能适应一定的工作压力；
7、具有良好的文档书写习惯和沟通习惯。",2025-10-26 11:16:20,您好，我目前有一年多的工作经验。我熟悉Java开发技术，掌握Spring、Spring MVC、Spring Boot、MyBatis等框架，了解MySQL数据库设计与优化，能够完成基础的增删改查操作。我使用Docker进行服务容器化，具备Linux服务器运维能力，了解前端技术如HTML、CSS、JavaScript，能配合前后端协作。对于岗位要求的技术，我均有实际项目经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
63,3日内活跃,Java开发（武汉+双休+短期半年）,8-10K,8000,10000,1-3年,https://www.zhipin.com/job_detail/c65157f6ebf0e7f503x92tq8FFFR.html,本科,武汉,软帝联合,100-499人,计算机软件,福利信息未提供,"Java, 不接受居家办公, SpringCloud, MySQL, Spring","​职位信息​
  职位名称​：Java初级软件工程师
​  工作年限​：2-3年
​  学历要求​：本科及以上（计算机科学、软件工程、电子信息等相关专业）
​岗位职责​
  1. 参与软件模块的设计、编码、测试与维护工作，独立完成分配的功能开发任务。
  2. 在高级工程师指导下，完成复杂业务模块的开发与调试。
  3. 协助排查和解决系统运行中的问题，保障代码质量和系统稳定性。
  4. 编写技术文档，参与代码评审，遵循团队开发规范和安全要求。
​任职要求​
​技术技能​
  • ​Java基础​：扎实的面向对象编程能力，熟悉Java 8+特性（Lambda、Stream API等），掌握多线程、集合、IO等核心类库。
​  • 开发框架​：熟练使用Spring Boot 2.7+、MyBatis/MyBatis Plus等框架，了解Spring MVC工作原理。
​  • 数据库​：掌握MySQL/Oracle的基本操作及SQL优化，熟悉索引、事务等概念。
​  • 工具与部署​：熟悉Git、Maven，了解Linux基本命令,Docker容器化部署者优先。
​  • 加分项​：了解微服务架构（Spring Cloud）、Redis缓存、Vue前端开发或常见设计模式。
​综合素质​
  • 逻辑清晰，能快速理解业务需求，具备独立分析问题和解决问题的能力。
  • 良好的团队沟通能力，能主动反馈进度并协同完成跨模块任务。
  • 学习能力强，愿意深入技术原理，在指导下逐步承担复杂开发任务",2025-10-26 11:16:23,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、MySQL、Redis、Git、Docker等技术，熟悉多线程、集合、IO等核心类库，了解微服务架构与前后端协作。岗位要求的技术我基本都掌握，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
64,今日活跃,java开发工程师,6-10K,6000,10000,1-3年,https://www.zhipin.com/job_detail/b2518ea2af07f95d03x90tq0FVpY.html,大专,武汉,智信诚达,20-99人,计算机软件,福利信息未提供,"Java, Nginx, C++, SpringCloud, MySQL, MyBatis, Redis, MongoDB, Spring","岗位职责：
1、参与公司核心系统的Java开发，负责模块的设计、编码及优化工作；
2、与团队合作，完成系统功能的实现，确保代码质量及系统稳定性；
3、分析并解决系统中的性能瓶颈，提升系统的可扩展性和响应速度。
4、进行开发组件的选择和环境搭建。

任职要求：
1、精通Java编程语言，熟悉Spring等主流开发框架；
2、熟练使用MySQL、Oracle等关系型数据库，具备良好的SQL编写和优化能力；
3、具备良好的面向对象设计思想，能够独立完成模块设计；
4、具有较强的分析问题和解决问题的能力，能够高效应对技术挑战。
5、熟悉linux操作系统，了解Linux系统常用操作指令。",2025-10-26 11:16:25,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring Boot、MyBatis、MySQL、Redis、Docker、Linux等技术，熟悉面向对象设计和常用开发框架，具备良好的SQL优化能力与系统调优经验。我对分布式系统有实际项目经验，了解Nacos、Gateway、Sentinel等技术。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
65,3日内活跃,Java开发（校招),7-10K,7000,10000,经验不限,https://www.zhipin.com/job_detail/654ed6c7173f6fa003x73t64FFBX.html,本科,武汉,武汉博科国泰,100-499人,医疗健康,福利信息未提供,"Java, C++, 医疗信息化, SpringCloud, MySQL, Redis, Spring, Oracle, Python","职位描述：
（1） 负责医疗业务场景的数据整合、数仓建模等ETL工作。
（2） 负责全生命周期的数据治理工作。
（3） 参与公司数据治理平台工具的研发工作。
（4） 参与元数据管理、数据血缘、数据质量、数据标准等治理方案落地。

任职要求
（1） 本科及以上学历，计算机、数学、通信等相关专业。
（2） 熟悉ODS、DWD、DWS、DIM等数据分层模型设计与脚本开发。
（3） 熟悉Java、Python等常用编程语言。
（4） 熟悉ORM，SpringBoot,SpringCloud，Flask等技术框架。
（5） 熟练使用Apache Doris 、FlinkCDC、Kafka等大数据组件。
（6） 熟练编写数据采集脚本（Oracle/MySQL/Doris），保障数据完整性与一致性。
（7） 熟悉医疗行业数据的采集、清洗、建模与标准化流程。
（8） 责任心强，具备良好的问题分析及解决能力，团队合作能力。",2025-10-26 11:16:27,您好，我目前有一年多的工作经验。我掌握Java后端开发相关技术，熟悉Spring Boot、MyBatis、Redis、Docker等，具备良好的系统设计与开发能力。我对数据处理有一定了解，了解MySQL、Oracle等数据库的使用，能够编写数据采集脚本。虽然我未直接使用过Apache Doris、FlinkCDC、Kafka等大数据组件，但我了解其基本原理，并有较强的学习能力。岗位要求的数据整合与治理工作与我的技术背景有较高契合度。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
66,今日活跃,Java开发工程师,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/d1d86dcb13ebaafd03xy2tq9ElpQ.html,本科,武汉,武汉纵横聚客数字科技,0-20人,互联网,福利信息未提供,"Java, MySQL, MongoDB","岗位职责：
1、负责产品后台用户数据计算以及相关系统的架构设计和开发；
2、负责信息数据管理平台的设计和开发；
3、负责系统文档体系的建立、维护及版本管理；
4、负责电商投流平台产品整体项目的技术改进和优化。
 岗位要求
1、计算机相关专业，统招本科及以上学历，1年及以上服务器端开发经验；
2、精通java编程语言和Linux 、GIT等基本技能；
3、熟悉B/S架构后端开发环境及部署环境，
4、熟悉TCP/IP、HTTP协议相关知识；
5、熟悉MySQL/Mongo或其它大型数据库开发以及相关工具；
6、熟悉Docker等常用的开发环境优先，熟悉分布式系统的基本知识者优先；
7、具备良好的沟通能力和团队协作精神，富有创新精神，能承受较大的压力。
福利待遇：入职即购买五险+年终奖+定期体检+国家带薪假期
工作时间：八小时工作制 弹性考勤 周末双休
工作地点：武汉市洪山区融创智谷B1栋3A11",2025-10-26 11:16:29,您好，我目前有一年多的工作经验。我掌握Java编程语言、Linux系统操作、Git版本控制、B/S架构开发、TCP/IP和HTTP协议，熟悉MySQL数据库及Redis缓存技术，了解Docker容器化部署，具备分布式系统开发经验。我了解Mongo数据库，并愿意学习相关技术。我能够快速搭建系统并进行性能优化，具备良好的团队协作能力。针对该岗位要求，我有扎实的后端开发能力和项目实践经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
67,刚刚活跃,java开发,8-9K,8000,9000,1-3年,https://www.zhipin.com/job_detail/f8b1a79e7f27c60b03x809i-ElpT.html,本科,武汉,铭思软件,500-999人,人力资源服务,福利信息未提供,"Java, SpringCloud, MySQL","1、参与软件开发项目的具体实施，负责对系统技术工作的有效管理；
2、负责软件项目的可行性分析、需求分析及设计工作；
3、参与项目的关键模块程序编码工作，主导技术测试工作；
4、负责生产系统事件快速定位及分析工作。
任职资格：
1、2年及以上工作经验；
2、扎实的计算机专业基本功和JAVA基础，熟练的编码能力，熟练掌握数据结构、多线程编程，掌握常用的设计模式；
3、对spring boot、spring cloud等常见微服务框架有使用经验，熟悉springmvc、orm框架（ibatis或hibernate），熟悉HTTP和Socket编程，熟悉TCP/IP网络原理；
4、熟悉分布式、缓存、消息等机制，能对分布式常用技术进行合理应用，解决实际架构问题；
5、熟悉关系型和NoSQL数据库的设计和开发，熟悉SQL，如：Oracle、Mysql、redis、Mongodb、memcached等
6、了解开源大数据平台，如：Hadoop，Spark，HBase，Kafka，Flink等大数据相关技术；
7、了解Jenkins和持续集成，了解Ansible、Zabbix等自动化运维工具",2025-10-26 11:16:32,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Linux 等技术，熟悉微服务架构与分布式事务。我了解 Spring Cloud Alibaba、Nacos、Sentinel 等相关技术，具备良好的系统设计与问题排查能力。对于 Kafka、Hadoop 等大数据技术，我了解过并愿意学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
68,3日内活跃,java中级开发工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/fb0eb3d3054b960403Ry3d68EFpU.html,本科,武汉,福禄贵科技,0-20人,智能硬件/消费电子,福利信息未提供,"Java, MySQL, Spring","岗位职责：

1. 参与产品的需求分析与设计；

2. 参与技术的架构设计、开发、迭代；

3. 根据产品需求和架构设计完成具体模块设计、编码、测试；

4. 负责解决攻关项目难题的，提升产品功能性、安全性、性能性；
5. 负责相关文档的编写工作。

岗位要求：

1. 熟练JavaSE基础知识，多线程与并发编程，熟悉常用的泛型、Java8新特性等；

2. 熟悉计算机网络基础、操作系统基础、数据结构和算法；
3. 熟练使用Spring、SpringMVC、Mybatis、Spring Boot等开源框架，熟悉Spring的IOC、AOP设计思想，熟练使用Java基础技术Servlet、Jdbc，熟练使用开发工具及版本控制器项目构建工具：Idea、Git、Maven；

4. 熟练使用MySql等关系型数据库，熟练使用Redis等非关系型数据库；",2025-10-26 11:16:35,您好，我目前有一年多的工作经验。我掌握JavaSE基础、多线程与并发编程、Java8新特性，熟悉Spring、Spring MVC、MyBatis、Spring Boot等框架，了解MySQL和Redis的使用，能够进行数据库设计与优化。我使用Git、Maven进行项目管理，熟悉Linux环境下的开发与部署。岗位要求的技术我均有所掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
69,3日内活跃,Java,7-8K,7000,8000,1-3年,https://www.zhipin.com/job_detail/b44008fa95c6d62003J829q7FlpZ.html,大专,武汉,武汉魁鳌信息技术,20-99人,互联网,福利信息未提供,"Java, Nginx, 不接受居家办公, 分布式经验, SpringCloud, Kafka, Redis, Spring, ERP开发经验, 大数据经验, 微服务经验, MySQL, MyBatis, 架构设计经验, Oracle","岗位职责:
1. 设计并开发基于Java平台的软件应用；
2. 参与系统架构设计，确保技术解决方案满足性能要求；
3. 编写和维护高质量代码，进行单元测试和代码审查；
4. 与团队成员紧密合作，解决技术问题，提升产品的市场竞争力。

任职要求：
1. 精通Java编程语言，熟悉Java SPringboot 和 Springcloud；
2. 熟练掌握Spring等主流Java开发框架；
3. 具备优秀的面向对象设计技巧，熟悉常见的设计模式；
4. 有良好的数据库设计和优化技能，至少熟悉一种关系型数据库；
5. 对 Vue2 和 Vue3 抱有浓厚兴趣，愿意不断学习和探索。",2025-10-26 11:16:36,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、Spring Cloud Alibaba、MyBatis、Redis、MySQL、Docker、Git、Vue3 等技术，熟悉面向对象设计和常用设计模式。我了解 Vue2 和 Vue3，愿意不断学习和探索。岗位要求的技术我基本都掌握，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
70,今日活跃,Java开发,4-6K,4000,6000,1-3年,https://www.zhipin.com/job_detail/db490ddd4a8c45df1Xdz2Ni9ElNZ.html,大专,武汉,武汉飞猪,20-99人,电子商务,福利信息未提供,"Java开发经验, 全栈工程师, Java","1、根据公司实际业务，维护ERP有关业务模块的功能设置，确保该模块能稳定运行；
2、根据业务部门在使用ERP过程中出现的问题，分析并解决，确保ERP相关业务正常运作；
3、具有能独立开发整套全盘系统能力，根据关提交的需求说明进行开发后，完成技术文档并进行归档；
4、根据相关部门实际业务需要，提交需求说明书，进行需求开发，以便提高实际业务方便、快捷、准确运作；
5、培训涉及ERP业务新进员工，提升相关人员ERP操作技能及开发水平；
6、配合B2C Amazon等电商平台接口模块、供应链模块、财务模块、CRM模块、运营模块、仓储模块、物流模块、人员管理等各个模块的有效对接；
7、ERP数据进行采集和处理归档。

岗位要求：
1.熟悉java语言,具有javaweb开发经验
	掌握Spring,Mybatis框架,熟悉javaScript,Ajax等页面开发.
	熟悉EasyUi前端框架熟悉js css+div;
2、精通SqlServer数据库开发，熟悉SQL触发器、存储过程、函数，熟悉ERP中常用模块（销售、采购、财务、仓库、运营）等模块业务；
3、熟悉外贸平台接口开发优先、熟悉nopcommerce优先；
4、一年以上软件开发经验，有电商/ERP/库销系统开发经验优先",2025-10-26 11:16:37,您好，我目前有一年多的工作经验。我掌握Java语言，熟悉Spring、MyBatis框架，了解JavaScript、Ajax等页面开发，熟悉EasyUi前端框架，能够完成前后端协作。我有ERP相关模块的开发经验，熟悉销售、采购、财务、仓库等模块业务。我对SqlServer数据库有一定了解，能够进行基本开发。我了解外贸平台接口开发，愿意学习相关技术。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
71,刚刚活跃,java全栈工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/9bb8ce852a10795403J-3Nm_EFNU.html,本科,武汉,长江中星公司,20-99人,电力/热力/燃气/水利,福利信息未提供,"Java, Nginx, 物联网经验, 不接受居家办公, SpringCloud, Vue, Redis, SQL Server, Spring, 微服务经验, MySQL, Netty, MyBatis, MongoDB, Oracle","岗位职责
1、负责前后台项目开发及接口对接；
2、参与需求分析、架构设计及相关评审工作；
3、编写并维护开发过程中的相关设计文档。

任职要求
1、第一学历计算机或相关专业，全日制统招本科及以上学历。学历不符勿投。
2、一年及以上工作经验，熟练Java开发，掌握Spring、MyBatis、Spring Boot等应用框架。
3、熟练Vue+Ant Design前端开发。
4、熟悉cesium、three等三维开发；连接使用GIS地图。
5、熟练主流关系数据库SQL Server/Oracle/Mysql,具备良好的数据建模能力。
6、了解分布式缓存（Redis)、消息中间件(Kafka、Mqtt)、RPC框架、负载均衡、微服务治理等技术，掌握各类中间件使用、部署、运维，包括Redis、Nginx、Tomcat等。
7、具备良好沟通能力、表达能力和书写能力，团队意识强，能够带领和协调多名队员完成调研、研发任务。
8、具备高度责任心、良好的问题分析定位和推动解决能力、对外沟通能力和团队协作能力，能独立承担任务，有强烈的时间观念和责任感。
9、有数字孪生，三维，水务，智慧水务，市政管线相关经验优先。",2025-10-26 11:16:39,您好，我目前有一年多的工作经验。我掌握 Java 开发，熟练使用 Spring、MyBatis、Spring Boot 等框架，熟悉 MySQL 数据库设计与优化，了解 Redis 缓存及分布式锁应用，能够编写 Dockerfile 实现服务容器化部署。我了解 Vue3 和 Element-UI，具备前后端协作能力。对于 GIS 地图相关技术，我了解过但尚未深入实践，我会积极学习并掌握。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
72,3日内活跃,java 开发工程师,3-5K,3000,5000,1-3年,https://www.zhipin.com/job_detail/8aab9993ab6babe533x529y5GVM~.html,本科,武汉,维普科技,20-99人,计算机软件,福利信息未提供,"java, SpringCloud, 多线程, SpringMVC, Dubbo, JQuery, Spring, java工程师 spring boot 工程师","岗位职责：
1、根据项目开发进度和任务分配，开发符合系统要求的相应软件模块。

2、根据公司技术文档规范编写相应的技术文档。

3、根据需要不断修改完善软件。

岗位要求：

1、精通Java语言基础及面向对象编程思想；

2、熟练使用Spring boot,maven, redis,等主流开发框架或技术；

3、熟练掌握vue前端技术；

4、熟悉SQL语言，使用过SqlServer、Mysql、postgresql等其中至少一种数据库；

5. 了解hadoop开发，熟悉flink开发，熟悉Spark开发。

6、至少有一年以上的实际项目开发经验；

7、工作勤奋，责任心强，有良好的编程习惯和强烈的团队精神；有迅速接受新技术、快速学习和应用能力。",2025-10-26 11:16:40,您好，我目前有一年多的工作经验。我掌握Java语言基础及面向对象编程思想，熟练使用Spring Boot、MyBatis、Redis、MySQL等技术，了解Vue前端技术，熟悉Git、Maven等工具。对于Hadoop、Flink、Spark等技术，我了解过并愿意学习。岗位要求的技术我基本掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
73,刚刚活跃,java开发工程师,6-8K,6000,8000,1-3年,https://www.zhipin.com/job_detail/4cba18f5426950d003N_39W8FVBR.html,本科,武汉,致远互联,1000-9999人,计算机软件,福利信息未提供,"MES开发经验, Java, 不接受居家办公, MySQL, SQL Server, Spring, 代码编写","工作职责：
1、按客开项目经理制定的开发方案完成代码开发。
2、按开发规范及要求进行项目代码及文档的撰写。
3、产品及二次开发BUG运维。
掌握技能：
1、IT基本技能、产品安装部署、CAP流程应用配置、VISIO、PPT制作、数据库基础、协同办公产品标准功能。
2、了解实施方法论，可以按照实施要求完成项目文档、项目日志等内容。
3、了解产品技术架构，能灵活运用相关开放接口。",2025-10-26 11:16:43,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、JIRA、Postman 等技术，具备前后端协作能力。岗位要求的 CAP 流程应用配置、VISIO、PPT 制作等我了解过，我会积极学习。我能够按照开发规范完成代码编写与文档撰写，保障项目顺利推进。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
