id,BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,created_at,AI结果
74,今日活跃,java开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/2fe187bffc8f2c491Xx80t60EFpX.html,本科,武汉,Jason捷先数码,100-499人,仪器仪表,福利信息未提供,"Java, 不接受居家办公, MySQL, MyBatis, Spring, Oracle","岗位职责： 
1、根据《系统详细设计说明书》进行代码实现。 
2、对自己代码进行复查，并进行简单的测试。 
3、编写自己代码的流程文档。 
4、控制自己代码的开发进度。 


任职资格： 
1、20-40岁，性别不限，身体健康。 
2、统招本科及以上学历，计算机应用专业优先。 
3、精通java基础，java高级编程，及常用java设计模式，深入理解mvc编程模式，了解uml相关知识。 
4、掌握spring、mybatis等主流框架，及redis、rabbitMQ等常用中间件。
5、前后端全栈开发，熟练掌握浏览器和IDE调试工具。 
6、熟练掌握web应用程序设计相关的jsp、javascript、ajax、css、html等技术。 
7、熟悉db2、orcale、ms sql server、mysql数据库其中一种，主要是oracle。
8、有较强的新技术学习能力，和良好的沟通能力和理解能力。
对于应届生要求计算机相关专业！",2025-10-26 11:16:44,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、MyBatis、Redis、MySQL、Docker、Git等技术，熟悉前后端协作与接口调试，了解Vue3、Element-UI等前端技术。岗位要求的Java后端开发技术我基本具备，同时我有较强的学习能力，能够快速适应新技术。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
75,刚刚活跃,初级java,8-11K,8000,11000,1-3年,https://www.zhipin.com/job_detail/1e87b7532d2fa9a603xy3Nm_EFJV.html,大专,武汉,江西际屿科技有限公司,20-99人,计算机软件,福利信息未提供,"Java, 不接受居家办公, SpringCloud, MyBatis, Redis","工作职责：
1、二年以上Java开发经验；
2、具有良好的编码规范和测试技能，良好的编程风格；
3、熟练掌握SpringMVC，SpringBoot，SpringCloud，JPA/MyBatis等开发框架，熟悉Git，Maven等工具的使用；
4、熟悉MySQL关系型数据库及其SQL优化，了解MongoDb或Redis至少一种非关系型数据库；
5、掌握分布式系统常见技术，了解分布式缓存、消息队列、分布式事务等机制；
6、熟悉Linux常用命令;
7、 善于学习, 乐于钻研, 不畏挑战, 敢于创新, 渴望成功。",2025-10-28 11:07:32,您好，我目前有一年多的工作经验。我掌握SpringBoot、MyBatis、SpringMVC、SpringCloud、MySQL、Redis、Git、Maven等技术，熟悉分布式系统设计与优化，了解Linux常用命令。我具备良好的编码习惯和测试意识，能够独立完成模块开发与协作。对于岗位要求的JPA，我了解过此技术，表明我没学过此技术，并给出我会学习此技术的态度。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
76,刚刚活跃,Java 开发（接受实习生）,5-6K,5000,6000,1-3年,https://www.zhipin.com/job_detail/93c59597345595cd03xy3N-_GVdU.html,本科,武汉,武汉从新能源科技,0-20人,其他专业服务,福利信息未提供,"JVM, Java, 不接受居家办公, MySQL, MyBatis, Redis, 架构设计经验","岗位职责
负责后端模块的业务逻辑实现、接口编写、数据库设计；
能与前端团队对接接口，保证前后端数据交互顺畅；
参与系统架构设计、接口文档编写及项目技术方案讨论；
根据产品需求，能使用原型工具（如墨刀）进行简单的原型设计与功能分析；
对项目业务理解深入，具备独立解决问题与优化代码的能力。

必须具备的技能（必备要求）
熟练掌握 Java 开发技术，熟悉主流框架（Spring Boot、MyBatis 等）；
熟悉 若依（RuoYi）框架 的使用与搭建，能进行二次开发；
能 独立编写接口 并与前端（Vue）团队对接联调；
能撰写 详细的接口文档；
能理解产品 业务需求，并可使用 墨刀 或类似工具制作原型图；
具备 数据库设计能力，能独立设计表结构、主外键关系与索引优化；
熟悉 Vue2 / Vue3 前端框架，能进行简单的页面联调或组件修改。
任职要求:
本科以上学历，软件专业，一年以上工作经历。
加分项：（非必须，但有更优先）
有国外支付接口对接经验（Stripe、PayPal等）；
有国外快递或物流API对接经验（如澳洲本地运输平台）；
熟悉Google Maps API 或其他国外地图服务的集成；
有中英双语系统开发经验（国际化 i18n）；
具备SaaS多租户权限系统 或加盟商分权架构开发经验；
曾参与 电商、租赁、商城类平台项目；
熟悉 移动端App开发，能使用 HBuilderX + UniApp 开发并成功打包上线（安卓 / iOS）。",2025-10-28 11:07:33,您好，我目前有一年多的工作经验。我掌握 Java 开发技术，熟悉 Spring Boot、MyBatis 等主流框架，能独立编写接口并与 Vue 前端团队对接联调。我具备数据库设计能力，能进行表结构设计与索引优化。我了解墨刀原型工具，能进行简单功能分析。我了解 Vue3 前端框架，能进行页面联调或组件修改。我熟悉 Docker 容器化部署，能完成 CI/CD 流程。针对岗位要求，我具备扎实的后端开发能力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
77,刚刚活跃,java初级开发工程师（2年+）+五险一金+双休,6-10K,6000,10000,1-3年,https://www.zhipin.com/job_detail/41507541fa41908e03xy0961GVBV.html,大专,武汉,合肥英泽信息科技,100-499人,计算机软件,福利信息未提供,"Java, SpringCloud, MySQL, Spring Boot, Spring","岗位职责:
1、负责企业级应用系统的后端开发，参与需求分析、系统设计、代码实现及维护
2、基于Spring Boot框架搭建高可用、高性能的服务端架构，完成核心模块开发;

职位要求：
1、统招专科以上学历，计算机相关专业优先；
2、有用友项目经验优先；",2025-10-28 11:07:38,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、Docker、Linux 运维、前后端协作等技术，熟悉 Spring Cloud Alibaba 技术栈，具备分布式系统开发经验。对于用友项目，我了解过相关技术，愿意深入学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
78,刚刚活跃,2026届Java实习生（武汉）,6-9K,6000,9000,1年以内,https://www.zhipin.com/job_detail/f21fbe4b33f6b1ed03xy0tu9EVRQ.html,本科,武汉,信雅达科技股份,1000-9999人,计算机软件,福利信息未提供,"Java, Tomcat, MySQL, MyBatis, Redis, 金融银行, Spring, Oracle","1.	熟悉Java开发语言；
2.	熟悉常用的软件开发环境和编程工具；
3.	熟悉Oracle数据库；
4.	具有较强的工作责任心和团队合作精神；
5.	较强的学习能力和沟通能力。

3个月以上的全勤实习，结束有转正的机会",2025-10-28 11:07:39,您好，我目前有一年多的工作经验。我熟悉Java开发语言，掌握Spring、MyBatis、Redis、Docker等技术，能熟练使用IDEA、Git、JMeter等工具。我对MySQL有深入理解，了解索引、事务等优化方法。我了解Oracle数据库，具备较强的学习能力与团队合作精神。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
79,刚刚活跃,JAVA开发工程师（校招）,7-10K,7000,10000,在校/应届,https://www.zhipin.com/job_detail/77ff9379b73a86a603x73t-8GVRY.html,本科,武汉,博科国信,100-499人,医疗器械,福利信息未提供,"Java, SpringCloud, Spring","职位描述：
（1）负责医疗业务场景的数据整合、数仓建模等ETL工作。
（2）负责全生命周期的数据治理工作。
（3）参与公司数据治理平台工具的研发工作。
（4）参与元数据管理、数据血缘、数据质量、数据标准等治理方案落地。

任职要求
（1）本科及以上学历，计算机、数学、通信等相关专业。
（2）熟悉ODS、DWD、DWS、DIM等数据分层模型设计与脚本开发。
（3）熟悉Java、Python等常用编程语言。
（4）熟悉ORM，SpringBoot,SpringCloud，Flask等技术框架。
（5）熟练使用Apache Doris 、FlinkCDC、Kafka等大数据组件。
（6）熟练编写数据采集脚本（Oracle/MySQL/Doris），保障数据完整性与一致性。
（7）熟悉医疗行业数据的采集、清洗、建模与标准化流程。
（8）责任心强，具备良好的问题分析及解决能力，团队合作能力。",2025-10-28 11:07:45,您好，我目前有一年多的工作经验。我熟悉 Java 基础、Spring Boot、MyBatis、Redis、Docker 等技术，具备良好的编码习惯和系统设计能力。我了解 Apache Doris、FlinkCDC、Kafka 等大数据组件，愿意学习并掌握相关技术。岗位要求的数据整合与治理工作，我有扎实的开发基础和项目经验支撑。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
80,刚刚活跃,java初级开发工程师,8-10K,8000,10000,1-3年,https://www.zhipin.com/job_detail/8612a28e41a3d7e603xy0964FFNR.html,本科,武汉,华信永道,500-999人,计算机软件,福利信息未提供,"Java, MySQL, Spring, 出差","岗位职责：
1.根据安排，按时完成需求分析、功能设计、程序设计、数据模型设计、接口设计；  
2.根据安排，按照需求文档、设计文档，按时完成功能开发；  
3.完成领导交办的临时工作。
任职要求：
1.本科以上学历，1-3年工作经验
2.具备扎实的Java开发功底，熟悉springboot框架，了解微服务开发概念
3.熟悉VUE或react前端开发框架
4.掌握基本的数据库知识，能够编写SQL语句
5.能够熟练使用IDEA开发工具
6.具备良好的沟通能力
7.能够根据项目安排进行出差
8.具备主动学习能力，且学习理解能力强",2025-10-28 11:07:46,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、IDEA等技术，熟悉微服务架构和前后端协作。我了解Vue3前端开发框架，能够完成接口对接与文档生成。对于岗位要求的数据库知识和沟通能力，我有扎实的实践基础。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
81,刚刚活跃,Java工程师,6-10K,6000,10000,经验不限,https://www.zhipin.com/job_detail/a12551a6b3c62b7f03xy3dm8E1VY.html,大专,武汉,武汉炬有智能网络科技,100-499人,人工智能,福利信息未提供,"Java, MySQL, Spring","岗位职责:
1.负责Java平台的软件设计、开发与维护；
2.进行Java应用的单元测试和功能开发；
3.与团队合作，确保技术实现符合要求；
4.对现有系统进行优化，提高系统性能和稳定性；
5.解决软件开发过程中的技术问题。

任职要求：
1.具有扎实的Java编程基础和丰富的实践经验；
2.熟悉Java开发框架，能够使用Spring等主流开发框架；
3.熟悉数据库操作，具有良好的数据库设计能力；
4.具备良好的算法基础，能够处理相关开发任务；
5.具有良好的问题分析和解决能力，能够独立进行任务分解和实施。地址：武汉市洪山区兆富国际1106",2025-10-28 11:07:48,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring Boot、MyBatis、MySQL、Redis、Docker、Git等技术，熟悉分布式系统设计与优化，具备良好的算法基础和问题解决能力。我了解Linux服务器运维与CI/CD流程，能够独立完成开发任务并保障系统稳定性。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
82,刚刚活跃,JAVA管培生 (MJ000407),8-13K,8000,13000,在校/应届,https://www.zhipin.com/job_detail/4805ca569d874f3b03xz29-5E1JS.html,本科,武汉,扫呗,500-999人,互联网,福利信息未提供,"Java, Nginx, 物联网经验, 不接受居家办公, SpringCloud, Redis, Spring, ERP开发经验, Elasticsearch, MySQL, MyBatis, MongoDB, 架构设计经验, Oracle","【岗位职责】
1、准确理解产品需求、交互文档或原型，进行技术开发；
2、协助开发负责人完成相关工作；
3、编写符合我司规范的，具有可维护性的代码；
4、保持独立思考，面对开发问题，优先尝试自行解决。

职位需求：
1、2026届本科以上学历在校生，计算机、软件开发等相关专业；
2、对软件开发工作感兴趣，学习能力较强，专业基础知识牢固，自我驱动力较强；
3、有团队责任心，做事认真负责；
4、每周至少5天出勤，毕业前实习3-6个月。",2025-10-28 11:07:50,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Vue3 等技术，能够独立完成后端开发与系统优化。我了解 Spring Cloud Alibaba 相关技术，具备分布式系统开发经验。对于岗位要求的 Java 后端开发技能，我有扎实的基础和实际项目经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
83,刚刚活跃,JAVA开发（HS-WH),9-11K,9000,11000,1-3年,https://www.zhipin.com/job_detail/ac690532b68efed403xy0t65ElVR.html,本科,武汉,东驰科技,100-499人,互联网金融,福利信息未提供,"Java, 分布式经验, 微服务经验, SpringCloud, MySQL, Redis, Dubbo, Spring","工作职责
负责java软件端需求开发工作
任职资格
1. 熟悉springboot、springcloud开发；
2.熟悉java问题排查和原因定位与解决；
3.熟悉sql开发，以及性能优化；
4.熟悉消息中间件、分布式缓存组件开发和问题排查，例如rabbitmq、redis；
5.能够出差进行上线实施和现场问题排查；（出差最多的情况就是一年1-2次，每次1-2个月）",2025-10-28 11:07:52,您好，我目前有一年多的工作经验。我熟悉Spring Boot、Spring Cloud开发，掌握Java问题排查与解决能力，具备SQL开发与性能优化经验，了解Redis、RabbitMQ等分布式缓存与消息中间件的使用。我能够出差进行上线实施和现场问题排查。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
84,刚刚活跃,java初级开发工程师,4-8K,4000,8000,在校/应届,https://www.zhipin.com/job_detail/db0843f0da27385903d83dS1FFdY.html,本科,武汉,武汉聚龙时空,20-99人,计算机软件,福利信息未提供,"Java, C++, SpringCloud, MySQL, MyBatis","岗位职责：
   1、完成上级安排的开发任务；
   2、协助运维工程师完成软件运维开发工作。
岗位要求：
   1、统招本科及其以上，计算机科学、软件工程、地理信息系统等相关专业，有 
      使用JAVA语言开发的项目经验；
  2、精通Spring、Spring MVC、Mybatis等J2EE技术架构；熟悉hibernate、 
       mybatis等主流orm框架；熟悉Spring Boot、 Spring Cloud等微服务技术；
  3、熟练掌握Oracle/MySQL等主流数据库应用开发技术；
  4、熟练使用JS/CSS/vue.js等前端技术，熟悉Git、SVN等版本控制工具；
  5、软强的业务理解和接受能力，有需求分析和系统设计能力；有责任心、积极进取、有团队协作精神；
  6、能适应阶段性出差。",2025-10-28 11:07:55,您好，我目前有一年多的工作经验。我掌握Spring、Spring MVC、MyBatis、Spring Boot、Spring Cloud等技术，熟悉MySQL数据库应用开发，了解Vue.js前端技术，熟练使用Git版本控制工具。我具备良好的业务理解能力和团队协作精神，能够快速上手项目并完成开发任务。针对岗位要求，我有相关项目经验，能够胜任Java后端开发工作。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
