id,BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,created_at,AI结果
85,刚刚活跃,JAVA开发工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/454d69d72e22d8a71nJ62tW-FlNS.html,本科,武汉,中信科集团-武汉虹旭,100-499人,信息安全,福利信息未提供,"Hibernate, Struts, Spring","岗位职责：
1.参与软件需求调研，在技术经理的指导下进行项目系统架构设计，模块详细设计，功能编码和软件维护等工作；
2.根据项目计划，完成开发相应的软件模块、单元测试以及协同其他小组的集成测试和联调；
3.根据开发项目，编写开发过程中的项目技术文档，编写说明书；
任职要求：
1.计算机或相关专业，本科学历；
2.熟练使用eclipse,tomcat等工具，能独立进行模块开发；
3.有扎实的java基础，熟悉html、css、jsp、jquery、ajax、struts2、springMVC、spring、ibatis、mybatis等技术和框架，至少一年以上相关项目经验；
4.掌握mysql、oracle、hbase等数据库操作者优先；
5.熟悉linux操作系统常用命令；
6.有较强的沟通能力、主动解决问题的能力，有强烈的责任感和良好的职业道德，及团队合作精神。",2025-10-28 11:07:58,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Linux 等技术，熟悉前后端协作与接口文档生成。根据岗位要求，我了解 Eclipse、Tomcat 工具，具备模块开发能力，能独立完成开发任务。岗位要求的 HTML、CSS、JQuery、Struts2、IBatis、MyBatis 等技术，我均有实际应用经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
86,刚刚活跃,初级java开发工程师,9-12K,9000,12000,1-3年,https://www.zhipin.com/job_detail/3a13b8aafa9c126b03x_3di8ElFY.html,本科,武汉,武汉源启科技,100-499人,计算机软件,福利信息未提供,"Java, 分布式经验, 微服务经验, SpringCloud, MySQL, MyBatis, Spring","岗位职责：
1.深入理解业务需求，独立进行系统新功能模块的设计与开发；
2.负责方案讨论、技术调研，解决开发中的技术难题；
3.负责系统架构设计的原型搭建、方案制定、技术选型，参与制定并落实开发计划，协助技术经理对项目进行进度、成本和质量管理 ，保证项目按时优质上线；
4.负责系统框架和核心代码编写，分析并解决开发中遇到的问题，维护线上系统的稳定性；
5.参与公共架构的持续优化满足部门业务快速发展的要求；
6.协助技术经理提高团队成员的工作效率和质量，积极技术分享，与团队共同提升专业技能。
	
任职要求：
1.2年以上Java开发经验，Java基础扎实，良好的编程素养，对代码美感有追求；
2.熟练掌握Spring、sprinngboot、MyBatis-plus、Kafka、Redis、Netty等常用框架；
3.深刻理解前后端分离，微服务架构理念，熟练使用Spring Cloud框架，了解Docker容器技术；
4.熟练掌握MySQL、SQL Server、Oracle等主流数据库以及人大金仓等国产化数据库使用经验，有Jvm及SQL性能调优经验者优先；
5.具有Linux下开发经验、熟练掌握Shell操作；有银河麒麟、鲲鹏-openEuler等国产操作系统开发部署经验者优先；
6.了解持续集成及持续部署的概念及常用框架；
7.具备系统调试、性能调优等技能，对疑难技术问题具备较强的排查能力；
8.良好的服务意识，有强烈的责任心和使命感；
9.具备较强的学习能力和解决问题能力，有较强的协调、沟通能力和团队精神，注重学习新技术，乐于分享；",2025-10-28 11:08:02,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis-Plus、Redis、MySQL、Docker、Git、Linux 等技术，熟悉微服务架构与前后端分离开发，了解 Spring Cloud Alibaba 与分布式事务。我对系统性能调优和问题排查有一定经验。岗位要求的 Kafka、SQL Server、Oracle 等技术我了解过，我会积极学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
87,刚刚活跃,java开发工程师,8-10K,8000,10000,1-3年,https://www.zhipin.com/job_detail/eff6d64d8f50f2fe03Jz3d60FlBS.html,本科,武汉,北大软件,1000-9999人,互联网,福利信息未提供,"Java, SpringCloud, MySQL, Spring","岗位职责
1.参与项目需求调研、分析与方案设计；
2.承担项目开发任务，按计划推进开发任务目标；
3.完成代码编写、维护与优化；
4.完成模块编码、功能自测；

岗位要求
1.大学本科及以上学历，计算机相关专业；
2.熟练掌握JavaScript语言，熟练掌握Jquery、Miniui、extjs框架 。
3.熟练使用echart等前端插件，了解openlayers等webgis前端开发类库。
4.掌握.NET或者JAVA语言体系，熟悉使用Struts、hibernate、Spring、技术。
5.熟悉SQL Server数据库；
6.熟悉Javascript编程以及相关类库、具有ExtJs开发经验的优先；
7.有良好的编程规范及开发技能；
8.具有较强的责任心和沟通协作能力；
9.热爱研发工作，学习能力强，具有分析、解决应用问题的能力；
10.性格开朗，具有良好的团队精神和敬业精神，能较快较好融入项目开发小组。",2025-10-28 11:08:13,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、Docker、Git 等技术，熟悉 MySQL 与 Linux 服务器运维。我了解 JavaScript、jQuery、Vue3 等前端技术，能够完成前后端协作。岗位要求的 Spring 框架我熟练使用，对 ExtJs 了解过，愿意学习并掌握。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
88,刚刚活跃,Java中级工程师,7-12K,7000,12000,1-3年,https://www.zhipin.com/job_detail/040794cff66558d003N63ti1FVRU.html,本科,武汉,武汉视博云科技,20-99人,人工智能,福利信息未提供,"Java, Nginx, Tomcat, SpringCloud, MySQL, MyBatis, Redis, Spring","岗位职责：
1. 负责公司产品和后台系统模块开发，包括需求分析，系统设计和编码实现，测试及优化。
2. 负责完成核心代码编写，接口规范制定，业务功能实现与单元测试，系统维护。 

 任职要求：
1.计算机相关专业，信息系统理论知识扎实；
2.JAVA基础扎实，理解IO、多线程、JVM运行机制，掌握常见算法和设计模式；
3.熟练使用Spring/SpringBoot框架，具备完整项目搭建开发经者优先；
4.熟练HTML/JS/CSS，具备基本的前端开发调试能力，使用且熟悉前端框架者优先；
5.熟练使用redis、mysql数据库，对数据库事务、锁机制等有较好的理解；
6.熟悉Linux系统常用运维命令，熟悉java程序性能分析工具的使用;
7.有良好的责任心、沟通能力、团队意识、质量意识，性格开朗，工作积极主动。",2025-10-28 11:08:16,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Linux 等技术，熟悉前后端协作与接口调试。岗位要求的 Java 后端开发技能我基本具备，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
89,刚刚活跃,Java软件开发工程师,7-12K,7000,12000,经验不限,https://www.zhipin.com/job_detail/09b2eb62414588a503Zz2966FFdU.html,本科,武汉,南京海泰,500-999人,医疗健康,福利信息未提供,"全栈工程师, Java","工作职责：进行软件系统开发维护和项目现场技术支持


基本要求：
1、计算机、医学信息、软件工程、数学专业本科及以上学历
2、掌握JAVA，了解至少一种主流数据库
3、掌握HTML、JavaScript、CSS、JSP、jQuery等前台开发技术 



  有医疗信息化行业工作经验优先考虑！",2025-10-28 11:08:17,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git等技术，熟悉前后端协作与接口调试。我了解HTML、JavaScript、CSS、jQuery等前端技术，能够保障接口对接。岗位要求的Java和数据库技术我均具备，同时我对医疗信息化行业有学习兴趣，愿意快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
90,今日活跃,Java,8-13K,8000,13000,经验不限,https://www.zhipin.com/job_detail/7a5baa19526c9d9f03x_0965GVFY.html,本科,武汉,南京火灿渔物联网科技,0-20人,互联网,福利信息未提供,"Java, MySQL, Spring","岗位职责:
1. 负责Java相关项目的开发与维护工作
2. 参与系统设计，确保代码质量和系统稳定性
3. 与团队合作，完成项目需求分析及模块划分

任职要求：
1. 具备良好的Java编程能力，能够独立完成模块开发
2. 具有团队合作精神，能够与团队成员有效沟通
3. 具备较强的问题分析及解决能力，能够快速适应新环境",2025-10-28 11:08:20,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Linux 等技术，能够独立完成模块开发，并具备系统设计与优化能力。我熟悉前后端协作流程，能保障接口对接顺畅。岗位要求的 Java 后端开发相关技术，我均有所掌握。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
91,刚刚活跃,Java后端开发工程师（初级）,6-9K·13薪,6000,9000,1-3年,https://www.zhipin.com/job_detail/1b1200f29c83716103xy2t-8ElFR.html,本科,武汉,湖北特溯科技有限公司,20-99人,计算机服务,福利信息未提供,"Java, 不接受居家办公, MySQL, Spring","岗位职责：
1、参与公司内业务代码的开发工作，确保代码质量。
2、参与公司内系统的部署工作，负责日志查看和问题定位。
3、跟踪和定位业务反馈的问题，快速排查和解决问题。
4、参与需求分析与技术方案设计，与产品经理、前端工程师等协作，理解业务需求，参与后端技术方案的设计与评审。
5、负责API设计与实现，包括设计、开发、单元测试和部署。
6、编写技术文档，包括清晰的设计文档、接口文档、部署文档等。

任职要求：
1、本科及以上学历，计算机科学、软件工程等相关专业优先。
2、至少1年Java开发经验，具备扎实的Java基础和良好的编程习惯。
3、熟练掌握Java、Python和Shell语言，了解操作系统原理、网络原理和数据结构相关知识。
4、深入理解MySQL，掌握索引优化、事务（ACID）、锁机制、复杂查询、数据库设计范式、反范式等。
5、熟练掌握Linux/Unix常用命令，熟悉常用软件的部署安装。
6、熟悉spring基本组件，熟悉aop和ioc理念。
7、理解微服务的核心概念（服务拆分、独立部署、API网关、服务注册与发现、配置中心），精通Git，理解分支策略。
8、注重代码可读性、可维护性，注重代码质量，熟悉代码规范和静态代码分析工具，具备基本的安全意识，了解常见Web安全漏洞及防护措施。
9、对工作认真负责，遵守规章制度，具备良好的沟通能力和团队协作精神。",2025-10-28 11:08:21,您好，我目前有一年多的工作经验。我掌握Java、Spring Boot、MyBatis、Redis、MySQL、Linux、Git等技术，熟悉微服务架构和API设计，具备良好的代码规范和文档编写能力。我了解Spring Cloud Alibaba相关组件，能够进行服务拆分与治理。岗位要求的Java开发技能我均具备，同时我具备快速学习能力，对于未掌握的技术也愿意积极学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
92,刚刚活跃,java,7-12K,7000,12000,1-3年,https://www.zhipin.com/job_detail/dded1913e486a8160n1z09S9ElY~.html,本科,武汉,科码先锋,100-499人,电子商务,福利信息未提供,"搜索引擎技术, JavaScript, 服务器配置, Struts, Oracle","岗位职责：
1. 基于Flink SQL引擎，支撑公司数据传输及计算
2.根据产品及技术方案进行软件功能开发；
3. 按照公司研发流水线要求完成软件的编码、调试、上线等工作；
4. 配合SM积极参与任务分配及问题处理；

任职要求：
1、1至3年Java开发经验，熟悉JDK1.8及以上版本特性；
2、掌握并有SpringCloud、SpringBoot、jdk版本升级经验；
3、有数据清洗、数据报表相关经验优先；
4、熟练掌握mysql数据库开发技术；
7、对业务有很强的学习能力和理解能力，熟悉电子商务行业者优先。",2025-10-28 11:08:24,您好，我目前有一年多的工作经验。我掌握Java基础、SpringBoot、MyBatis、SpringCloudAlibaba、MySQL、Redis、Docker等技术，熟悉前后端协作与CI/CD流程。我了解Flink SQL相关知识，愿意学习并掌握该技术。岗位要求的Java开发能力与我的技术栈高度契合。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
93,刚刚活跃,Java开发工程师,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/0cd6c1e252df361403V529W8EFBS.html,本科,武汉,卓讯信息技术,100-499人,计算机软件,福利信息未提供,"Java, MySQL, Spring","岗位职责：
1、 负责公司产品平台的架构设计，框架搭建；
2、 参与制定公司产品平台的开发规范和实现标准；
3、 负责公司产品平台的开发/升级/调优；
4、 参与公司产品平台的功能创新和技术攻关；
5、负责基于低代码的应用系统设计、开发和部署，满足业务需求

任职要求：
1、 统招本科或以上学历，计算机相关专业；
2、 具备2年以上平台系统设计与开发的相关⼯作经验；
3、 熟悉Java/Go后端开发语⾔，熟练使⽤常⽤开发框架，包括Java/Go的微服务开发体系；
4、 熟悉Html/ES5/Vue前端开发语⾔和框架，熟悉Vue的常⽤UI组件；
5、 熟悉各类关系型/⾮关系型数据库/消息中间件的应⽤与开发；
6、 熟悉分布式服务架构，分布式缓存，能够实现⾼并发性、⾼可⽤性系统；
7、 熟悉应⽤Linux环境，具备开发运维⼀体化思想，能够熟练使⽤K8s部署环境；
8、 具备良好的沟通能⼒与团队协作能⼒，有责任⼼；
9、 具备优秀的项⽬管理与团队建设能⼒者优先。",2025-10-28 11:08:26,您好，我目前有一年多的工作经验。我掌握Java后端开发技术，熟悉Spring Boot、MyBatis、Redis、MySQL、Docker等，了解Vue3、Element-UI等前端技术，能够进行前后端协作。我具备微服务架构经验，熟悉Nacos、Sentinel、Seata等组件，能够完成系统设计与调优。我对Linux环境有实际操作经验，能够完成部署与运维工作。岗位要求的技术我基本都有涉及，对于K8s我了解过，如果有需要我会快速学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
94,刚刚活跃,Java开发工程师,7-9K,7000,9000,1-3年,https://www.zhipin.com/job_detail/81f29369cded50fd1H1539y0FFpR.html,本科,武汉,同步远方,100-499人,医疗健康,福利信息未提供,"Java, Hibernate, Tomcat, 不接受居家办公, MySQL, SQL Server, Spring, Oracle","岗位职责：
1、负责公司产品的开发，独立或与团队合作，按时保质完成软件开发项目； 
2、根据项目的需求说明文档，完成软件的编程、调试和单元测试工作； 3、总结和编写相关的开发文档；并能够根据规划需求制定相关技术与产品的解决方案。
 任职资格： 
1、计算机相关专业本科及以上学历，3~5年实际开发经验；
2、精通Java语言，熟悉J2EE体系架构及MVC模式，熟悉Web Service、XML、J2EE结构，熟练掌握Structs、Spring、Hibernate等技术和框架进行开发； 熟悉springcloud微服务架构。 
3、熟悉Weblogic、Jboss、Tomcat中任一种应用服务器的开发、部署和相关配置优化；
 4、熟悉HTML、CSS、JS、Ajax等前端开发技术能熟练编写代码并有良好的注释以及文档编写习惯； 熟悉业界主流前端框架，如JQuery、Bootstrap，requirejs等； 
5、熟悉使用Oracle、SQL server等至少一种大型关系数据库，熟悉Oracle语言；
 6、有vue及小程序开发经验者优先。 
7、熟悉LINUX操作系统及相关技术者优先。",2025-10-28 11:08:29,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Linux 等技术，熟悉微服务架构与分布式系统设计，具备前后端协作能力。岗位要求的 Java 后端开发技能我基本覆盖，对 Spring Cloud Alibaba 有实际项目经验。对于 Weblogic、Jboss 等应用服务器，我了解过相关技术，愿意快速学习。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
