BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,过滤原因,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at
刚刚活跃,小程序后端开发工程师,10-12K,10000,12000,1-3年,薪资过高,https://www.zhipin.com/job_detail/860cd177fd62be5603x43tW4EFtS.html,大专,宜昌,湖北福淳科技有限公司,0-20人,批发/零售,福利信息未提供,"Java, 不接受居家办公, MySQL, Oracle","1、熟练使用java开发语言，有5年以上java后端开发经验
2、熟练掌握html,css,js语言，vue、react等前端框架
3、熟悉掌握数据库技术（如MySQL，Oracle）
4、熟练使用开发工具（如Eclipse），熟悉版本控制工具，具备良好的代码管理习惯，了解Linux系统，能够进行基本的服务器操作和部署
5、有电商应用后台开发项目经验优先考虑",1,2025-10-09 09:06:52
4月内活跃,JAVA后端开发工程师,8-13K,8000,13000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/a5d8e0be463ad5371Hd92t-0E1NT.html,大专,宜昌,宜昌仓一,20-99人,计算机服务,福利信息未提供,"Java, SpringCloud, MySQL, SQL Server, Oracle","1.计算机相关专业，本科及以上学历。
2.具备2年以上Java项目开发测试经验，精通Java编程语言，熟悉JSP、Servlet、JDBC、JavaScript的开发者优先；
2.熟悉标准SQL语言，并熟悉使用关系型数据库（Oracle、MySql、SqlServer等）；
3.熟悉SpringBoot等JAVA开发框架；熟悉SpringCloud，对SOA模式有理解；
4.对Linux下的开发环境有一定的开发经验；
5.对kafka、redis、ElasticSearch等中间件框架有一定掌握和应用；
6.熟悉TCP/IP基本原理，熟悉Http协议；具有设计和开发对外API接口经验和能力；
7.具有良好规范的文档和编程习惯，逻辑清晰，有较强的解决问题的能力。",2,2025-10-09 09:06:53
半年前活跃,Java后端,5-8K,5000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/dc9de889e638935c3nR-3tu0EFY~.html,学历不限,宜昌,吉分豆豆,0-20人,计算机软件,福利信息未提供,"Java, SQL, Python","1、负责客户端APP产品中服务器后端的工程设计，架构设计以及开发工作；
2、会主流后端语言编程经验：Java
3、精通主流Web应用开发框架(Spring，Play!，Express，Django，等等);熟悉SOA和Web Services(REST，SOAP)系统框架;熟悉主流应用服务器(Tomcat，JBoss，Apache，Nginx，等)
4、精通数据库设计和性能优化;熟悉主流RDBMS和NoSQL数据库(MySQL，MongoDB，Memcached，Redis等)，以及数据库编程(SQL， JDBC， iBatis，OpenJPA， 等)
5、根据项目任务计划按时完成软件编码和单元测试工作；
6、按照开发流程编写相应模块的设计文档；
7、与产品经理、测试工程师、其他团队沟通合作，保证产品研发工作的质量和进度；
8、协调或指导团队里其它开发人员的工作。",3,2025-10-09 09:06:54
今日活跃,Al+数宇物流 时间自由（小白日入500+）,10-15K,10000,15000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/1cc400e6213aace303x629m6EFZX.html,学历不限,宜昌,郑州管团网络科技,20-99人,互联网,福利信息未提供,"客户/渠道开发及运营, 企业, 销售经验, 品牌招商, 企业服务, 个人, 团队建设及管理能力, 较少出差和外勤","2025年最新模式，找创业合伙人联合创始人，
1自营项目实操了年多，公司300多平，50人＋团
队，项目稳定成熟，新人兜底月2-3万＋，数据可查
可以无限放大带团队做，居家可当副业，操作简单
寻志同道合的有志人士共同发展，公司可以手把手指
导山
2吃苦耐劳，创业加班是常态，没有付出哪来的回报。
3.有激情、耐心和创新思维。
任职要求：
1对创业有浓厚的兴趣，具备强烈的事业心和责任感。
2能够独立负责项目的后端开发和运营。
了：有良好的团队合作精神和沟通能力，能够在快节奏环境中保持积极态度。
4.貝备吃苦耐劳的精神",4,2025-10-09 09:06:56
今日活跃,云物流调度合伙人,10-15K,10000,15000,经验不限,薪资过高,https://www.zhipin.com/job_detail/4cf93cacb0cb476603x72tm5EFJY.html,学历不限,宜昌,郑州邱满信息技术,20-99人,互联网,福利信息未提供,"客户/渠道开发及运营, 企业, 销售经验, 品牌招商, 企业服务, 个人, 团队建设及管理能力","2025年最新模式，找创业合伙人联合创始人，
内容：
1.自营项目实操3年多，公司300多平，50人+团队，项目稳定成熟，新人兜底月2-3万+，数据可查可以无限放大带团队做，居家可当副业，操作简单,寻志同道合的有志人士共同发展，公司可以手把手指导!!!!
2.吃苦耐劳，创业加班是常态，没有付出哪来的回
报。
3.有激情、耐心和创新思维。

任职要求:
1.对创业有浓厚的兴趣，具备强烈的事业心和责任感。
2.能够独立负责项目的后端开发和运营。
3.有良好的团队合作精神和沟通能力，能够在快节奏环境中保持积极态度。
4.具备吃苦耐劳的精神",5,2025-10-09 09:06:57
3日内活跃,高级城市经理,10-15K,10000,15000,经验不限,薪资过高,https://www.zhipin.com/job_detail/1342bfc6e96715cb03V93t6-EVdT.html,学历不限,宜昌,宜昌龙猫科技咨询,0-20人,咨询,福利信息未提供,职位要求技能未提供,"业务范围
为后端法律、法务部门宣传业务，接各类纠纷案件，当下普通人寻求法律援助渠道难，费用高，各类纠纷不了了之无法处理，我们公司专业解决大众常见问题，其中一项主营业务是帮助百姓解决经济压力，商谈制定新的还款方案，拉长时间，降低压力，回归正常生活，以及其他各类经济问题，钱花了事没办成的纠纷问题，各类法律咨询，案件指导
要求
年龄：30-45，男女不限
经验不限，有培训帮带，有销售经验创业经验的上手更快，收入多元化
与其选择迷茫虚度光阴，不如给自己一个机会了解新兴行业
欢迎各界销售精英，传统老板跨界了解",6,2025-10-09 09:06:58
2周内活跃,其他后端开发,4-7K,4000,7000,1年以内,BOSS活跃,https://www.zhipin.com/job_detail/4847c1afe322471e03Jz392-GFJU.html,高中,宜昌,宜昌市意谷网络,0-20人,社交网络与媒体,福利信息未提供,"后端开发经验, 中午上班, 00后氛围好, 计算机相关专业, 前端开发经验","岗位职责：
1. 负责游戏后端开发，包括但不限于游戏服务器设计、开发与维护；
2. 参与游戏世界观、剧情设计，协助游戏设计师完成游戏规则、系统功能的设计；
3. 负责游戏数据的存储、处理和优化，保证游戏性能；
4. 与游戏前端开发团队紧密合作，确保游戏的流畅运行；
5. 解决游戏开发过程中的技术难题，提升游戏质量和玩家体验。

任职要求：
1. 对游戏开发有浓厚兴趣，有良好的团队合作精神；
2. 具备良好的逻辑思维能力和技术研究能力；
3. 熟悉游戏开发流程和工具，有相关开发经验者优先；
4. 良好的沟通能力和问题解决能力，能够承受工作压力；
5. 对新技术有持续学习的意愿和能力。",7,2025-10-09 09:07:00
3日内活跃,软件测试工程师,6-8K,6000,8000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/db1484fd06afa5a103d-2t61GVRW.html,本科,宜昌,开放传神,20-99人,互联网,福利信息未提供,"Jenkins, Java, 测试工作经验, 自动化测试, 性能测试, 功能测试, Pytest, Selenium, 计算机相关专业, Postman, Jira, Python","岗位职责
功能测试：

负责公司软件产品（OpenCSG传神社区、CSGHub软件等）的功能测试，包括需求分析、测试用例设计、缺陷跟踪与验证，确保系统功能的稳定性和准确性。
验证核心业务流程及模块的兼容性、用户交互体验优化。

自动化测试：
搭建和维护自动化测试框架，覆盖接口、UI及后端服务的自动化测试脚本开发与执行。
提升测试效率，推动持续集成/持续交付（CI/CD）流程落地。

性能与安全测试：
设计并执行性能测试方案，评估系统在高并发、大数据量等场景下的稳定性。
识别安全漏洞，配合开发团队完成修复与回归验证。

跨团队协作：
协同开发、产品团队推动问题闭环，参与需求评审并提出可测试性建议。

任职要求
基础能力：
计算机相关专业本科及以上学历，2年以上软件测试经验。
熟悉主流测试工具（如Jira、Postman、Selenium）及自动化框架（如Pytest/Jenkins）。

技术专长：
掌握至少一种编程语言（如Python/Java），熟悉数据库操作（MySQL/Oracle）。
了解云原生技术（Docker/Kubernetes）及CI/CD流程者优先。

软性要求：
逻辑清晰，具备较强的问题分析与解决能力。
良好的沟通能力与团队协作精神。

加分项
有互联网、AI、云计算或大数据等领域软件测试经验者优先。
熟悉性能测试工具（如JMeter/LoadRunner）或安全测试工具（如BurpSuite）。
了解AI/云平台/大数据相关系统的测试方法。",8,2025-10-09 09:07:02
本月活跃,高级后端工程师,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/8fc90166b432fe631Xx-3du1ElNW.html,本科,宜昌,小悦科技,0-20人,互联网,福利信息未提供,SpringCloud,"工作职责 ：
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
 2、进行软件详细设计和编码实现，确保安全、质量和性能； 
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
 4、配合项目需求完成相关任务目标。
任职要求: 
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
 2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
 3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(mysql/oracle/postgresql/tidb)使用、设计； 
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力； 
5、熟悉微信、企业微信、钉钉等接入； 
6、有SAAS软件开发经验优先；",9,2025-10-09 09:07:05
2周内活跃,软件开发+双休,7-11K,7000,11000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6ac22ceb3238670e03N93di5ElJZ.html,本科,宜昌,普拓管理咨询,20-99人,其他生活服务,福利信息未提供,"Java, 不接受居家办公, MySQL, Spring","岗位职责：
1. 当好系统的“保健医生”，日常维护、快速排障，保障稳定。
2. 成为产品的“实现者”，把新想法、新功能变成一行行酷代码。
3. 做团队的“优化大师”，给数据库、接口、页面做提速SPA。

任职要求：
1. 有2年+ 后端开发经验，熟悉Java/Spring Boot或Python/Django等技术栈。
2. 熟练操作MySQL，能写好SQL也会调优。
3. 会前端基础更佳，至少能看懂JS和HTML。
4. 最重要的：态度积极、能承受工作压力。
岗位福利，薪资可面谈、双休法休，福利待遇好",10,2025-10-09 09:07:06
刚刚活跃,后端开发工程师（Python 数据分析方向,20-21K,20000,21000,1-3年,薪资过高,https://www.zhipin.com/job_detail/6cbcb7ed38c1df7903x709y9GFpQ.html,本科,宜昌,江苏瀚舟绿能数字科技,500-999人,互联网,福利信息未提供,"Django, MySQL, 架构设计经验, Python",岗位职责：开发工业数据分析平台后端服务；构建 RESTful API；实现任务调度与异步处理；编写接口文档与单元测试。任职要求：本科及以上学历，计算机、软件工程等专业；精通 Python，熟悉 FastAPI/Flask/SQLAlchemy；有工业数据分析经验优先；英文可读写。,11,2025-10-09 09:07:08
半年前活跃,后端开发,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/849317f8d2645f051XF93t67EFRS.html,本科,宜昌,宜昌恒硕科技有限公司,0-20人,计算机软件,福利信息未提供,"Java开发经验, Java, 后端工程师, Spring, 计算机/软件工程相关经验","岗位职责：
1、完成软件系统代码的实现，编写代码注释和开发文档；
2、辅助进行系统的功能定义,程序设计；
3、根据设计文档或需求说明完成代码编写，调试，测试和维护；
4、分析并解决软件开发过程中的问题；
5、协助测试工程师制定测试计划，定位发现的问题；
6、配合项目经理完成相关任务目标。
任职资格：
1、计算机或相关专业本科学历以上；
2、2年以上软件开发经验；
3、熟悉面向对象思想，精通编程，调试和相关技术；
4、熟悉应用服务器的安装、调试、配置及使用；
5、具备需求分析和系统设计能力，、以及较强的逻辑分析和独立解决问题能力；
6、能熟练阅读中文、英文技术文档；富有团队精神,责任感和沟通能力。
工作时间：",12,2025-10-09 09:07:11
半年前活跃,电商带货主播,6-11K,6000,11000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/6a6aa0beb35855b01HB40t-9EFBT.html,学历不限,宜昌,枝江市博尼医疗器...,0-20人,日化,福利信息未提供,"生活家居, 抖音, 快手, 拼多多, 淘宝, 天猫, 五险一金, 普通话流利","岗位职责:直播产品（家居用品、日用品）介绍，直播间与客户沟通互动，促进产品成交。与后端客服工作人员沟通对接。

任职要求:熟记直播台词，理解产品参数，具有亲和力和客户沟通技巧，不怯场。年龄40岁以下

工作时间:不限，视情况而定",13,2025-10-09 09:07:12
,教务班主任老师,6-11K,6000,11000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/1165176cfa6bbd201HN43NS0FVNZ.html,大专,宜昌,远哲升学,20-99人,学校/学历教育,福利信息未提供,"大型教育机构经验, 中学生, 教育工作经验, 培训机构, 线下教育, 排课系统经验","工作内容：
1、完成对应业务板块学生监管及家长服务工作；
2、有效完成后端续费及转介绍工作；
3、通过电话和微信完成与客户的沟通、咨询工作；

岗位要求：
1、******，亲和力强，有较强的责任心和耐心；
2、热爱教育行业，有教培工作经验优先；
3、熟悉初中、高中各阶段升学政策及学科知识；
4、具有良好的表达能力，抗压能力；


岗位福利：
1、底薪4500，综合薪资6000-11000元/月；
2、生日福利、节假日福利；
2、定期团建、下午茶；",14,2025-10-09 09:07:14
3月内活跃,后端开发工程师,4-5K,4000,5000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/b930edbe29e3dfcd03V40tu-F1VU.html,大专,宜昌,湖北省七巧连云数...,20-99人,智能硬件,福利信息未提供,"Java, 不接受居家办公, SpringCloud, Python","一、基础要求  
1、学历：计算机相关专业，大专及以上学历。  
2、工作经验：至少2年后端开发经验，优秀应届生可考虑。  
二、技术要求：  
1、熟悉至少一种后端开发语言（如 Node.js、Java、Python）。  
2、熟悉 Web 开发框架（如 Express、Spring）。  
3、熟悉 MySQL，能够进行简单的数据库操作和优化。  
4、熟悉 RESTful API 设计，能够开发简单的接口。  
5、熟悉 Git，能够进行基本的版本控制。  
6、有较好的问题解决能力，能够快速学习新技术。 
三、岗位职责  
1、负责后端模块的开发与维护，确保系统稳定运行。  
2、设计和优化 API，支持前端和客户端需求。  
3、进行基本的数据库设计和查询优化。  
4、与前端开发协作，进行数据交互和接口联调。  
5、进行代码优化，提升系统性能和可维护性。  
6、跟进后端技术发展，提升个人技术能力。",15,2025-10-09 09:07:15
半年前活跃,高薪招聘PHP程序员,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/a3c0f8cc54b9108333F80ti1E1E~.html,大专,宜昌,养颜堂生,0-20人,进出口贸易,福利信息未提供,"架构师, 软件工程师, ThinkPHP, php, MySQL","工作内容：
此岗位长期工作地点为湖北宜昌，若不能接受请谨慎投递
1、负责内部系统后端架构设计及开发工作
2、负责后台及数据统计分析平台的开发和维护
3、负责相关项目的进度控制、规划工作
4、负责各种软硬件接口的对接以及指导工作
5、负责各种项目文档的编写工作
6、2年以上php开发经验

工资待遇：
 5000-14000    年底双薪 交通补助 饭补 五险一金 薪资无上限
招聘要求：
PHP，Linux，后端开发，Laravel，Yii，SQL
1、二年以上的PHP开发经验，有全栈经验优先；
2、有大型商城网站开发经验，做过直播优先；
3、精通ThinkPHP框架，熟悉 laravel框架优先；
4、精通 MySQL数据库，熟悉各种SQL语句操作；
5、有前端经验优先；
6、会配置服务器优先；
7、高效完成公司交接的任务，良好的编码习惯，逻辑思路清晰，较好的理解能力和沟通能力，工作积极主动，具备较强的责任感，热爱开发事业；
8、对网站系统架构的部署、搭建、优化、排错等方面有丰富经验，对高负载、大访问量情况下的系统架构有经验者优先。
9、全日制大专以上学历，计算机，软件技术相关专业优先",16,2025-10-09 09:07:25
半年前活跃,PHP后端开发工程师,8-12K,8000,12000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/4da161acf383faac1Xd60964EVRW.html,本科,宜昌,湖北泰拉琴声科技,0-20人,计算机软件,福利信息未提供,"Python, Java, HTML, CSS, 软件工程师, 高级软件工程师, 中级软件工程师","岗位描述：
1、依据业务需求，进行信息系统的后台服务开发及维护；
2、对具体的产品进行性能优化；
3、针对高并发的业务需求，分析系统瓶颈，解决各种疑难杂症，充分考虑安全性、性能方面的风险，
4、业务组件和框架的设计与开发；
岗位要求：
1、熟悉Web服务开发，熟悉Python程序语言以及fask、django等框架，且有实际项目开发经验者优先；
2、熟悉MySQL、SQL Server等关系型数据库和Redis等
NOSQL数据库；
3、熟悉Linux、Nginx、Docker/Podman等优先；
4、能承受工作压力，富有良好的团队精神和积极的进取心，正确的价值观；，
5、较强的自我管理能力，工作作风严谨，较强的学习能力，沟通能力，组织协调能力，个性开朗乐观,具有产品思维独立思考，善于站在用户角度，文档能力强。",17,2025-10-09 09:08:10
半年前活跃,当阳品研服饰招聘理货员,3-5K,3000,5000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/27ad7a5a85d350b91HFz3Nu-FltS.html,学历不限,宜昌,当阳品研服饰,100-499人,服装/纺织,福利信息未提供,"接受无理货/陈列经验, 长白班, 轻小商品, 包吃住, 无需在冷库工作, 非24小时倒班制, 无需晚班/夜班, 无需接待客户, 无需24小时倒班, 无销售性质","我们公司是服装电商公司，模式为前店后厂
前端30多家抖音网店直播带货和120多家京东店、淘宝店、拼多多店、天猫店在线售卖服装产品，后端服装车间根据直播和网络订单制作衣服，把服装订单打包发货。接受暑假工，接受实习生，可以开具实习证明，接受长期兼职，接受短期兼职
岗位内容：
把衣服叠好，并打包装袋！挂牌岗位是给衣服挂上新的吊牌
暑假工的上班时间：
上午8点30-12点，12点-13点午休，下午13点-18点
实习生和暑假工的薪资待遇为：3000-3500元/月，月休4-6天！
提供免费的中餐，免费的晚餐，免费的住宿
长白班，免费住宿，免费工作餐，没有夜班
公司福利：
1、每月15号发工资，不拖欠！
2、带薪假期（婚嫁、陪产假、病假、丧假、年假、法定节假日）；
3、多元化团建活动（专项团建资金、部门团建、公司团建）；
4、传统节日礼品员工生日会+生日礼物；
5、加班餐包补给；
6、司龄工资；
7、带薪年假
在这里你不仅可以获得一份具有竞争力的薪酬工资，更能享受完善的职业发展路径和广阔的职业晋升空间、在这里你将获得分丰富的培训资源和学习机会、在这里你能找到属于自己的舞台！加入我们，让我们一起携手共进，实现职业梦想！
【公司简述】我司是一家武汉排前三的以原材料供应、产品研发、生产制造、摄影设计、运营销售、仓储发货、物流配送于一体的服饰孵化产业链电商公司，13年+发展，在职人数1300+，年销售15亿+，总部联发科武汉研发中心三楼（近金融港北地铁），并在宜昌当阳、荆门、葛店等地区设立多个仓储中心。主营业务：男、女、童服饰。主要业务平台：天猫、京东、拼多多、唯品、得物、小红书、抖音、快手、跨境等，入职缴六险一金，欢迎投递简历，有意向可详聊哦~

原标题：《服装打包挂吊牌包吃住白班可实习可暑假》",18,2025-10-09 09:08:11
2周内活跃,运维开发工程师,7-10K,7000,10000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/d7f6441d0ff4bef403Jz29y1FlNZ.html,本科,宜昌,湖北汉融信息,20-99人,计算机软件,福利信息未提供,"Java, 大数据经验, MySQL","岗位职责
1、负责Java平台核心模块的软件开发和功能改进，保障模块的稳定性与高效性。
2、深度参与软件项目的设计环节，提供技术方案建议，主导所负责模块的开发与实施工作。
3、针对现有软件的性能瓶颈、架构缺陷进行优化升级，提升系统整体运行效率。
4、编写详细的技术设计文档、接口文档及开发手册，为团队成员提供清晰的技术支持与指导。
5、参与代码审查工作，协助团队规范代码编写标准，提升团队整体代码质量。
任职要求
1、具备扎实的Java编程技能和深厚的理论知
识，深入理解面向对象编程思想，熟练运用至少3种设计模式解决实际开发问题。
2、精通Spring、 Spring Boot. Spring Cloud等主流框架的原理与应用，能独立搭建中小型项目架构。
3、熟练掌握MySQL等关系型数据库的高级特
性，如索引优化、事务隔离级别设置等，具备数据库性能调优实战经验；熟悉Redis缓存技术、消息队列(如 RabbitMQ、 Kafka）的使用。
4、掌握 Linux操作系统常用命令，能独立完成项目在Linux 环境下的部署、日志分析与问题排查；熟练使用 Docker进行项目容器化部署与管理。
5、掌握前端 Vue3框架核心特性，能独立开发前端页面并与后端进行高效数据交互，实现前后端无缝衔接。
6、能够独立解决软件开发过程中的复杂技术问题，对常见的系统异常、性能问题有清晰的排查思路和解决方法。
7、具有2-3年. Java开发经验，参与过至少2个完整的中小型项目开发流程，有独立负责模块设计与开发的经历。
8、有良好的团队合作精神和高效的沟通能力，能清晰表达技术观点，积极配合产品、测试等跨团队成员推进项目进展。
9、对新技术有持续学习的意愿和较强的学习能力，能快速掌握并应用新框架、新工具到实际项目中。
10、具备良好的文档撰写能力，能产出规范、易懂的技术文档，助力团队知识沉淀与传承。",19,2025-10-09 09:08:13
本月活跃,信用卡贷款类逾期协商（居家兼职）,10-15K,10000,15000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/586e20133b859af803F53dm6EldQ.html,学历不限,宜昌,四川钦扬无忧法律服务,1000-9999人,法律,福利信息未提供,银行/互联网金融,"首先介绍一下关于公司自媒体运营推广的主体业务是债务优化项目

债务优化是一项针对近8亿负债人、3亿还款困难者进行服务，是疫情后需求急剧攀升的新兴行业，万亿级的蓝海市场，不是催收，不办信用卡，不是贷款，不做电销，覆盖全国业务，收入相当可观，现寻找优秀合伙人。
我们的优势:
1.设备简单，一只手机或者电脑即可办公。
2.时间灵活，可远程，可居家，充分尊重个人作息。
3.无成本创业，无需前期资金投入，你出人，我们负责后端。
4.高额分润:直客高额分成，发展团队高额管道佣金。(收入非常可观)
5.熟悉知乎、抖音、贴吧、快手、小红书，今日头条等至少一个平台，了解平台规则和玩法，自带账号者优先。

你可以是
斜杠青年:不满足于舒适圈，想做一份高收入不影响主业的副业。
有志创业者:无论曾经是否成功，这次请把握机遇。宝妈/主妇:在照顾家庭之余拥有一份收入不错的事业。
负债者:优先帮您处理债务，摆脱压力，上岸的同时找到新出路。",20,2025-10-09 09:08:14
刚刚活跃,品创服饰招聘理货员,3-4K,3000,4000,经验不限,薪资过低,https://www.zhipin.com/job_detail/5c3e2c03d04f77341HF-2t24EFRW.html,学历不限,宜昌,品创服饰,500-999人,服装/纺织,福利信息未提供,"接受无理货/陈列经验, 轻小商品, 暑假工, 无需在冷库工作, 非24小时倒班制, 无需晚班/夜班, 无需接待客户, 无需24小时倒班, 实习生, 无销售性质","我们公司是服装电商公司，模式为前店后厂
前端30多家抖音网店直播带货和120多家京东店、淘宝店、拼多多店、天猫店在线售卖服装产品，后端服装车间根据直播和网络订单制作衣服，把服装订单打包发货。接受暑假工，接受实习生，可以开具实习证明，接受长期兼职，接受短期兼职
岗位内容：把衣服叠好，并打包装袋！挂牌岗位是给衣服挂上新的吊牌
实习生，暑假工的上班时间：
上午8点30-12点，12点-13点为午休吃饭时间，下午13点-18点
实习生和暑假工的薪资待遇为：3000-3500元/月，月休4-6天
提供免费的中餐，免费的晚餐，免费的住宿（住宿环境非常好，可以加微信查看真实的住宿环境！住宿环境非常好堪比酒店，微信可看宿舍图！）
水费免费，电费室友平摊(电费是家庭民用电标准，非常便宜)
长白班，免费住宿，免费工作餐，没有夜班
以上都是人事部的真实描述，厂区直招，我们不是中介！
没有任何面试收费情况，面试上班前被收费均为骗子，不要相信中介！相信人事部直招！不要被中介的高薪骗走了

原标题：《服装打包挂吊牌包吃住白班可实习可暑假》",21,2025-10-09 09:08:15
2周内活跃,正规企业/截流（线上可在家）,6-8K,6000,8000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/5b53b441ce3d55c603J82dq0ElVY.html,学历不限,宜昌,湖北炬量信息科技,20-99人,广告/公关/会展,福利信息未提供,职位要求技能未提供,"工作内容：
1、通过小红书（为主）、抖音、快手、视频号等平台，做产品推荐，发布文章，进行引流或截流。
2、没有年龄要求，发文简单，用AI生成后稍加修改即可
3、无需到公司，时间灵活自由，手机账号自备
4、欢迎居家带娃、自由工作者、待业等咨询。不收取任何费用
5、有经验者日薪高的500+，有意向详谈

主要是在互联网平台，线上对产品有意向的客户进行交流获客，将客户引入后端顾问咨询即可。
正规合法经营企业，高利润的刚需+风口赛道+高效的流量打法+强大的后端+有结果的团队",22,2025-10-09 09:08:16
半年前活跃,PHP开发工程师,4-6K,4000,6000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6793946ba9d69d6b0nZ_0ty5GVo~.html,本科,宜昌,世阳商务,20-99人,电子商务,福利信息未提供,"后端开发, PHP","负责公司后端开发任务
负责小程序开发，配合前端开发工程师",23,2025-10-09 09:08:18
