BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,过滤原因,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at
2月内活跃,法务案件处理+高底薪4750+高提成轻松文职类,5-8K,5000,8000,1年以内,不包含Java,https://www.zhipin.com/job_detail/1d750ed897cec85a03dz2Nu_ElVS.html,大专,宜昌,快忆德网络科技,20-99人,互联网,福利信息未提供,"侵权维权, 互联网公司工作经验, 通过法律职业资格考试, 律所工作经验, 法学专业背景","工作内容:
公司有两个自营律所（非挂靠），目前招聘法务后端处理人员，非销售性质不用找客户，帮助各大平台网红处理肖像权侵权维权相关事宜，提供法律咨询服务，保证服务质量
岗位职责:
1.负责梳理案件资料，固定相关证据
2.负责与侵权人前期沟通协商调解
3.负责帮助律师起草法律文件，进行法院立案后跟进维护，和法院沟通案子处理
岗位要求：
1、大专及以上学历，熟练使用办公软件，打字速度快
2、服务意识强，能够承受一定程度的压力，在工作中懂得自我调节:
3，具备法律行业（个债，维权等）后端服务经验半年以上优选
薪资待遇:
底薪4000+750补贴+提成，早九晚六点半不加班，午休一个半小时，包中饭，不玩虚的，此岗位只招两人",47,2025-10-09 09:17:43
2周内活跃,前端开发工程师,4-5K,4000,5000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/eebf4dfebf73f47e03Vz3N28F1NQ.html,大专,宜昌,宜昌市宇讯网络通...,20-99人,计算机软件,福利信息未提供,"CSS, JavaScript, HTML5, Vue, Node.js","技能要求：
JavaScript，CSS3，H5
岗位职责：
1.参与公司各项目中的前端功能设计，开发和实现；
2.负责分析产品需求调研和分析，给出最优的前端设计方案并完成代码；
3.负责与后端人员进行沟通，协同解决及优化前后端数据交互。
任职要求
1、一年及以上前端开发经验；
2、熟练使用Vue3前端框架，有丰富的项目经验。
3、有微信小程序项目经验者优先。
4、有后台开发项目经验者优先。",48,2025-10-09 09:17:45
半年前活跃,前端开发工程师,5-10K,5000,10000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/37e57d1ec0e242561XB82dq4EVZX.html,大专,宜昌,宜昌农人,0-20人,计算机软件,福利信息未提供,"技术博客/开源项目有所贡献, CSS, HTML5, JavaScript, 计算机/软件工程相关专业, 前端开发经验","工作职责：
1、承担PC端和移动端的前端模块开发任务。
2、承担整体页面结构及CSS样式层结构的设计、优化， 掌握集成测试、线上部署、性能监控及调优等技术方案。
3、确保需求实现满足项目需求设计规范、软件编码规范以及性能要求。
4、对后端架构有基本了解，与后端工程师配合完成模块开发。
任职资格：
1、三年以上前端开发经验，能独立完成前端开发工作, 计算机、软件类专业优先考虑。
2、掌握HTML5、CSS3、JavaScript基础开发，熟悉ES6相关技能，能独立完成JavaScript代码的编写和优化工作。
3、熟练使用vue、react主流前端框架，uniapp等移动端前端框架。
4、美工技能或产品原型图设计经验者优先考虑  
5、精通HTML5，CSS3及JavaScript，能开发高度动态的Web界面，熟练掌握 SASS / PostCSS / Styled Components 的使用，对页面渲染及样式库的开发有深刻理解。
6、熟练使用 ECMAScript 5 及 ES2016+ 进行开发，有一定的代码洁癖和良好的文档能力，掌握常规 Lint 类工具及类型检查、持续集成工具的使用，熟练使用业界常用JavaScript库或框架（Vue 为主 / React / Angular），熟悉（Redux / Mobx / Vuex / Router）的使用场景及原理
7、熟悉前端工程化解决方案（Webpack / Rollup.js）的使用，了解Loader / Plugin 的原理及实现，深刻理解数据结构，熟悉缓存机制，熟练掌握正则表达式；
8、对页面性能和浏览器兼容有丰富的实践经验，能轻松写出符合W3C标准、兼容主流浏览器的代码； 熟练使用Firebug等开发调试工具；
9、熟练使用常用框架如jQuery、VUE、seajs等，修改过框架代码者优先考虑；10、熟悉常用的前端MVC框架，精通Vuetify、Ant Design。熟悉Angularjs、Bootstrap, ExtJS框架有加分。
11、精通至少一种JS框架或者对JS语言掌握较深；熟悉Node.js有加分；了解或使用过Node.JS进行WEB开发者优先考虑， 有Android、IOS等移动开发经验者优先考虑；
12、有大型移动互联网行业相关产品实际产品开发经验者优先。
13、有微信开发经验、移动端web开发经验、Hybrid开发经验加分。",49,2025-10-09 09:17:46
今日活跃,云物流调度合伙人,10-15K,10000,15000,经验不限,不包含Java,https://www.zhipin.com/job_detail/0e42ce14ebe8114f03x739-_F1BT.html,学历不限,宜昌,郑州邱满信息技术,20-99人,互联网,福利信息未提供,"客户/渠道开发及运营, 企业, 销售经验, 品牌招商, 企业服务, 个人, 团队建设及管理能力","2025年最新模式，找创业合伙人联合创始人，
内容：
1.自营项目实操3年多，公司300多平，50人+团队，项目稳定成熟，新人兜底月2-3万+，数据可查可以无限放大带团队做，居家可当副业，操作简单,寻志同道合的有志人士共同发展，公司可以手把手指导!!!!
2.吃苦耐劳，创业加班是常态，没有付出哪来的回
报。
3.有激情、耐心和创新思维。

任职要求:
1.对创业有浓厚的兴趣，具备强烈的事业心和责任感。
2.能够独立负责项目的后端开发和运营。
3.有良好的团队合作精神和沟通能力，能够在快节奏环境中保持积极态度。
4.具备吃苦耐劳的精神",50,2025-10-09 09:17:47
本月活跃,后端,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/b5d942158cc63bb81Xx-3du1FFNR.html,本科,宜昌,小悦科技,0-20人,互联网,福利信息未提供,"后端工程师, Java, Java开发经验","工作职责 ：
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
 2、进行软件详细设计和编码实现，确保安全、质量和性能； 
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
 4、配合项目需求完成相关任务目标。
任职要求: 
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
 2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
 3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(mysql/oracle/postgresql/tidb)使用、设计； 
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力； 
5、熟悉微信、企业微信、钉钉等接入； 
6、有SAAS软件开发经验优先；",51,2025-10-09 09:17:48
今日活跃,高级城市经理,10-11K,10000,11000,经验不限,不包含Java,https://www.zhipin.com/job_detail/3c29da886639c3ae1H192N-9FVJT.html,学历不限,宜昌,宜昌龙猫科技咨询,0-20人,咨询,福利信息未提供,"客户/渠道开发及运营, 证券/互联网金融, 销售经验, 销售管理经验, 团队招募及培养, 互联网/科技, 制定区域营销计划","业务范围
为后端法律、法务部门宣传业务，接各类纠纷案件，当下普通人寻求法律援助渠道难，费用高，各类纠纷不了了之无法处理，我们公司专业解决大众常见问题，其中一项主营业务是帮助百姓解决经济压力，商谈制定新的还款方案，拉长时间，降低压力，回归正常生活，以及其他各类经济问题，钱花了事没办成的纠纷问题，各类法律咨询，案件指导
要求
年龄：30-45，男女不限
经验不限，有培训帮带，有销售经验创业经验的上手更快，收入多元化
与其选择迷茫虚度光阴，不如给自己一个机会了解新兴行业
欢迎各界销售精英，传统老板跨界了解",52,2025-10-09 09:17:50
刚刚活跃,抖音售前客服,5-10K,5000,10000,经验不限,不包含Java,https://www.zhipin.com/job_detail/435020757d3b513303F92928ElBQ.html,学历不限,宜昌,宜昌创逊电子商务,20-99人,互联网,福利信息未提供,"含有销售的客服工作, 不接受居家办公, 办公室坐班, 电话客服, 企业内部客服, 线上客服, 正常工作制","一、职位详情
1、拓展客户：只负责线上开发需要我们产品/服务的客户，不需要做销售成单，后端有专门销售开单的部门
2、办公室坐班，工作氛围好，无需打电话外出办公。
3、工作积极，有耐心，入职会有培训，有老员工一对一教。
二、福利待遇：
无责底薪3500，综合月收入8000+高额提成+各项奖金补贴
签订劳动合同，购买五险
工作时间9:00到12:00，1:30到6:00不加班
每周日固定休息，法定节假日休息
三个月一次大型团建
一年不少于两次晋升机会
下午茶员工生日会福利多多
三、我们需要：
会聊天、情商高
有赚钱欲望，不开单睡不着觉那种
会用微信，互联网平台等这些基础软件
有销售经验最好，没经验肯学也行
四、举个栗子：
丁姐今年刚来，第一个月开了2单，现在每月稳赚2w+

不要求学历
不查背景
不搞复杂考核
钱和职位都给到位！有意者直接联系",53,2025-10-09 09:17:51
半年前活跃,Web后端,5-8K,5000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6de6139198b37afe3nR-3tu6GVA~.html,大专,宜昌,吉分豆豆,0-20人,计算机软件,福利信息未提供,"Java, SQL, Python","岗位要求：
1、负责客户端APP产品中服务器后端的工程设计，架构设计以及开发工作；
2、会主流后端语言编程经验：Java
3、精通主流Web应用开发框架(Spring，Play!，Express，Django，等等);熟悉SOA和Web Services(REST，SOAP)系统框架;熟悉主流应用服务器(Tomcat，JBoss，Apache，Nginx，等)
4、精通数据库设计和性能优化;熟悉主流RDBMS和NoSQL数据库(MySQL，MongoDB，Memcached，Redis等)，以及数据库编程(SQL， JDBC， iBatis，OpenJPA， 等)
5、根据项目任务计划按时完成软件编码和单元测试工作；
6、按照开发流程编写相应模块的设计文档；
7、与产品经理、测试工程师、其他团队沟通合作，保证产品研发工作的质量和进度；
8、协调或指导团队里其它开发人员的工作。
工作时间：
早上9：00-12：00下午13：30-18：00.
周末单双休
工资待遇：
5000-8000",54,2025-10-09 09:17:52
5月内活跃,大数据项目经理,8-13K,8000,13000,1-3年,不包含Java,https://www.zhipin.com/job_detail/2604e226911f7e151HJ_0tW0GVVW.html,本科,宜昌,湖北汉融信息,20-99人,计算机软件,福利信息未提供,"销售支持/交付管理, 计算机相关专业, 售前支持经验, 大数据项目管理经验, 精通Java后端开发","岗位职责：
项目规划与架构设计： 根据业务需求，主导政务系统的整体架构设计，确保技术方案的先进性、可行性与安全性。
产品设计与迭代管理： 驱动产品设计优化，整合用户反馈，不断迭代升级，提升产品市场竞争力。
技术资源整合： 协调内外部资源，包括第三方厂家与内部开发团队，有效整合技术力量，确保项目顺利实施。
项目执行与监控： 全面负责项目进度管理，确保项目按时按质交付，有效管理风险，解决项目实施过程中的技术难题。
客户沟通与需求管理： 作为客户与团队之间的桥梁，深入理解客户需求，有效沟通技术方案，建立良好的客户关系。
技术领导与团队建设： 指导和培养团队成员，提升团队的技术能力和项目管理水平，营造积极向上的工作氛围。

任职要求：
专业背景： 计算机科学或相关领域本科及以上学历。
技术实力： 精通Java后端开发，熟悉主流开发框架（如Spring Boot/Spring Cloud）；具备扎实的软件架构设计能力和产品设计经验。熟悉大数据相关组件，有项目经历。
项目管理： 至少5年软件项目管理经验，其中至少2年涉及政务系统或大型企业级应用的项目管理。
沟通协调： 出色的沟通表达与协调能力，能够有效地与客户、团队成员及合作伙伴建立良好关系。
领导力与团队精神： 强大的领导力，能够激发团队潜能，带领团队克服挑战，达成目标。",55,2025-10-09 09:17:54
3日内活跃,【减肥项目0投资】资源创业合伙人,5-10K,5000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/c18dc52166a3dc7103x62d20F1dX.html,学历不限,宜昌,宜昌西陵肥胖健康...,20-99人,保健/养生,福利信息未提供,职位要求技能未提供,"零投资、不囤货、不打卡——把你的减肥客户/社群/博主资源，直接变成每月2-10W的被动收入管道！

【我们在找谁】  
1. 手里有减肥客户、宝妈群、健身/医美/直播粉丝、社群团购资源，却苦于没有好产品+后端变现系统；  
2. 想轻创业，每天可投入1-2小时，不影响主业/带娃；  
3. 认同长期主义，愿意一起打造复购+裂变式事业。

【我们提供什么】  
1.全球45年历史、纽交所上市、代餐销量TOP1品牌官方授权；  
2.20年专业体重管理团队坐镇，帮你做咨询、售后、复购全流程；  
3.自有线下服务中心+培训基地，免费给你做线下体验/培训赋能；  
4.独家“资源诊断—变现方案—自动分润”系统，手机后台实时可看收益；  
5.合规阳光，统一物流、统一发票、统一售后，你只管前端分享。

【合作收益】  
1. 零售利润：10-30%即时分润，T+1到账；  
2. 团队裂变：享受团队持续提成，月月复购，管道式增收；  
3. 年终分红：达标即享公司年度利润分红+海外年会旅游；  

【你需要做什么】  
① 把现有资源跟我们对接测评；  
② 按我们提供的SOP发圈/直播/社群运作；  
③ 后续所有服务、成交、复购由我们专业团队完成。

【加入流程】  
BOSS投递简历→15分钟线上沟通→资源评估→签约授权→当天开始分润。

减肥合伙人｜资源变现｜代餐分销｜轻创业  
资源在手，变现立刻开头！如果你不想错过“体重管理”黄金赛道，直接点开立即沟通，把你的资源变成终身资产！",56,2025-10-09 09:17:55
半年前活跃,带货主播,4-8K,4000,8000,经验不限,不包含Java,https://www.zhipin.com/job_detail/c731eaf7b31222dd1Hdz0tq7F1ZX.html,学历不限,宜昌,枝江市博尼医疗器...,0-20人,日化,福利信息未提供,"生活家居, 普通话流利, 接受夜班, 抖音, 拼多多, 淘宝, 弹性工作制","岗位职责：直播产品介绍，直播间与客户沟通互动，促进产品成交。与后端客户收货人员沟通对接
任职要求：理解产品参数，具有亲和力和客户沟通技巧
工作时间：不限，视情况而定",57,2025-10-09 09:17:56
2周内活跃,小红书线上引流/时间自由,7-11K,7000,11000,1年以内,不包含Java,https://www.zhipin.com/job_detail/bf20272ef7170e7e03N-29q1E1VU.html,学历不限,宜昌,湖北炬量信息科技,20-99人,广告/公关/会展,福利信息未提供,"线索获取, 非广告投放类, 线索截流, 截流引流, 文案撰写能力, 社群/用户运营, 营销策划能力","工作内容：
1、通过小红书（为主）、抖音等平台，做产品推荐，同行帖子下评论进行引流或截流。
2、无需到公司，时间灵活自由，手机账号自备
3、欢迎居家带娃、自由工作者、待业等咨询。不收取任何费用
4、有经验者日薪高的500+，有意向详谈

主要是在互联网平台，线上对产品有意向的客户进行交流获客，将客户引入后端顾问咨询即可。
正规合法经营企业，高利润的刚需+风口赛道+高效的流量打法+强大的后端+有结果的团队",58,2025-10-09 09:17:58
3日内活跃,电商主播,3-8K,3000,8000,1年以内,不包含Java,https://www.zhipin.com/job_detail/f3a921cff51df69503J_2d-5E1FW.html,学历不限,宜昌,宜昌市楼镜传媒,0-20人,广告营销,福利信息未提供,"抖音, 无需露脸, 普通话流利","岗位职责：
1、负责在抖音等平台直播、产品讲解
2、不断优化直播技巧，(引导粉丝留电话即可)
3、维护直播间粉丝，应对粉丝的提问，与粉丝积极互动，引导新粉关注
4、直播期间，调动粉丝情绪，增加粉丝的活跃度，引导粉丝多互动
5、短视频按模版日更一条
任职要求
1、有丰富的直播经验最好，男女不限，可不露脸直播
2、熟悉抖音平台
3、亲和力强
4、普通话好，有良好的表达能力和临场反应能力
5、全职
待遇
1、试用期7天，有本地直播大V一对一直播陪跑，做不做的出来看你自己 
2、五险一金
3、国内外年度旅游
4、底薪3K-5K+提成，不是带货直播，提成非带货销售，有后端销售人员负责转化，成交一单提成 2K左右！月薪过万还是过几万全看自己的直播能力，后端销售团队宜昌同城NO.1",59,2025-10-09 09:17:59
半年前活跃,全栈软件开发工程师,6-8K,6000,8000,1-3年,不包含Java,https://www.zhipin.com/job_detail/1478400e79c0893e1H170tq9FFdQ.html,大专,宜昌,优数慧科,0-20人,计算机软件,福利信息未提供,"Java, Vue, 全栈无侧重, 全栈项目经验","岗位职责： 
1、负责软件系统需求分析； 
2、负责软件系统的设计和开发工作； 
3、负责解决系统运行中的故障和性能问题；
4、深度参与前后端稳定性提升及性能优化等项目；
5、赋能初中级开发伙伴，提升团队整体技术能力。
岗位要求： 
1、精通前端技术（包括HTML/CSS/JavaScript等）和后端开发技术（JAVA、JEE、PHP等）； 
2、熟悉Spring、SpringMVC、Struts、MyBatis、Hibernate等JEE常用框架及springcloud、dubbo分布式框架； 
3、熟悉HTML、JS、Jquery、react、vue等前端框架； 
4、熟练掌握Oralce、Mysql数据库的开发和使用； 
5、具备跨终端（Mobile+PC）的前端开发能力；
6、加分项：具备客户端能力或者Native&Web技术融合经验； 复杂企业后台应用开发经验；数据可视化产品设计开发经验；大规模/高负载场景下NodeJS应用开发、运维经验；良好的算法背景，对机器学习有研究和项目实施经验；有独立的开源项目或者参与知名开源项目经验；团队管理能力。",60,2025-10-09 09:18:09
半年前活跃,web前端,8-9K,8000,9000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/27b4e74f11c9d0d41nB539q9GVNV.html,大专,宜昌,宜昌趣商信息有限公司,20-99人,电子商务,福利信息未提供,"前端开发, HTML","岗位职责：
1、熟练掌握HTML5/CSS3/JS，至少两年的前端开发经验；
2、至少熟悉angular、vue、react其中一种MVVM框架；
3、熟悉前端依赖管理，构建，发布流程相关的工具
4、熟悉Javascript以及相关的类库(Jquery，backbone，underscore)的使用，能独立封装插件和抽象相关接口，动手能力强；
5、熟练解决移动设备包括 iOS 和 Android 的 WebKit 兼容性问题；
6、优秀的Troubleshooting的能力，性能优化能力，良好的沟通能力和团队协作精神。
有以下任一经验的，优先录用:
1、编写过前端组件，在github有前端作品，或有参与知名项目的编码或缺陷提交；
2、有全栈开发经验或熟悉一门后端语言Ruby、PHP、JAVA。
3、移动端混合应用开发经验。
备注：能力突出者，学历要求可以适当降低",61,2025-10-09 09:41:15
半年前活跃,Web前端开发工程师（宜都）,4-7K,4000,7000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/2d2283ce616b2c9f1nF92Ny_GFpT.html,大专,宜昌,大家电脑,20-99人,计算机服务,福利信息未提供,"前端开发, 全栈开发, HTML, CSS, JavaScript, CSS3, HTML5, Less","岗位要求：
1、熟练掌握HTML5/CSS3/JS，至少两年的前端开发经验；
2、熟悉 HTTP 协议，熟悉 Web 应用的性能优化，监控，兼容，分析方法。
3、有独立完成复杂前端模块的设计与实现经验者优先。
4、有开发微信小程序经验者优先。
5、了解模块化、前端编译和构建工具，熟练使用webpack、gulp等构建工具，熟练使用scss、less等；

有以下任一经验的，优先录用:
1、编写过前端组件，在github有前端作品，或有参与知名项目的编码或缺陷提交；
2、有全栈开发经验或熟悉一门后端语言PHP、JAVA。
3、有开发HIS系统经验的优先考虑",62,2025-10-09 09:41:16
3月内活跃,前端开发工程师,4-5K,4000,5000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/d5da677084c2703103V40tu-FFpV.html,大专,宜昌,湖北省七巧连云数...,20-99人,智能硬件,福利信息未提供,"Java, CSS, JavaScript, HTML5, 计算机/软件工程相关专业","一、基础要求：
1、学历：计算机相关专业，大专及以上学历。  
2、工作经验：至少2年前端开发经验，优秀应届生可考虑。  
二、技能要求：  
1、精通 HTML5、CSS3、JavaScript，能够编写规范的代码。  
2、熟练掌握 Vue.js 或其他前端框架（如 React）。  
3、熟悉前端构建工具（如 Webpack、Vite）。  
4、熟悉与后端数据交互（RESTful API 或 GraphQL）。  
5、熟悉 Git，能够进行基本的版本控制。  
6、 有较好的问题解决能力，能够快速学习新技术。
三、岗位职责  
1、根据需求文档，完成页面的开发与维护。  
2、与设计师协作，实现基础的 UI/UX 效果。  
3、配合后端开发完成数据交互和接口联调。  
4、优化现有系统，改进代码和用户体验。  
5、跟进前端技术趋势，不断提升个人技能。",63,2025-10-09 09:41:17
本月活跃,中级后端工程师,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/7688a800d156cf0b1Xx-3du1GFVR.html,本科,宜昌,小悦科技,0-20人,互联网,福利信息未提供,"Java, Java开发经验","工作职责 ：
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
 2、进行软件详细设计和编码实现，确保安全、质量和性能； 
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
 4、配合项目需求完成相关任务目标。
任职要求: 
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
 2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
 3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(mysql/oracle/postgresql/tidb)使用、设计； 
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力； 
5、熟悉微信、企业微信、钉钉等接入； 
6、有SAAS软件开发经验优先；",64,2025-10-09 09:41:19
3月内活跃,抖音售前客服,6-11K,6000,11000,经验不限,不包含Java,https://www.zhipin.com/job_detail/a14b75cd45c623a903F92NS_FlZV.html,学历不限,宜昌,宜昌创逊电子商务,20-99人,互联网,福利信息未提供,职位要求技能未提供,"一、职位详情
1、拓展客户：只负责线上开发需要我们产品/服务的客户，不需要做销售成单，后端有专门销售开单的部门
2、办公室坐班，工作氛围好，无需打电话外出办公。
3、工作积极，有耐心，入职会有培训，有老员工一对一教。
二、福利待遇：
无责底薪3500，综合月收入8000+高额提成+各项奖金补贴
签订劳动合同，购买五险
工作时间9:00到12:00，1:30到6:00不加班
每周日固定休息，法定节假日休息
三个月一次大型团建
一年不少于两次晋升机会
下午茶员工生日会福利多多
三、我们需要：
会聊天、情商高
有赚钱欲望，不开单睡不着觉那种
会用微信，互联网平台等这些基础软件
有销售经验最好，没经验肯学也行
四、举个栗子：
丁姐今年刚来，第一个月开了2单，现在每月稳赚2w+

不要求学历
不查背景
不搞复杂考核
钱和职位都给到位！有意者直接联系",65,2025-10-09 09:41:20
今日活跃,咨询经理,10-11K,10000,11000,经验不限,不包含Java,https://www.zhipin.com/job_detail/65f5ac68818171751H192Ny7GFRZ.html,高中,宜昌,宜昌龙猫科技咨询,0-20人,咨询,福利信息未提供,"财务咨询, 公司内部, 战略咨询, 管理咨询, 金融","业务范围
为后端法律、法务部门宣传业务，接各类纠纷案件，当下普通人寻求法律援助渠道难，费用高，各类纠纷不了了之无法处理，我们公司专业解决大众常见问题，其中一项主营业务是帮助百姓解决经济压力，商谈制定新的还款方案，拉长时间，降低压力，回归正常生活，以及其他各类经济问题，钱花了事没办成的纠纷问题，各类法律咨询，案件指导
要求
年龄：30-45，男女不限
经验不限，有培训帮带，有销售经验创业经验的上手更快，收入多元化
与其选择迷茫虚度光阴，不如给自己一个机会了解新兴行业
欢迎各界销售精英，传统老板跨界了解",66,2025-10-09 09:41:21
3日内活跃,主播,3-8K,3000,8000,经验不限,不包含Java,https://www.zhipin.com/job_detail/39099fc436a0cffd03J-09q8ElFU.html,高中,宜昌,宜昌市楼镜传媒,0-20人,广告营销,福利信息未提供,抖音,"岗位职责：
1、负责在抖音等平台直播、产品讲解
2、不断优化直播技巧，(引导粉丝留电话即可)
3、维护直播间粉丝，应对粉丝的提问，与粉丝积极互动，引导新粉关注
4、直播期间，调动粉丝情绪，增加粉丝的活跃度，引导粉丝多互动
5、短视频按模版日更一条
任职要求
1、有丰富的直播经验最好，男女不限，可不露脸直播
2、熟悉抖音平台
3、亲和力强
4、普通话好，有良好的表达能力和临场反应能力
5、全职
待遇
1、试用期7天，有本地直播大V一对一直播陪跑，做不做的出来看你自己 
2、五险一金
3、国内外年度旅游
4、底薪3K-5K+提成，不是带货直播，提成非带货销售，有后端销售人员负责转化，成交一单提成 2K左右！月薪过万还是过几万全看自己的直播能力，后端销售团队宜昌同城NO.1",67,2025-10-09 09:41:22
3日内活跃,【减肥项目0投资】拓客创业合伙人,5-10K,5000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/4b51ad9f30af785a03x62di6GFBW.html,大专,宜昌,宜昌西陵肥胖健康...,20-99人,保健/养生,福利信息未提供,职位要求技能未提供,"只要你敢陌拜，就能把每次拜访变成每月5-15W的长期饭票！

【我们在找谁】  
1. 擅长线下地推、商圈扫街、社区陌拜、健身房/美容院/写字楼/夜市摆摊；  
2. 不怕开口，日均能聊30-50人，把减肥的体验方式送出去就能赚钱；  
3. 想凭真本事闯一番事业，缺好品牌、缺后端、缺稳定供应链的人。

【我们提供什么】  
1、全球45年历史、纽交所上市、代餐销量TOP1品牌官方授权；  
2、20年专业体重管理团队+营养师，后端锁客、复购、售后一条龙，你只管前端；  
3、独家「线下地推SOP+话术+物料包」：展架、试穿码表、体验装、收款码，拎包就能干；  
4、自有线下服务中心+培训基地，免费给你做线下沙龙、集中成交；  
5、实时分润App，每成交一单立刻弹窗到账，透明无账期。

【合作收益】  
1. 日结提成：即时分润，T+1到账；  
2. 月结管道：客户后续复购，你永久拿被动分成，真正的“睡后收入”；  
3. 团队放大：招募1个地推队友，享其业绩管理奖，无限代差；  
4. 年终分红：年度KPI考核通过，公司利润分红+海外年会。

【你需要做什么】  
① 按我们划好的商圈/写字楼/社区，每天把体验装送到精准客户手里；  
② 引导扫码进群，剩下的成交、锁客、复购我们全部搞定；  
③ 晚上10点前在App上传当日照片+数据，系统自动算钱。

【加入流程】  
BOSS投递简历→10分钟线上沟通→领取地推物料包→试岗1天（真实结算）→签约→正式开工。

不怕你话多，就怕你不敢开口！想凭汗水换长期收益，立刻点击“立即沟通”，城市空白区域先到先得！",68,2025-10-09 09:41:24
