BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,过滤原因,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at
半年前活跃,web前端,6-8K,6000,8000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/14fc1fe24040a11733dz3di8EVo~.html,大专,宜昌,吉分豆豆,0-20人,计算机软件,福利信息未提供,"移动端, PC端","工作内容：
1、负责PC端及App端的前端开发工作；
2、与后端开发人员紧密配合，准时、高质量地完成软件设计开发；
3、分析项目需求，能给出良好的解决方案，并能积极主动协助其他相关人员完开发及调试工作。
岗位要求：
1.大专及以上学历，熟悉前端开发；
2.有相关工作经验者优先；
3.计算机、网络工程、电子信息等专业优先；",69,2025-10-09 09:41:25
本月活跃,后端开发工程师,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/58a8b185ab3e06861Xx-3du1FlFY.html,本科,宜昌,小悦科技,0-20人,互联网,福利信息未提供,"Java, Java开发经验","工作职责 ：
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
 2、进行软件详细设计和编码实现，确保安全、质量和性能； 
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
 4、配合项目需求完成相关任务目标。
任职要求: 
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
 2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
 3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(mysql/oracle/postgresql/tidb)使用、设计； 
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力； 
5、熟悉微信、企业微信、钉钉等接入； 
6、有SAAS软件开发经验优先；",70,2025-10-09 09:41:26
半年前活跃,咨询经理,8-13K,8000,13000,经验不限,不包含Java,https://www.zhipin.com/job_detail/71a77ae3c8f9381503Rz3di6EVdQ.html,学历不限,宜昌,宜昌龙猫科技咨询,0-20人,咨询,福利信息未提供,职位要求技能未提供,"业务范围
为后端法律、法务部门宣传业务，接各类纠纷案件，当下普通人寻求法律援助渠道难，费用高，各类纠纷不了了之无法处理，我们公司专业解决大众常见问题，其中一项主营业务是帮助百姓解决经济压力，商谈制定新的还款方案，拉长时间，降低压力，回归正常生活，以及其他各类经济问题，钱花了事没办成的纠纷问题，各类法律咨询，案件指导
要求
年龄：30-45，男女不限
经验不限，有培训帮带，有销售经验创业经验的上手更快，收入多元化
与其选择迷茫虚度光阴，不如给自己一个机会了解新兴行业
欢迎各界销售精英，传统老板跨界了解",71,2025-10-09 09:41:27
刚刚活跃,测试工程师,5-7K,5000,7000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/0db5bbc0a197470a03x729y_FlNT.html,大专,宜昌,北京易路通必达科技,0-20人,互联网,福利信息未提供,"Java, 自动化测试, RF, Jmeter, 计算机相关专业, Python","岗位职责：
1.负责项目测试、自动化测试工作实施、测试技术研究；
2.根据公司产品研发方向，指导与协助测试工程师/测试助理工程师不断更新、维护测试平台；
3.参与并指导测试成员进行测试分析、用例设计、测试执行，定期汇报项目进展情况；
4.编写及维护测试用例，编写测试报告和对测试结果分析；
5.在测试过程中，做好与相关部门的信息沟通工作，保证整个项目的顺利进行，并及时解决突发事件；
6.模拟客户反馈Bug，总结、维护测试用例。
任职要求：
1.计算机软件相关专业毕业；
2.有测试经验，熟悉 Python、Java编程语言；
3.具备软件测试理论、数据库、Linux系统及计算机网络等相关技术知识与技能；
4.熟悉测试流程与测试技术，具备独立完成测试任务的能力；
5.能够承受工作压力，追求完美，有创新和合作精神；
6.工作细心、认真、责任心强，具有良好的团队协作精神；
7.具有较强的逻辑分析能力和学习能力，熟悉软件测试相关工具（QTP、RF、Postman、Jmeter等）优先。",72,2025-10-09 09:45:39
今日活跃,机器人编程老师,5-10K,5000,10000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/09069c964894775b03J70t67GFJU.html,学历不限,宜昌,迈思国际教育,20-99人,培训/辅导机构,福利信息未提供,全职兼职均可,"要求：1.学历：计算机/机械工程/教育技术等相关专业本科
2.证书：- 教师资格证（信息技术/通用技术类）
             - 机器人技术等级考试考官资格（CCF/YCL等）
3.年龄：23-40岁（竞赛导师可放宽至45岁）
4.技能要求：LEGO SPIKE/EV3、Makeblock、 VEX/V5、Arduino、ROS基础 、Scratch/Python基础、C++、Java竞赛算法 、熟悉FLL/WRO规则、精通FRC/ICRA赛事技术要点、掌握Mixly、mBlock等可视化工具、能开发自定义教学插件
     5.核心要求：- 具备跨学科整合能力（物理+数学+编程）
- 掌握PBL项目式教学方法
- 有机器人竞赛获奖/带队经历（省市级以上）",73,2025-10-09 09:45:40
2周内活跃,初级java开发工程师,4-6K,4000,6000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/5dad1c856271559603J72Ni6E1VR.html,学历不限,宜昌,泽良,0-20人,计算机软件,福利信息未提供,"Java, Spring, SpringCloud, Spark, 架构设计经验, 物联网经验, 大数据经验","工程师职位详情
1. 熟练使用java语言;
2. 熟练使用spring boot、spring cloud等;
3. 有良好的前后端对接经验;
4. 会原生JavaScript代码，了解JS性能，了解ES6;
5. 有html/js/css基础;
6. 1年以上工作经验;
7. 能够独立完成项目（优先);
8. 会编写vue、小程序、html5移动端（优先）;
9. 会使用linux系统搭建服务器环境（优先）;
10.对新技术有强烈的探索欲望，对专业有一定的追求,性格开朗阳光，具有良好的交流能力,工作负责；
11.对用户体验、交互操作流程及用户需求有理解，懂跨域交互，熟悉主流开放平台优先；
",74,2025-10-09 09:45:41
本周活跃,java初级开发工程师,4-6K,4000,6000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/29915e4c73bd58cc03x62tS6F1tS.html,本科,宜昌,宜昌市伍家岗区零...,0-20人,培训/辅导机构,福利信息未提供,"Golang, Java, C++, Hibernate, C, SpringCloud, MySQL, MyBatis, Spring, Python","岗位职责：
1. 参与Java应用的开发与维护，确保代码质量和项目按时交付；
2. 协助完成软件的设计、编码、测试及文档编写工作；
3. 与团队合作解决开发过程中的技术难题，持续优化系统性能；
4. 根据需求进行新技术的调研与引入，提升团队技术水平。

任职要求：
1. 计算机相关专业背景，对Java开发有浓厚兴趣；
2. 熟悉Java编程，了解面向对象设计原则，能够编写清晰、可维护的代码；
3. 掌握基本的数据库操作，具备SQL编写能力；
4. 具备良好的逻辑思维能力和团队合作精神，有较强的学习能力；
5. 有责任心，能够在压力下保持高效工作。",75,2025-10-09 09:45:43
,Java(武汉岗位  银行项目),8-12K,8000,12000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/ba158ccbb57272ea03R739i8FFFV.html,本科,宜昌,长亮科技,1000-9999人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 分布式经验, SpringCloud, MySQL","1、熟悉微服务架构，对spring boot，spring cloud框架有较为丰富的开发经验，对spring的源码有一定研究；
2、Java基础扎实，熟悉JVM，熟悉常用的设计模式，熟练掌握并发编程；
3、熟悉分布式架构，包括分库分表、读写分离、分布式事务等，了解分布式一致性常见算法；
4、熟悉MySQL，有数据库的设计经验，对数据库索引、事务、锁机制比较了解；
5、1-3年以上工作经验；
6、全日制本科及以上学历，计算机、通信或电子类相关专业。",76,2025-10-09 09:45:44
2月内活跃,Java开发工程师,6-11K,6000,11000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/09efa2658a50c4dd1nV90tW4FVZX.html,大专,宜昌,湖北远邦信息,20-99人,计算机软件,福利信息未提供,"MVC开发, Spring, MySQL, 软件工程师, ERP, Redis, Oracle","1、Java基础扎实，熟悉io、多线程、集合等基础
2、熟悉SpringBoot、Mybatis，对于MVC架构有足够的理解和执行力，熟悉RESTful接口风格
3、熟悉Shiro或Spring security安全框架
4、熟悉Oracle,MySql,Redis数据库
5、良好的代码风格和代码注释习惯，了解《阿里巴巴JAVA开发手册》内的规范和准则
6、踏实肯学，乐于交流，对于自己不熟悉的技术抱有好奇心，有一定抗压能力
7、熟悉前端，尤其是Vue的优先
8、熟悉activiti流程引擎开发和拓展的优先
9、在Github有自己开源项目的优先",77,2025-10-09 09:45:45
刚刚活跃,内容审核【计算机专业】接受小白,3-4K,3000,4000,经验不限,不包含Java,https://www.zhipin.com/job_detail/dffa6130c112488e03N70928GFRS.html,大专,宜昌,博彦科技,10000人以上,计算机软件,福利信息未提供,"熟练使用SQL, 审核数据整理","不接打电话，无销售性质，带薪培训，入职缴纳五险一金，免费体检，没有食宿
岗位职责
1、根据给定的判断规则，负责异常case的分析定性

职位描述
1. 有较为敏锐的安全思维，熟悉常见安全攻防技术，并能够提出有效的解决方案。
2. 熟悉数据分析的基本方法和工具，有数据感知能力，有数据驱动工作的思维。
3. 学习能力强，对新事物保有好奇心，并能快速适应新工具或上手新的技术领域。
4. 良好的逻辑思维和团队合作能力，工作态度积极向上。
5、熟练使用SQL/Hive/python/java语言，熟悉分类、聚类和异常检测等常用的机器学习模型。

工作时间：两个班次，9-6，12-21，每周双休
底薪3000+绩效300",78,2025-10-09 09:45:46
2月内活跃,软件测试工程师,4-8K·13薪,4000,8000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/acbe88c26a923a9a1XN70ti4EVtU.html,本科,宜昌,湖北智政,20-99人,计算机软件,福利信息未提供,"测试工作经验, 自动化测试, 性能测试, 功能测试, LoadRunner, 计算机相关专业, JMeter","岗位职责：
 1、理解产品需求、制定测试方案、编写测试计划、测试用例、测试报告、以及测试项目的执行；
2、负责IT项目的功能测试、性能测试、回归测试，保证BUG及时有效发现及解决；
3、发现并协助定位问题，对问题进行跟踪，推动问题及时合理地解决；
4、跟踪测试技术的发展方向，解决测试难题；
任职要求：
1、本科以上学历，计算机相关专业毕业；
2、熟悉一些java、H5等语言者优先；
3、有较强的业务理解能力，能够独立承担系统的测试工作，工作认真细致，有良好的沟通协调能力，善于和团队成员沟通并解决问题；
4、喜欢测试工作，能够承受一定工作强度。",79,2025-10-09 09:45:48
今日活跃,前端技术,3-6K,3000,6000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/78f611121610c2d603Vy3Nu0FlFR.html,大专,宜昌,宜昌全点网络技术,0-20人,互联网,福利信息未提供,"CSS, HTML5, 计算机/软件工程相关专业","岗位要求：
1、大专以上学历，美术、设计或计算机类相关专业优先；；
2、一年以上相关工作经验；
3、熟练html5等前端HTML代码 ；
4、熟悉XML/Java script/CSS等网页语言；
5、熟悉网站前后台架构及管理维护；
6、有良好的团队合作意识，耐心、诚恳，有强烈的责任心和积极主动的工作态度。


岗位职责：
1、辅助客户网站建设和修改常见的页面的前端小错误；
2、负责协助客户网站的素材替换和文字等样式排版；
3、解决客户在网站建设或者在推广过程中遇到的问题，或者是客户的投诉等；
4、提供网站建设和推广的售后服务工作，能很好的提升客户的评价和体验
5、完成领导布置的其他相关工作。
工作时间：8：30-5：30 单双休，国家法定节假日正常休息。
福利待遇：入职满一年即可享受年假等。


薪资结构:
1、底薪+绩效奖励,综合薪资？3K-6K
2、缴纳社保;
2、节假日福利、年终福利、年假等等。",80,2025-10-09 09:45:49
半年前活跃,Java开发工程师,6-10K,6000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/890d31c6921817011XV53920E1JZ.html,大专,宜昌,湖北随联,20-99人,计算机软件,福利信息未提供,"MVC开发, 多线程, Spring, GIT, MySQL, Redis","1、Java基础扎实，熟悉io、多线程、集合等基础

2、熟悉SpringBoot、Mybatis，对于MVC架构有足够的理解和执行力，熟悉RESTful接口风格

3、熟悉Shiro或Spring security安全框架

4、熟悉Oracle,MySql,Redis数据库

5、良好的代码风格和代码注释习惯，了解《阿里巴巴JAVA开发手册》内的规范和准则

6、踏实肯学，乐于交流，对于自己不熟悉的技术抱有好奇心，有一定抗压能力

7、熟悉前端，尤其是Vue的优先

8、熟悉activiti流程引擎开发和拓展的优先

9、在Github有自己开源项目的优先",81,2025-10-09 09:45:50
半年前活跃,Java开发工程师,6-9K,6000,9000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/22339de72e2cf3131XV639u7GVBS.html,大专,宜昌,汇点云联,0-20人,计算机软件,福利信息未提供,"MVC开发, 分布式技术, SpringBoot, Spring, JAVA","岗位职责：
1、承担公司软件产品和平台系统开发
2、负责对系统软件架构、系统分层、关键构件、接口的设计
3、负责及时指导、处理、协调和解决开发过程中出现的技术问题
4、协调团队完成领导安排的其它工作
任职资格：
1、2年以上java项目开发经验；
2、扎实的Java基础，良好的编码习惯，理解io、多线程、集合等基础框架，熟悉JVM调优；
3、精通SpringMVC/SpringBoot/SpringCloud等微服务框架；
4、了解前端layui,jquery,css,jsp,vue；了解微信小程序框架；
5、熟悉底层中间件、分布式技术（包括缓存、消息系统、热部署、JMX等）；
6、熟悉主流结构化数据库和MYSQL 数据库；
7、有强烈的求知欲，优秀的自我学习能力，熟悉流行的开源项目；
8、工作积极主动，具有强烈的责任心、事业心，具有良好的沟通能力、团队配合精神；",82,2025-10-09 09:45:51
刚刚活跃,项目实施工程师,5-10K,5000,10000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/fb188143064b6a9a03x43d-_GFpZ.html,本科,宜昌,契约锁,500-999人,互联网,福利信息未提供,职位要求技能未提供,"岗位职责：
1、负责软件项目实施工作，参与需求调研、项目计划制定、配置系统、用户培训、实施上线等实施服务；
2、解决项目实施中遇到的问题，确保项目成功交付上线；
3、妥善处理软件实施中突发事件，维护客户关系，持续提高客户满意度；
4、收集客户问题反馈，形成产品建议，完善公司产品。
任职要求：
1、本科及以上学历，1—3年软件项目实施工作经验；
2、熟悉Linux操作系统和SQL数据库，了解JAVA或C++或.NET其中一种语言；
3、逻辑思路清晰，具备良好的需求调研和产品使用培训能力；
4、具有良好的沟通能力和执行能力，团队合作意识强。",83,2025-10-09 09:45:53
半年前活跃,Java软件开发工程师,7-8K,7000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/baa0f270991711ed1XZ639q9FVdQ.html,大专,宜昌,湖北恒阅,0-20人,互联网,福利信息未提供,"Dubbo, PostgreSQL, Oracle, Redis","工作职责
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
2、进行软件详细设计和编码实现，确保安全、质量和性能；
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
4、配合项目需求完成相关任务目标。
任职要求
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(oracle/postgresql/tidb)使用、设计；
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力；
5、有企业微信开发经验优先；
6、有SAAS软件开发经验优先；

有意者请将个人附件简历发送至本平台，不接受私聊，查看后再回复您结果。",84,2025-10-09 09:45:54
刚刚活跃,实施工程师,4-5K,4000,5000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/0814421aea2820e01Hx90tq5GFpY.html,大专,宜昌,云璟科技,0-20人,智能硬件/消费电子,福利信息未提供,计算机相关专业,"工作内容
1、负责计算机系统的实施与部署，确保项目按时交付。
2、参与系统设计，包括功能设计和数据库设计，以满足业务需求。
3、与团队合作，快速定位并解决技术问题，保障系统稳定运行。

任职要求
1、具备扎实的Java编程能力，熟悉Spring等主流框架。
2、熟练使用MySQL和Oracle数据库，具备良好的SQL知识。
3、具有良好的团队合作精神，能够有效沟通，具备责任心。",85,2025-10-09 09:45:55
刚刚活跃,软件开发工程师,6-11K,6000,11000,1-3年,不包含Java,https://www.zhipin.com/job_detail/61b2a7c61a2cf8331XZ90ty1F1ZV.html,学历不限,宜昌,瑞杰衡器,20-99人,计算机软件,福利信息未提供,"C#, SQL, SERVER, 软件开发, 后端开发, 软件研发","岗位职责：
1.参与软件项目开发，设计及维护工作。
2.根据用户需求完成软件开发，对现有项目进行维护与优化工作。

任职要求：
1.1年以上开发经验。
2.具有面向对象分析，设计，开发能力。
3.精通C#，熟练掌握WinForm/WPF开发相关技能。
4.具有良好的逻辑思维能力，熟悉业务抽象和数据模型设计，具有分析问题和解决问题的能力，对解决具有挑战性问题充满激情。
5.熟悉SQL，Server数据库的设计开发。
6.同时掌握Java、C#开发者优先。",86,2025-10-09 09:45:56
今日活跃,AI视觉识别工程师,9-13K·13薪,9000,13000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/8209d12cc873317b1Xd-09W1FlJT.html,本科,宜昌,传感物联研究院,20-99人,仪器仪表/工业自动化,福利信息未提供,"C++, 算法设计, 自然语言处理, 深度学习算法, 机器学习算法, 视觉图像算法, 推荐算法, 图像处理","岗位职责：
1、从事自然语言理解.OCR.图像处理.推荐系统.机器学习与模式识别等人工智能相关的算法设计和研发工作
2、参与OCR.自动摘要.信息抽取.知识图谱.信息流推荐等相关产品的研发，优化和升级工作
3、参与人工智能相关的业务系统设计.开发.集成等工作
4、优化已有算法和系统或者为解决实际问题而进行算法研究
5、跟进人工智能的前沿进展，将其工程化应用到公司相关产品和系统上，实现效果.性能等各方面的优化

职位要求：
1、计算机.数学.统计学.物理学等相关理工科专业，本科及以上学历
2、有机器学习.深度学习.人工智能等方面的实战经验。
3、熟悉常用的编程语言（如pyhton.java.C/C++等），有扎实的编程能力，熟悉常用数据结构，算法，具有良好的编程风格，有tenorflow和/或pytorch的开发经验者优先，有NLP.OCR.CV.计算机图形学.推荐系统等方面的工作经验者优先。
4、工作严谨细致，有较强责任心，有很强的项目时间观念，具备团队合作精神。
5、能满足因工作出差的要求。",87,2025-10-09 09:45:58
刚刚活跃,运维工程师,10-11K,10000,11000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/b3619f6ca34a150b1Hx73d-6ElZX.html,本科,宜昌,润和软件,10000人以上,互联网,福利信息未提供,"Docker, 运维经验, Kubernetes","岗位描述
1、学历&工作年限要求：
本科及以上学历（学信网可查），工作一年以上。
或
专科及以上学历（学信网可查），工作三年以上。
2、素质要求：良好的客户沟通能力，清晰的逻辑思维，责任心强，较强的学习能力和执行力，具有团队合作精神，良好的文档写作能力
3、任职资质：
1）运维、开发等岗位经历
2）熟悉Java/C/C++、Python/Shell/PHP、Oracle/DB2/MySQL、Linux、docker、K8S
3）具备ACA、RHCE相应证书
4、能力要求：
1）较为熟练掌握云集群各运维平台的使用方法；
2）较为熟练掌握各产品资源、帐号的开通方法；
3）较为熟练掌握云产品四大件的使用方法；
4）较为熟练掌握各监控平台的使用方法；
5）清楚工单提交流程，故障通报流程；
6）熟练掌握docker命令；
7）熟练掌握常用linux命令，会简单的mysql查询语句。
8）有基础大数据平台运维、管理、实施等相关工作经验，具备一定集群调优和trouble shooting能力；JAVA应用运维、管理能力或者中间件集群redis、zk、es、elk、jenkins、ducter、gitlab、mvn等部署维护能力
工作职责
作为阿里云智能在客户侧的技术服务界面，提供阿里云智能产品运维与支持服务，为客户业务用云稳定性负责，同时帮助客户提升云产品运维技能。在客户遇到疑难问题或风险故障时结合业务场景快定位用户技术问题解决；稳定性保障，提前发现并治理用户云上稳定性问题，提供最佳实践，容量评估，活动护航等增值服务保障客户重要项目稳定运行；
混合云岗位职责：
1、客户现场的阿里云运维支持；
2、云平台健康检查；
3、云平台日常问题处理；
4、云平台容量评估；
5、云平台变更支持；
6、与用户的技术交流；
7、客户现场工作总结，定期汇报；
8、对于现场的子项目，跟踪项目进展，解决项目问题，确保项目按时保质交付的能力；
9、根据现场的实际情况，提供架构优化建议；
10、熟悉Linux、Doker、mysql，能对系统的基本问题进行分析、解决",88,2025-10-09 09:45:59
刚刚活跃,运维开发工程师,7-10K·13薪,7000,10000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/18db751118245c5b03Nz3NW5E1BR.html,本科,宜昌,顺亿科技,20-99人,电力/热力/燃气/水利,福利信息未提供,"Java, MySQL, 计算机相关专业","职位描述
学历：本科及以上学历。
专业：计算机类、水文水资源相关专业。
工作经验：类似行业2年以上
其他:
1） 有Java开发经验优先
2） 熟悉Linux操作系统，具备常见故障的诊断、分析;
3） 熟悉掌握Tomcat、Apache、Weblogic、 WebSphere、Nginx等中间件使用及部署;
4） 熟悉主流的数据库（ORACLE、SQLServer、MySQL、DM等），掌握数据库操作方法;
5） 具备良好的文档编写习惯和代码书写规范;具备良好的学习能力、沟通能力、分析及解决问题能力，优秀的团队协作精神。
6） 有优秀的学习能力，善于沟通，有强烈的责任感和严谨的工作态度。
7） 品行端正，形象良好，身体健康，无不良记录，普通话标准，语言流利。

9） 中共党员、学生干部（学院级以上学生干部或社团主要负责人）、有文体特长者优先。",89,2025-10-09 09:46:00
今日活跃,计算机专业老师,4-8K,4000,8000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/eba925cbdcc27c7c1XNy3Nu_GVVS.html,本科,宜昌,宜昌科谷技工学校,1000-9999人,学校/学历教育,福利信息未提供,"私立学校, 中学生, 线上教育","岗位职责：
1.积极参与计算机专业基础课程体系构建工作，负责学校课程有效开展，独立组织授课；
2.负责教学备课教案编写；
3.有良好的敬业精神与学习能力，有责任感，开朗乐观；
4.热爱教育工作，富有热情，有建好的组织协调和沟通能力；
5.完成校区领导交代的其他工作。

任职要求：
1.普通高等教育计算机科学与技术类别本科及以上学历；
2.能胜任代课：网页设计、java、计算机基础课程、C语言中职教学内容等；
3.熟悉电脑室的整体操作，正确使用有关电器设备和仪器，妥善保管机房设备，定期检查，并做好设备维护工作；
4.及时处理主干线路和交换设备的故障，及时排除各种计算机故障，保证正常教学秩序。

工作时间与薪酬福利：
1.工作时间：8：20—17：30，法定节假日正常休息；
2.学校提供住宿，水电费自理；
3.购买五险一金，按照薪酬职级享受相应的补贴；
4.拥有享受学习完善的讲师培训与晋升计划，参与公平、公正的晋升，老师有极大的成长空间和发展前景；
5.传统佳节发放红包或礼品；
6.定期团建活动，举报各种丰富多彩的活动，丰富教职工的业务生活",90,2025-10-09 09:46:02
半年前活跃,技术编码员,6-7K,6000,7000,1-3年,不包含Java,https://www.zhipin.com/job_detail/9f25cd675e823ca60nd60tW7Flc~.html,大专,宜昌,富程智德,0-20人,咨询,福利信息未提供,Java,工资面谈，工作职责: 1、基于海量数据的WEB应用研发； 2、数据可视化设计与实现； 3、根据业务需求和开发规范独立完成设计、编码、测试，以及相关文档的编写。  任职资格: 1、大专及以上学历，计算机等相关专业毕业； 2、2年及以上JAVA开发相关经验； 3、熟练掌握 HTMLCSSJavaScript，能够独立编写体验良好的的WEB应用； 4、熟悉主流开源 NoSQL 产品、分布式存储与计算平台； 5、熟悉 SpringMyBatis 等JAVA开发框架，了解主流开源 NoSQL 产品； 6、学习能力强、团队协作、踏实稳重、吃苦耐劳。能与客户进行良好沟通，能够高质量完成需求调研工作,91,2025-10-09 09:46:03
本周活跃,计算机专业,6-10K,6000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/59e221b92c13f5a41H172NW1E1VZ.html,本科,宜昌,湖北省宜人信息科技,0-20人,物联网,福利信息未提供,"Java, 物联网经验, C++, C, 分布式经验, SpringCloud, Spring, 微服务经验, MySQL, 云计算经验, MongoDB, 架构设计经验, Oracle","工作内容
1、负责计算机技术支持，确保系统稳定运行。
2、参与系统模块的开发，保证代码质量和模块功能。
3、与团队合作，完成模块测试并协助解决技术问题。

任职要求
1、具备扎实的Java编程能力，熟悉Spring等框架。
2、熟练使用MySQL和Oracle数据库，具备良好的SQL知识。
3、具有良好的团队合作精神和问题解决能力。",92,2025-10-09 09:46:15
