BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,过滤原因,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at
本周活跃,网络程序员,6-10K,6000,10000,1年以内,不包含Java,https://www.zhipin.com/job_detail/9aef8fe31ca0e7b003Nz3Nm-EVBW.html,本科,宜昌,宜昌江鋆商贸有限公司,0-20人,其他专业服务,福利信息未提供,"微服务经验, 架构设计经验, Linux开发/部署经验, 游戏后端经验","岗位职责：
1、负责网络相关软件的编程、开发与维护，确保程序高效稳定运行；
2、参与网络系统的设计与优化，提升系统性能和安全性；
3、解决网络编程中的技术难题，提供有效的解决方案；
4、与团队合作，共同进行新技术的调研与引入；

任职要求：
1、精通至少一种编程语言，如C、C++、Java等，具备良好的编码习惯；
2、熟悉网络编程技术，了解TCP/IP协议栈及常见网络应用；
3、具有较强的逻辑思维能力和问题解决能力，能够独立承担项目开发；
4、具备良好的团队合作精神，能够有效沟通，推动项目进展。",93,2025-10-09 09:46:16
半年前活跃,烫染师助理,4-5K,4000,5000,1-3年,不包含Java,https://www.zhipin.com/job_detail/bebc24eb3773f8b41HZ_0t-7GFZV.html,学历不限,宜昌,伍家岗也是美容美发店,0-20人,美容/美发,福利信息未提供,包吃,"有无工作经验生熟手均可
【招聘】技术类岗位的职责与要求

作为一名技术人员，您将负责以下工作：

1. 设计和开发高质量的软件产品；
2. 与团队成员合作完成项目任务并按时交付成果；
3. 研究新技术并将其应用到现有系统中。

此外，我们还需要您的技能和能力如下：

1. 精通至少一门编程语言（如Java、Python等）；
2. 对数据结构和算法有深入了解；
3. 有良好的沟通能力和解决问题的能力。
 
如果您满足以上条件并且渴望成为一位优秀的技术人员，请加入我们的团队！",94,2025-10-09 09:46:18
半年前活跃,JAVA开发工程师,5-10K,5000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/efaa79cbaeef4dc61nRz0t2_FFdT.html,本科,宜昌,青木科技,20-99人,移动互联网,福利信息未提供,"Java, Shell, PHP, 服务器配置, Web端, 移动端, 小程序, Android","职位描述：
1. 能够独立按产品需求进行技术方案设计，撰写系统设计技术文档；
2. 能独立完成系统框架和核心代码的实现，确保安全、质量和性能；
3. 能独立搭建系统开发环境，完成系统开发、测试、部署和集成；
4. 在负责的业务上有独立的见解和思考，对业务产品具有独立沟通、完善业务需求，并识别方案风险的能力；
5. 具有持续优化、追求卓越的激情和能力，能持续关注和学习相关领域的知识，并能使用到工作当中。
职位要求：
1. 3年以上Java开发经验，Java基础扎实。对各种开源框架如Spring、Mybatis等有深入的了解；
2. 具备mysql或oracle数据库使用经验，以及分布式web系统应用设计和开发经验；
3. 熟练掌握linux/unix操作系统，对常用命令运用娴熟，能够根据实际需要快速编写shell脚本；
4. 具有较强的表达和沟通能力和团队协作精神，个性乐观开朗；工作认真、严谨、敬业，有较高的代码质量要求意识；
5. 具备大型电商，游戏网站，带过团队的优先考虑。",95,2025-10-09 09:46:19
近半年活跃,初级java开发工程师,4-6K,4000,6000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/2e385831f8622f121XB92d-0EFtQ.html,大专,宜昌,湖北元世界科技,0-20人,计算机软件,福利信息未提供,"Java, Spring, JavaScript","岗位职责
1、按照业务需求，负责平台或业务系统的设计、维护，以及代码开发工作。
2、负责项目功能开发、系统优化；协助解决项目开发过程中的技术难题。
3、根据开发计划，按时保质保量完成公司交予的任务。
4、维护项目平台系统正常运营。

任职要求：
1、软件类相关专业，1年以上全职Java Web 项目开发工作经验。
2、java基础知识扎实,精通多线程编程,具有良好的编码习惯,对软件工程的标准开发流程有一定的理解和经验，具有独立开发和解决问题的能力。
3、熟练使用maven、svn或git工具、熟悉spring boot框架，熟悉Spring对其他框架的整合。
4、熟练使用MyBatis ORM框架,熟悉数据库连接池，熟悉MyBatis的核心API，对MyBatis的关联映射、继承映射、组件映射、缓存机制、事务管理以及性能调优等有深入的理解。
5、熟悉MySQL/Sql Server 数据库中的存储过程、索引等功能，熟悉表结构设计的原则。
6、熟练使用redis开源缓存存储方式、消息队列，了解其实现原理。
7、工作认真负责，具有较强的责任心，有较强的学习意愿，沟通良好，能适应较强压力。",96,2025-10-09 09:46:20
2周内活跃,软件开发工程师,5-8K,5000,8000,1-3年,不包含Java,https://www.zhipin.com/job_detail/4422cff652f3519f1nVz2Nq5FVBY.html,大专,宜昌,chenyon,0-20人,计算机软件,福利信息未提供,"SQL, CSS, MVC开发, Spring, Hibernate, MySQL, Oracle, SQL Server","职责描述： 
1.负责公司项目客户化开发业务需求的设计及实现工作
2.根据公司业务要求完成产品改造代码编写及软件研发工作
3.依据详细设计，使用专业的工具、技术方法，独立进行软件代码开发
4.负责技术文件的整理，形成功能设计文档
5.管理客户化开发项目（开发需求设计，进度、质量管控）
 
任职要求： 
1.专科及以上学历，计算机相关专业毕业，特别优秀的专科学历也可以
2.拥有2年及以上Java和Web开发经验，了解Java设计和开发流程；扎实的Java基础、良好的编码规范。 
3.熟练使用HTML、JavaScript、CSS，了解HTTP协议
4.熟悉WebService和REST接口规范
5.熟悉数据库SQL语言，够使用SpringMVC、Spring、Hibernate等主流开发框架，
有Oracle、SqlServer,MySQL等主流数据库的相关开发经验
6.富有进取精神及团队合作精神，良好的沟通能力能够承受压力，责任心强，善于合作沟通
7.具有OA或者ERP开发经验者优先，有项目群开发管理经验优先",97,2025-10-09 09:46:21
本周活跃,软件工程师,6-10K,6000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/0db31734e34d93391XZy0966FFtT.html,本科,宜昌,宜都两江明珠置业公司,0-20人,房地产开发经营,福利信息未提供,"Java, C++, Kotlin, Hybrid开发, 音视频编解码, 网络爬虫技术, 嵌入式技术, 搜索引擎技术","职位要求
1. 参与软件项目开发，设计及维护工作
2.根据用户需要完成软件开发，对现有的网站进行维护与优化工作

任职要求
1.精通java、.NET开发开发语言，能够独立负责相关开发任务
2.熟练运用数据库(oracle,MySQL等)
3.有相关开发框架的使用经验最佳，并能够在工作中运用
4.有实际项目操作经验，能较快上手开发工作
5.有较强的学习意愿和责任心，流畅的沟通能力
6.具有面向对象分析，设计，开发能力

工作地点目前在宜都，接受远程工作。",98,2025-10-09 09:46:23
半年前活跃,软件开发工程师,6-11K,6000,11000,1-3年,不包含Java,https://www.zhipin.com/job_detail/e26e2b62fc81f49d3nFy3N-6EFI~.html,大专,宜昌,宜昌雄大软件开发...,0-20人,计算机软件,福利信息未提供,"MySQL, Java, Visual Studio, Windows, Framework, SQL Server, Oracle","1.精通java、.NET开发开发语言，能够独立负责相关开发任务
2.熟练运用数据库（oracle，MySQL等）
3.有相关开发框架的使用经验最佳，并能够在工作中运用
4.有实际项目操作经验，能较快上手开发工作
5.有较强的学习意愿和责任心，流畅的沟通能力
6.我司专门面向政府行政事业单位开发专业的管理系统
工作地点目前在宜都，后期可能在宜昌市区。",99,2025-10-09 09:46:24
半年前活跃,python指导老师,5-10K,5000,10000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/acc2acaa1cf14f701HR73dy7EltV.html,本科,宜昌,宜昌斯迪姆,0-20人,学前教育,福利信息未提供,"小班教学（3-25人）, 培训机构, 线下教育, 学前儿童/小学生, 一对一教学, 特长兴趣类","岗位职责：
1、负责青少年（小学，初中）编程课程的讲授
２、对现有教案进行完善和优化；
３、负责备课、教学、课后总结，接受教学质量评估；
４、进行学生作业评价以及教学评价；
５、负责体验课的授课；
６、定期参加教学研讨、教学交流活动，反馈教学效果，优化教学内容；
７、配合公司组织的各种教学活动和市场活动。
 
任职要求：有教师资格证或教学经验优先考虑，接受23应届毕业生以及24届没课能全职实习的学生
1、 本科及以上学历；理工科、计算机、学前教育或是师范类学校，需持有教师资格证书；
2、 熟悉C++,Java,C中其中一种，具有很强的逻辑思辨能力
3、 熟悉python语言，具有pyhton开发经历优先考虑
４、了解STEAM教育，热爱教育事业，能与孩子融洽相处；
５、性格开朗、具有较强的亲和力；
６、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；
７、工作认真负责，有责任心和团队意识；
８、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。",100,2025-10-09 09:46:25
半年前活跃,java工程师,4-9K·13薪,4000,9000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/ccac9524c204dfd31Hd93d25EVNR.html,本科,宜昌,宜昌优智科技有限公司,20-99人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 团队管理经验, 微服务经验, SpringCloud, MySQL, MyBatis, Redis, 架构设计经验, Spring, Oracle","1）熟练掌握java语言基础知识、计算机基础知识
2）熟练掌握springMVC,springCLoudQ全家桶，消息中间件，缓存组件
3）熟练使用mysql、熟练编写优秀的sql语句
4）熟练使用 maven、svn、git等项目代码管理工具
5）有架构设计经验值优先、有智慧社区、社区团购项目经验值优先
6）有很强的业务理解能力和沟通表达能力
7）学习能力强，强烈的工作责任心，有担当工作积极主动",101,2025-10-09 09:46:27
半年前活跃,前台文员,4-5K,4000,5000,经验不限,不包含Java,https://www.zhipin.com/job_detail/ce9629bc7599219f1X1y2d-5EVtV.html,中专/中技,宜昌,同联咨询,0-20人,广告/公关/会展,福利信息未提供,Java,"气质佳，沟通能力强，执行力强
【招聘】技术类岗位的职责与要求

作为一名技术人员，您将负责以下工作：

1. 设计和开发高质量的软件产品；
2. 与团队成员合作完成项目任务并按时交付成果；
3. 研究新技术并将其应用到现有系统中。

此外，我们还需要您的技能和能力如下：

1. 精通至少一门编程语言（如Java、Python等）；
2. 对数据结构和算法有深入了解；
3. 有良好的沟通能力和解决问题的能力。
 
如果您满足以上条件并且渴望成为一位优秀的技术人员，请加入我们的团队！",102,2025-10-09 09:46:28
半年前活跃,java工程师,7-12K,7000,12000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/f934c9fb827310f31nN539-1FVVU.html,本科,宜昌,日航新能源,20-99人,石油/石化,福利信息未提供,Linux,"1、2年以上Java软件开发经验，JAVA基础良好。
2、熟悉Spring boot、Mybatis等技术框架，熟悉设计模式;
3、熟悉mysql数据库操作系统，熟练使用SQL语句；
4、熟悉Linux基本操作命令，能熟练在Linux上部署调试系统；
5、良好的代码、技术文档编写规范习惯，拥有良好的逻辑思维能力。
6、责任心强，学习能力强，有技术热情，具备良好的沟通能力和团队合作精神。",103,2025-10-09 09:46:29
半年前活跃,软件工程师,5-8K·14薪,5000,8000,经验不限,不包含Java,https://www.zhipin.com/job_detail/967cef7cac90fc171nF_0tm0EFBT.html,大专,宜昌,子非鱼信息科技,0-20人,建筑设计,福利信息未提供,"全栈开发, 客户端开发","岗位职责
1、负责公司研发项目及产品 的开发及维护；
2、参与系统开发过程，能高效的完成分配的任务； ；  
3、编写开发文档和相关技术资料；

4.与技术相关的其他事务

岗位要求
1、计算机相关专业，专科以上学历，应届生亦可；
2、至少熟悉一门主开发语言 （c# /java)；  
3、 至少熟悉一种数据库 sqlserver/oracle/mysql
4、有开发工作经验优先；
5 、有团队精神，有较好的学习能力，能承受一定的工作压力。
6.技术深度高，学习能力强，理解能力强",104,2025-10-09 09:46:31
半年前活跃,Java,7-10K,7000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/0fd9f22ee27966641nN-2dS5EFtQ.html,本科,宜昌,起跑线科技,0-20人,学前教育,福利信息未提供,"Spring, SpringBoot, SpringCloud, 分布式技术, Linux, 后端开发","岗位职责:
1参与项目的需求评审;
2.充分理解项目需求，独立承担单独功能的代码设计以及编写，并完成自测;
3独立快速解决开发过程中遇到的技术难题;
4修复测试工程中发现的代码缺陷，保证质量;
5.服从上级领导安排，主动提交工作报告以及进度报告供项目经理掌握项目情况;
6完成公司安排的其他事宜等。
任职要求:
1计算机相关专业本科及以上;
2.两年以上Java应用开发经验，有良好的编码规范;精通Java，熟悉多线程并发编程，熟悉常
用的设计模式;
3熟练掌握Spring、SpringMVC、
SpringBoot、SpringCloud、Mybatis等主流框架，能够熟练应用;
4.熟练掌握SQL语言，熟悉主流关系型数
据库(Mysql，Orcacle等)，有一定的SQL调优经验;
5了解Linux系统，熟悉基本的操作指令;6.能适应出差、进行项目的现场开发和调试;",105,2025-10-09 09:46:32
2周内活跃,java中级开发工程师,7-10K,7000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/98cb1271e48e0d6403d829-9EFtY.html,本科,宜昌,天维信息,500-999人,计算机软件,福利信息未提供,"Java, 大数据经验, 不接受居家办公, PostgreSQL, SpringCloud, MySQL, Spring, Oracle","【岗位职责】
1、负责参与JAVA, SQL存储过程的编写等项目应用开发、实施工作;参与软件质量自测工作,提升项目工开发质量和效率;
2、负责系统数据库管理,包括数据库日常维护,数据库性能监控和调优,数据备份/恢复计划的制定、执行;
3、承担系统概要设计、详细设计数据库部份内容,对数据库整体架构提出建议；
4、协助测试完成项目的单元测试、集成测试；
5、按时提交工作总结和开发进度,及时汇报工作状况;
6、积极应用及反馈软件研发中心提交的研发成果;
7、积极收集反馈市场需求提交软件研发中心以协助产品创新研发。
【任职要求】
1、本科及以上学历，计算机专业；
2、1年以上数据库或JAVA开发工作经验，优先考虑参与过实际项目开发工作者；
3、具有良好的数据库理论基础，有使用过SQLSERVER、ORACLE、SYBASE、DBS等一众或多种数据库经验；
4、具备良好的团队合作精神、高度的责任心；
5、工作积极主动，具备优秀的学习能力；
6、有银行项目经验优先。",106,2025-10-09 09:46:33
2周内活跃,Java开发工程师,6-9K·13薪,6000,9000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/9a3009de4367376003x43t6-EldQ.html,大专,宜昌,奥美医疗,1000-9999人,医疗服务,福利信息未提供,"Java, SpringCloud, MySQL, Spring, ERP开发经验","【岗位职责】
1、金蝶云星瀚系统产品二开及现有模块运维开发； 
2、其他系统API集成开发，内部信息化项目； 
3、编写相关开发文档及软件验证文档；
4、上级交办的其他事项。

【任职资格】
1、全日制大专及以上学历，2年以上Java开发经验；
2、熟练掌握Java开发技术，有过金蝶云苍穹项目开发经验；
3、具备各类型表单及插件开发经验及系统API集成开发经验；
4、具备html、css、vue等前端开发能力，熟悉PG、MySQL数据库相关操作；
5、良好的学习能力，能快速学习新技术和业务知识，良好的分析问题、解决复杂问题的能力；
6、良好的编码规范和文档编写能力，善于沟通，具备良好的团队合作精神，能接受国内外短期出差。",107,2025-10-09 09:46:34
2周内活跃,测试工程师,4-9K·13薪,4000,9000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/aa64b7b64511b4f01nN509y4E1ZW.html,大专,宜昌,湖北科尔软件,20-99人,计算机服务,福利信息未提供,"Java, 测试工作经验, 功能测试","岗位描述：
1. 前期负责公司产品及项目的功能测试，后期负责与客户沟通收集需求及问题，帮助客户解决问题
2. 根据软件需求文档定制测试方案，编写测试用例，分析和解决问题
3. 反馈测试结果，提交缺陷，编写测试报告等交付物
4. 协助领导完善测试标准和规范
5. 上级安排的其他工作

岗位要求：
1. 有一年以上测试，运维相关工作经验
2. 具有良好的分析能力，表达能力，沟通能力强，逻辑思维，善于发现和定位问题
3. 熟悉编程语言java、js者优先",108,2025-10-09 09:46:36
近半年活跃,lua游戏开发,6-11K,6000,11000,经验不限,不包含Java,https://www.zhipin.com/job_detail/7842aa881b8588a203R73tW7FFtR.html,大专,宜昌,雷公网络,0-20人,互联网,福利信息未提供,"Java, Lua","岗位职责：
1、按照策划大纲完成游戏架构及各大功能的设计、开发、调试和其他技术支持
2、用lua语言进行游戏功能脚本开发，以及版本所需的表格配置工作
3、修复游戏中所遇到的相关BUG
4、完成领导交付的其它工作。
任职资格：
1、专科及以上学历，计算机相关专业毕业
2、热爱游戏开发，热爱技术工作，善于钻研学习
3、具备良好的沟通协调的能力，服从组织管理
注意：会java，会lua 最好",109,2025-10-09 09:46:37
半年前活跃,Android开发软件工程师,6-8K,6000,8000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/308e0dd3840627801n153t61EFA~.html,大专,宜昌,汇创网络,20-99人,计算机软件,福利信息未提供,"Android, Java","招聘人数：5人
职位月薪：6000-8000
招聘要求：
1、大专及以上学历,2年以上工作经验； 
2、java基础扎实,熟悉常用数据结构与算法,熟悉基本的设计模式；
3、熟悉Android常用API和控件,对生命周期有较深入的理解；
4、责任心强,善于学习新技术；熟悉移动终端特性和开发特点及网络编程相关知识者优先；
5、备良好的职业素养和团队协作精神，以及较强的学习能力，承担独立规划、开发的任务； 
6、有重构或者架构设计经验优先； 
7、注重代码规范,有代码洁癖者优先； 
8、从事Android平台软件的研发工作； 
9、能够独立完成Android软件的模块设计、编码、联调、维护等各阶段的开发任务； 
10、指导和协助运维。


福利待遇：
1、稳定的收入=无责任底薪+基本绩效+全勤奖+高提成+工龄工资+年底双薪
2、完善的培训=带薪入职培训+实用的在职培训+系统、专业的技能培训
3、合理的休假=周末休息+法定节假日休假+带薪婚/丧/孕/产假
4、良好的工作环境=以业绩为导向+以态度为依托+简单融洽的职场氛围
5、健全的福利=社保+节日福利+定期聚餐+不定期户外拓展活动+公司分红",110,2025-10-09 09:46:38
半年前活跃,安卓开发,6-8K,6000,8000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/86cf7ae445af5e111nV609-5GFNQ.html,大专,宜昌,美百科技,20-99人,互联网,福利信息未提供,Android,"1、扎实的java基础，2年以上Android实际开发经验
2、熟练掌握JAVA编程和Eclipse或Android studio集成开发环境与Android SDK；
3、熟悉Android系统框架、熟练掌握Android多分辨率适配、Android UI开发技能及各种布局开发；
4、熟练掌握数据库，json，多线程编程，；",111,2025-10-09 09:46:40
半年前活跃,创客机器人老师,6-7K,6000,7000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/a5bbc267af53e9ac33R_3Nm7ElM~.html,本科,宜昌,魔方教育培训机构,100-499人,在线教育,福利信息未提供,"STEAM, 机器人, 教师, 理科老师","你将会负责什么？
1、负责校区机器人教育产品的研发设计工作。如电子、机械、机器人模型的结构设计，程序编辑、展品设计和制作、课程研发、课件制作等工作；
2、积极参加教研会，完成科学课程教学内容标准化，完善及课程研发升级等；
3、负责编程机器人比赛课程的研发与设计等；
4、其它教研所需要的工作，如参与试课、组织教师培训等工作。
5、承担相关学科的教学任务工作（如机器人、无人机、3D打印等），按要求进行充分的备课（包括教案公示的书写、教具及教学PPT的准备等）；
6、对教学区内部的管理进行充分的了解，按照教学教务管理人员的要求配合管理人员的工作；
7、通过教学，与学员家长定期沟通，及时向家长汇报阶段性学习成果和整体学习情况；
8、参与策划、组织和执行各类创客教育活动、教学交流会；
你需要具备什么？
1、本科及以上学历，理工科专业（计算机类、自动化类、电子类、物理类、数学类、工程类、机械类、师范类等）；
2、学习能力强，喜欢研究新事物，新科技产品，对创客有一定的兴趣，具备良好的团队合作能力，能快速适应新领域，掌握新知识；
3、了解创客文化，有自己动手制作经验，熟悉C++、Java、Scratch、Arduino、Python、Msixly、树莓派等编程，有较强的编程能力和逻辑思维能力，有一定的自学能力者；
4、喜欢小孩子，热爱教育，喜欢创客。

怎样可以被我们的HR关注？
1、有同行业从业经验者优先入职；
2、有激情，有梦想，敢于吃苦者优先入职；
3、能熟练操作多媒体软件如视频编辑、Photoshop，独立设计培训课件者优先。
4、了解中小学机器人竞赛，有过辅导学生参加比赛经验者优先；
5、有过创客教育或机器人教育工作经验者优先。

选择我们的理由？
1、愉快的工作环境，有趣的同事小伙伴，积极快乐的工作氛围
2、湖北宜昌规模最大、实力最强，集教育培训、教学产品研发、教育咨询于一体的综合性教育机构；
3、行业内高水准的薪资福利；
4、提供专业系统的带薪培训（只要你愿意学习，不用担心不能胜任）；
5、完善的晋升体系，保证每一名员工在公司中都能快速成长。
6、福利多多——超长带薪年假、团队拓展、员工旅游、节日礼品、社会保险、内部优惠。。。
7、加入我们你将获得——成长、自信、成就感、快乐的工作、个人价值提升、与价值匹配的薪酬福利！",112,2025-10-09 09:46:52
2月内活跃,ai软件开发工程师,8-12K,8000,12000,1-3年,不包含Java,https://www.zhipin.com/job_detail/a844073e8cdccf3e03Vz3ty9GFNQ.html,本科,宜昌,数安科技,20-99人,通信/网络设备,福利信息未提供,职位要求技能未提供,"负责将前沿AI技术（大语言模型/智能体开发）与公司业务场景深度融合，通过Dify等开发平台设计、部署和优化AI智能体，构建企业级AI应用解决方案，驱动业务智能化升级。

工作内容
1、智能体架构设计
深入理解业务需求，设计可落地的智能体技术方案
基于Dify等底代码平台搭建企业级AI应用工作流
开发多模态智能体（对话/决策/数据分析等类型）
2.模型开发与优化
实施大模型微调与精调（DeepSeek等模型优先）
构建行业专属知识库与提示工程体系
设计RAG增强解决方案与模型评估机制
3.全链路技术实施
完成模型部署、API对接及系统集成
持续优化智能体性能与响应效率
4.跨团队协同
与产品/业务部门紧密配合，确保技术方案商业价值
编制技术文档并开展内部培训
跟踪评估AI技术演进趋势。

任职要求
1、技术能力：1年以上AI工程化落地经验
熟悉Dify等LLM应用开发平台
掌握智能体开发框架（LangChain/AutoGen等）
熟悉DeepSeek/GLM/GPT等大模型技术栈
具备模型微调实战经验（LoRA/P—Tuning等）优先
掌握Python/Java等开发语言，熟悉RESTful API开发优先
2.专业背景
计算机/人工智能相关专业本科及以上学历
熟悉机器学习/深度学习基础理论
熟悉企业知识库构建方法论
熟悉Dify/DeepSeek优先
有完整的智能体项目交付经验者优先",113,2025-10-09 09:48:39
刚刚活跃,ai研究员,35-65K,35000,65000,经验不限,不包含Java,https://www.zhipin.com/job_detail/2d7ce9466a3b72ad03Z73dW5F1tZ.html,博士,宜昌,湖北某中型房地产开发公司,100-499人,房地产开发经营,福利信息未提供,"语音算法, C/C++, Java, 机器学习, 图像算法, 自然语言处理算法, 强化学习, 数据挖掘, 模型加速/性能优化","1、博士学位，计算机科学、人工智能、机器学习、数据科学、电子工程等相关领域。
2、具备扎实的理论基础和丰富的实践经验，深入理解并熟练运用计算机视觉、语音降噪和增强、自然语言处理、信号处理、神经网络、机器学习、深度学习等技术，熟悉常见的机器学习算法和深度学习框架（如TensorFlow, PyTorch、SciPy、NumPy、Scikit-learn、Apache Spark等），能够复现并改进相关算法。
3、有较强的科研能力，能够独立完成特征工程、建模、算法设计与实现。
4、掌握开源大模型部署及微调技能，掌握RAG的实施及优化。
5、良好的编程能力，熟练掌握Java、R、Python、C++ 和 JavaScript等编程语言。
6、具备高度的责任心、良好的团队合作精神、独立完成工作以及优秀的学习能力、有一定抗压能力、服从组织安排；
7、身体健康、吃苦耐劳、性格开朗、品行端正、诚实守信；
8、政治过硬、具有良好的政治思想素质与职业道德操守，共产党员优先。
9、优先考虑具有以下经验或技能的候选人：
在顶级期刊或会议上发表过学术论文；
在知名科研机构或企业有工作经验；
参与过大型AI项目或竞赛并获得优异成绩；
拥有多项相关领域的发明专利或软件著作权。",114,2025-10-09 09:48:40
半年前活跃,网页设计师,3-7K,3000,7000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/349c52c1a8d2f9731nZ50tu6EVpR.html,大专,宜昌,致趣科技,0-20人,计算机服务,福利信息未提供,"PhotoShop, Dreamweaver, Fireworks, Web端, HTML, CSS, JavaScript, 广告","1、根据客户需求负责网站的设计和制作工作。
2、负责网站页面设计和美化，包括图片修改和制作、动画、动态广告条等的设计和制作。
3、平台整体栏目、专题页面、网页的设计制作。

任职要求：
1、有良好的设计创意审美能力，有较强的平面设计和网页设计创意能力；
2、精通DIV+CSS构建页面，表格布局和Html、CSS样式语言，Javascript网页特效，熟练把握网页各元素和要件，能够独立进行网站美工布局的设计；
3、能熟练应用Photoshop、Fireworks、Dreamweaver、Flash等工具；
4、有良好的沟通能力和创造能力，有团队合作精神
5、有网站美化经验优先，踏实肯干，工做认真者优先 


要求B

1、1-2年以上工作经验； 2、有良好的网站审美观，精于标准网页设计、动画效果等； 3、精通photoshop设计页面效果，能用标准的HTML+CSS将页面重构； 4、有三个以上网站设计案例； 5、懂Java或PHP优先考虑。
web网页设计师热门招聘",115,2025-10-09 09:48:41
