BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,过滤原因,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at
本月活跃,公益项目专员,3-5K,3000,5000,1-3年,不包含Java,https://www.zhipin.com/job_detail/6826e1aa079c74d91Hxy3ty4GVtZ.html,大专,宜昌,京宜假期,0-20人,文化艺术/娱乐,福利信息未提供,"实施交付经验, 团队管理经验, 家庭指导师, 企业内部技术项目管理, 社工证, 心理咨询师, 管理相关专业","工作内容
1、负责公益项目的整体规划与执行，确保项目目标的实现。
2、领导项目团队，协调跨部门合作，推动项目进展。
3、监控项目风险，及时调整策略以确保项目顺利进行。

任职要求
1、具备扎实的Java编程能力，熟悉Spring等主流框架。
2、熟练使用MySQL和Oracle数据库，具备良好的SQL编写能力。
3、具有较强的责任心和沟通能力，能够有效管理团队。
（有相关工作经验者优先、持社工证、心理咨询师、家庭指导师证件优先考虑）",116,2025-10-09 09:48:43
刚刚活跃,渗透测试工程师,12-24K·14薪,12000,24000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/ae3636e21f1524bf1HZ90tS4EFVS.html,大专,宜昌,暗泉信息,20-99人,信息安全,福利信息未提供,"内网后渗透, 渗透测试经验, 计算机/信息安全相关专业, 攻防对抗经验, 网络安全, 安全研究","渗透测试工程师  10K - 30K/月
技能要求
1.1-5年渗透测试经验；
2.精通渗透测试步骤、方法、流程，具备独立开展渗透工作的能力；
3.熟练掌握WEB安全和漏洞挖掘，熟悉漏洞的原理、方法、利用手段及解决方案；
4.熟悉代码安全审计（php/asp/jsp/python）的流程、方法及主流代码审计工具的使用。
5.掌握perl、python、java等编程语言至少一种，能编写漏洞检测或利用工具；
6.掌握c／c++/c＃/go等编程语言至少一种；
7.满足以下至少一项条件者优先录用：
a)独立或合作开发过安全相关工具、平台、项目者；
b)在t00ls、freebuf、Seebug、exploit-db.com等网站发布过漏洞、文章者。

高级渗透测试工程师  30K - 50K/月
岗位职责
1.漏洞的发掘，授权下进行深度的安全测试；
2.基于攻防实验室，参与安全产品开发提供渗透攻防思路；
3.跟踪国内外安全动态，对安全事件中的漏洞进行分析、研究、挖掘，并进行预警提供应急响应和调查取证服务。
技能要求
1.5年以上渗透测试经验，具备独立开展渗透工作的能力；
2.熟悉渗透测试步骤、方法、流程，具备独立开展渗透工作的能力；
3.熟练掌握WEB安全和漏洞挖掘，熟悉漏洞的原理、方法、利用手段及解决方案；
4.熟悉代码安全审计（php/asp/jsp/python）的流程、方法及主流代码审计工具的使用，并挖掘常见漏洞；
5.至少掌握python/ruby/perl/php/等两门脚本语言；
6.至少掌握C/C++/GO/Delphi等两门编程语言；
7.在t00ls、wooyun、freebuf、Seebug、exploit-db.com等网站发布过漏洞、文章者。",117,2025-10-09 09:48:44
半年前活跃,技术编程员,6-7K,6000,7000,1-3年,不包含Java,https://www.zhipin.com/job_detail/f75677f16330aff10nBy2tW0FlU~.html,大专,宜昌,富程智德,0-20人,咨询,福利信息未提供,"Java, 分布式技术, NoSQL, Web端",工资面谈，工作职责: 1、基于海量数据的WEB应用研发； 2、数据可视化设计与实现； 3、根据业务需求和开发规范独立完成设计、编码、测试，以及相关文档的编写。  任职资格: 1大专及以上学历，计算机等相关专业毕业； 2、2年及以上JAVA开发相关经验； 3、熟练掌握 HTMLCSSJavaScript，能够独立编写体验良好的的WEB应用； 4、熟悉主流开源 NoSQL 产品、分布式存储与计算平台； 5、熟悉 SpringMyBatis 等JAVA开发框架，了解主流开源 NoSQL 产品； 6、学习能力强、团队协作、踏实稳重、吃苦耐劳。能与客户进行良好沟通，能够高质量完成需求调研工作,118,2025-10-09 09:48:46
刚刚活跃,售后技术支持,4-8K,4000,8000,经验不限,不包含Java,https://www.zhipin.com/job_detail/27017dee68ae1e3f1XV_2tq7E1FY.html,大专,宜昌,瑞杰衡器,20-99人,计算机软件,福利信息未提供,"系统调试, 硬件集成调试, 技术沟通","岗位职责：
1、主要负责公司软件产品的售后服务工作；
2、及时反馈客户问题，协同技术研发人员推动和完善产品的升级；
3、不断学习和更新产品知识，为客户提供专业的解决方案。

任职要求：
1、大专及以上学历，计算机相关专业者优先；
2、熟悉和了解软件开发语言(如C#、java、python都可以)，不需要写程序；
3、良好的客户服务意识和解决能力；
4、工作细心，耐心处理客户所遇到的问题；
5、优秀应届生亦可。

加分项
有以下行业经验：计算机软件·机械设备/机电/重工·仪器仪表/工业自动化",119,2025-10-09 09:48:48
半年前活跃,Java开发工程师,7-8K,7000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6642c9f09a7f75b41XZ639q9FlVQ.html,本科,宜昌,湖北恒阅,0-20人,互联网,福利信息未提供,"Dubbo, PostgreSQL, Oracle, Redis","工作职责
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
2、进行软件详细设计和编码实现，确保安全、质量和性能；
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
4、配合项目需求完成相关任务目标。
任职要求
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(oracle/postgresql/tidb)使用、设计；
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力；
5、有企业微信开发经验优先；
6、有SAAS软件开发经验优先；

有意者请将个人附件简历发送至本平台，不接受私聊，查看后再回复您结果。",120,2025-10-09 09:48:49
刚刚活跃,项目实施工程师,5-9K·13薪,5000,9000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/89595e39dd86c92303x43N-9F1NT.html,本科,宜昌,契约锁,500-999人,互联网,福利信息未提供,"软件实施经验, ERP, OA, 熟练掌握SQL语句, 计算机相关专业","岗位职责：
1、负责软件项目实施工作，参与需求调研、项目计划制定、配置系统、用户培训、实施上线等实施服务；
2、解决项目实施中遇到的问题，确保项目成功交付上线；
3、妥善处理软件实施中突发事件，维护客户关系，持续提高客户满意度；
4、收集客户问题反馈，形成产品建议，完善公司产品。
任职要求：
1、本科及以上学历，1—3年软件项目实施工作经验；
2、熟悉Linux操作系统和SQL数据库，了解JAVA或C++或.NET其中一种语言；
3、逻辑思路清晰，具备良好的需求调研和产品使用培训能力；
4、具有良好的沟通能力和执行能力，团队合作意识强。",121,2025-10-09 09:48:50
本月活跃,Java,4-8K,4000,8000,经验不限,BOSS活跃,https://www.zhipin.com/job_detail/66ac4708c99359ea03F509u5FVVV.html,大专,宜昌,宜都两江明珠置业公司,0-20人,房地产开发经营,福利信息未提供,"Java, 团队管理经验, 分布式经验, MySQL, 架构设计经验, Spring","创业公司招人啦！！！
办公地点：宜都市
	
急需计算机相关人才，与其他同事合作开发App，网站，小程序，同时维护现有产品，速速投递简历。",122,2025-10-09 09:48:51
2月内活跃,实施项目经理,4-9K,4000,9000,1-3年,包含其他关键词,https://www.zhipin.com/job_detail/849361114ab5f0741XN80t--FltU.html,本科,宜昌,湖北智政,20-99人,计算机软件,福利信息未提供,"销售支持/交付管理, 计算机相关专业, 售前支持经验, 实施交付经验","岗位职责：
1.承担工程项目的全过程实施；
2.组织项目组成员制定工程项目项目计划；
3.负责落实项目各阶段的工程实施任务；
4.负责落实工程项目质量控制；
5.负责工程项目的成本控制；
6.负责工程项目过程文件归档管理；
7.负责工程项目验收；
8.负责县市软件项目实施以及需求调研等工作。

任职要求：
1.大学专科及以上学历，计算机类相关专业；
2.有计算机相关行业工程实施经验者优先；
3.办公软件操作熟练；
4.具有良好的沟通能力；
5.有一定java编程基础者优先。
6.具有数据库基础者优先。",123,2025-10-09 09:48:53
近半年活跃,java,2-4K,2000,4000,1年以内,BOSS活跃,https://www.zhipin.com/job_detail/3933de96574d29551XB92d-0ElJX.html,大专,宜昌,湖北元世界科技,0-20人,计算机软件,福利信息未提供,"Java, Spring, JavaScript","岗位职责
1、按照业务需求，负责平台或业务系统的设计、维护，以及代码开发工作。
2、负责项目功能开发、系统优化；协助解决项目开发过程中的技术难题。
3、根据开发计划，按时保质保量完成公司交予的任务。
4、维护项目平台系统正常运营。

任职要求：
1、软件类相关专业。
2、java基础知识扎实,精通多线程编程,具有良好的编码习惯,对软件工程的标准开发流程有一定的理解和经验，具有独立开发和解决问题的能力。
3、熟练使用maven、svn或git工具、熟悉spring boot框架，熟悉Spring对其他框架的整合。
4、熟练使用MyBatis ORM框架,熟悉数据库连接池，熟悉MyBatis的核心API，对MyBatis的关联映射、继承映射、组件映射、缓存机制、事务管理以及性能调优等有深入的理解。
5、熟悉MySQL/Sql Server 数据库中的存储过程、索引等功能，熟悉表结构设计的原则。
6、熟练使用redis开源缓存存储方式、消息队列，了解其实现原理。
7、工作认真负责，具有较强的责任心，有较强的学习意愿，沟通良好，能适应较强压力。",124,2025-10-09 09:48:54
2周内活跃,高薪聘中级java开发工程师,7-10K,7000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6abd799da2ca0bef03d839m6EVJX.html,本科,宜昌,天维信息,500-999人,计算机软件,福利信息未提供,"Java, Nginx, 大数据经验, 不接受居家办公, SpringCloud, MySQL, Spring, Oracle","【岗位职责】
1、负责参与JAVA, SQL存储过程的编写等项目应用开发、实施工作;参与软件质量自测工作,提升项目工开发质量和效率;
2、负责系统数据库管理,包括数据库日常维护,数据库性能监控和调优,数据备份/恢复计划的制定、执行;
3、承担系统概要设计、详细设计数据库部份内容,对数据库整体架构提出建议；
4、协助测试完成项目的单元测试、集成测试；
5、按时提交工作总结和开发进度,及时汇报工作状况;
6、积极应用及反馈软件研发中心提交的研发成果;
7、积极收集反馈市场需求提交软件研发中心以协助产品创新研发。
【任职要求】
1、本科及以上学历，计算机专业；
2、1年以上数据库或JAVA开工作经验，优先考虑参与过实际项目开发工作者；
3、具有良好的数据库理论基础，有使用过SQLSERVER、ORACLE、SYBASE、DBS等一众或多种数据库经验；
4、具备良好的团队合作精神、高度的责任心；
5、工作积极主动，具备优秀的学习能力；
6、有银行项目经验优先。",125,2025-10-09 09:48:55
2月内活跃,python老师,5-10K·13薪,5000,10000,经验不限,包含其他关键词,https://www.zhipin.com/job_detail/31b156b6717a7bac1X1z3Ny4FlpR.html,本科,宜昌,宜昌斯迪姆,0-20人,学前教育,福利信息未提供,"中学生, 熟练掌握计算机语言, 小班教学（3-25人）, 线下教育, 不坐班, 课程/课件研发, 学前儿童/小学生, 一对一教学, 全职, 幼儿教育工作经验","1、负责青少年（小学，初中）编程课程的讲授
２、对现有教案进行完善和优化；
３、负责备课、教学、课后总结，接受教学质量评估；
４、进行学生作业评价以及教学评价；
５、负责体验课的授课；
６、定期参加教学研讨、教学交流活动，反馈教学效果，优化教学内容；
７、配合公司组织的各种教学活动和市场活动。
 
任职要求：有教师资格证或教学经验优先考虑，接受2023应届毕业生以及24届没课能全职实习的学生
1、 本科及以上学历；理工科、计算机、学前教育或是师范类学校，需持有教师资格证书；
2、 熟悉C++,Java,C中其中一种，具有很强的逻辑思辨能力
3、 熟悉python语言，具有pyhton开发经历优先考虑
４、了解STEAM教育，热爱教育事业，能与孩子融洽相处；
５、性格开朗、具有较强的亲和力；
６、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；
７、工作认真负责，有责任心和团队意识；
８、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。",126,2025-10-09 09:48:57
半年前活跃,java开发工程师,6-10K,6000,10000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/211b29c7d24873370nF939-8FVI~.html,大专,宜昌,富程智德,0-20人,咨询,福利信息未提供,Java,工资面谈，工作职责: 1、基于海量数据的WEB应用研发； 2、数据可视化设计与实现； 3、根据业务需求和开发规范独立完成设计、编码、测试，以及相关文档的编写。  任职资格: 1大专及以上学历，计算机等相关专业毕业； 2、2年及以上JAVA开发相关经验； 3、熟练掌握 HTMLCSSJavaScript，能够独立编写体验良好的的WEB应用； 4、熟悉主流开源 NoSQL 产品、分布式存储与计算平台； 5、熟悉 SpringMyBatis 等JAVA开发框架，了解主流开源 NoSQL 产品； 6、学习能力强、团队协作、踏实稳重、吃苦耐劳。能与客户进行良好沟通，能够高质量完成需求调研工作,127,2025-10-09 09:48:58
半年前活跃,Java,7-8K,7000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/cafa988705e32fbd1XZ609S4ElJS.html,本科,宜昌,湖北恒阅,0-20人,互联网,福利信息未提供,"Dubbo, PostgreSQL, Oracle, Redis","工作职责
1、参与项目系统的需求分析和设计，完成相关需求代码开发、调试，自测工作；
2、进行软件详细设计和编码实现，确保安全、质量和性能；
3、维护和升级现有软件产品，快速定位并修复现有软件缺陷；
4、配合项目需求完成相关任务目标。
任职要求
1、本科及以上学历，计算机相关专业；3-5年的java软件开发经验；
2、精通java语言，熟悉多线程，缓存，并发等技术方案，能独立完成单独需求的详细的设计和开发；
3、熟悉SpringCloud，mybatis，Dubbo，redis，zk等开源框架；熟悉关系型数据库(oracle/postgresql/tidb)使用、设计；
4、良好的编程习惯，思路清晰，责任心强，积极主动，对技术要有激情，学习能力强，良好的沟通表达能力和团队协作能力；
5、有企业微信开发经验优先；
6、有SAAS软件开发经验优先；

有意者请将个人附件简历发送至本平台，不接受私聊，查看后再回复您结果。",128,2025-10-09 09:48:59
半年前活跃,Java开发工程师（宜昌、宜都）,6-8K,6000,8000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/1a8406dadf9b5e4e1n182ti-F1pS.html,本科,宜昌,大家电脑,20-99人,计算机服务,福利信息未提供,"分布式技术, NoSQL, 架构师, GIT, Maven, SVN, HIS","岗位职责：
1、 需求分析：理解分析用户任务，编写需求规格说明书等需求管理文档；
2、 设计工作：模块的详细设计和程序设计工作；数据库设计工作；
3、 开发工作：模块核心代码的编写；关键技术预研与公关，参与技术评审；
4、 质量保证：单元测试计划的制定和实施；实施集成测试；
5、 负责系统及相关产品需求分析及架构设计；

任职资格：      有HIS系统开发经验者优先考虑！
1、本科及以上学历，计算机相关专业；
2、2年以上软件开发经验，有数据平台建设，或者大型互联网项目开发经验或设计经验优先；
3、掌握软件工程理论，精通至少一种软件工程方法，有较强的系统分析能力；
4、精通Java 技术体系架构，熟悉大数据平台建设；
5、熟悉面向对象的开发技术和设计模式，熟悉面向服务（SOA）的系统架构；
6、掌握或熟练使用maven、git、svn等工具使用，熟悉多线程、分布式、数据库事务处理等技术原理;
7、熟练掌握关系型数据库，了解NoSQL技术、缓存、MQ、分布式、大数据相关技术优先；
8、熟悉前端框架（比如vue）者优先。",129,2025-10-09 09:49:00
2周内活跃,java中级开发工程师,8-11K,8000,11000,1-3年,BOSS活跃,https://www.zhipin.com/job_detail/6e7bf35e94a33dfa03Z939y4GVVR.html,本科,宜昌,天维信息,500-999人,计算机软件,福利信息未提供,"Java, 大数据经验, 不接受居家办公, PostgreSQL, SpringCloud, MySQL, Spring, Oracle, Python","【岗位职责】
1、负责参与JAVA, SQL存储过程的编写等项目应用开发、实施工作;参与软件质量自测工作,提升项目工开发质量和效率;
2、负责系统数据库管理,包括数据库日常维护,数据库性能监控和调优,数据备份/恢复计划的制定、执行;
3、承担系统概要设计、详细设计数据库部份内容,对数据库整体架构提出建议；
4、协助测试完成项目的单元测试、集成测试；
5、按时提交工作总结和开发进度,及时汇报工作状况;
6、积极应用及反馈软件研发中心提交的研发成果;
7、积极收集反馈市场需求提交软件研发中心以协助产品创新研发。
【任职要求】
1、本科及以上学历，计算机专业；
2、1年以上数据库或JAVA开发工作经验，优先考虑参与过实际项目开发工作者；
3、具有良好的数据库理论基础，有使用过SQLSERVER、ORACLE、SYBASE、DBS等一众或多种数据库经验；
4、具备良好的团队合作精神、高度的责任心；
5、工作积极主动，具备优秀的学习能力；
6、有银行项目经验优先。",130,2025-10-09 09:49:02
2周内活跃,软件项目经理,8-10K,8000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/1f8db9dc59a5f8d803Nz09u1GFBY.html,本科,宜昌,湖北汉融信息,20-99人,计算机软件,福利信息未提供,软件行业,"主要职责：
1.发掘和调研客户需求目标，制定数据分析策略，其中包括数据分析场景以及数据收集、清洗、整合、存储等方面的规划。
2.数据采集和处理：确定并获取合适的数据源，利用数据处理技术对数据进行清洗、整合和存储。
3.负责离线/实时的数据存储和加工处理，保证数据质量。
4.负责数据集市建设，负责数据模型及指标体系的设计与开发工作。
5.负责数据服务开发、数据共享的开发工作。
岗位要求：
1.熟悉Linux系统，熟练掌握SQL、Java、Shell、Python等一种或多种开发语言，具有一定的运维能力，掌握Linux操作系统的配置。
2.深入理解大数据数仓，有较丰富的ETL经验，熟悉数据架构和数据模型，对大数据治理有较为系统的实践。
3.具有一定的运维能力：掌握Linux操作系统的配置，管理及优化。
4.熟悉主流OLAP分析型数据库（Doris、starrocks)， 理解数据仓库的分层架构，数据建模设计方法。
5.具有丰富的数据加工处理经验，对数据采集、数据清洗，数据处理、数据建模、数据分析等有深刻认识和实战经验。
6.熟悉多项大数据领域的开源框架，如 Hadoop生态, Spark,Flink,Kafka,Redis,ElasticSearch等。  
7.具备较强的文字表达和PPT制作能力，能够独立撰写分析报告与客户进行汇报。  
8.工作经验：至少有2年以上数据治理分析或相关领域的工作经验，具有政府或公共服务背景者优先考虑。",131,2025-10-09 09:49:03
近半年活跃,初级vue,4-6K,4000,6000,1-3年,不包含Java,https://www.zhipin.com/job_detail/7e3254be4040dd691XB92d-0FFJQ.html,大专,宜昌,湖北元世界科技,0-20人,计算机软件,福利信息未提供,"JavaScript, HTML5, Vue","岗位职责：
1、根据项目进度安排配合后台开发人员完成Web项目开发，实现产品界面和功能；
2、Web前端表现层及与前后端交互的架构设计和开发；
3、利用Web技术实现产品原型；
4、优化网站界面UI、代码优化。
5、研究分析业内主流技术实现，优化实现方案，不断改进产品功能;

任职要求：
1、2年以上互联网前端开发经验，有手机端和PC端页面的开发经验；
2、精通CSS3/HTML5，熟悉Less或sass语法，熟悉ES6，精通响应式布局；
3、精通JavaScript/JSON/XML，精通至少一种JS框架（如VUE.js），精通jQuery、Bootstrap；
4、精通浏览器的兼容调试技巧，熟练解决主流浏览器及不同版本的兼容性问题；
5、了解JAVA开发者优先。",132,2025-10-09 09:49:04
半年前活跃,少儿编程老师,6-11K,6000,11000,1年以内,包含其他关键词,https://www.zhipin.com/job_detail/627ac821f808cdc21nd62N65GVFT.html,本科,宜昌,宜昌斯迪姆,0-20人,学前教育,福利信息未提供,"教研, 小学教育, 初中教育, 线下授课, 全职, 教育培训","【岗位职责】
1、负责青少年（小学，初中）编程课程的讲授
２、对现有教案进行完善和优化；
３、负责备课、教学、课后总结，接受教学质量评估；
４、进行学生作业评价以及教学评价；
５、负责体验课的授课；
６、定期参加教学研讨、教学交流活动，反馈教学效果，优化教学内容；
７、配合公司组织的各种教学活动和市场活动。

任职要求：有教师资格证或教学经验优先考虑

1、 本科及以上学历；理工科、计算机、学前教育或是师范类学校，需持有教师资格证书；
2、 熟悉C++,Java,C中其中一种，具有很强的逻辑思辨能力
3、 熟悉python语言，具有pyhton开发经历优先考虑
４、了解STEAM教育，热爱教育事业，能与孩子融洽相处；
５、性格开朗、具有较强的亲和力；
６、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；
７、工作认真负责，有责任心和团队意识；
８、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。",133,2025-10-09 09:49:05
半年前活跃,技术开发,6-7K,6000,7000,1-3年,不包含Java,https://www.zhipin.com/job_detail/2633798566f7722d03R-3tq1GFI~.html,大专,宜昌,富程智德,0-20人,咨询,福利信息未提供,"Java, 前端开发, 解决方案",工资面谈，工作职责: 1、基于海量数据的WEB应用研发； 2、数据可视化设计与实现； 3、根据业务需求和开发规范独立完成设计、编码、测试，以及相关文档的编写。  任职资格: 1、本科及以上学历，计算机等相关专业毕业； 2、2年及以上JAVA开发相关经验； 3、熟练掌握 HTMLCSSJavaScript，能够独立编写体验良好的的WEB应用； 4、熟悉主流开源 NoSQL 产品、分布式存储与计算平台； 5、熟悉 SpringMyBatis 等JAVA开发框架，了解主流开源 NoSQL 产品； 6、学习能力强、团队协作、踏实稳重、吃苦耐劳。能与客户进行良好沟通，能够高质量完成需求调研工作,134,2025-10-09 09:49:07
2周内活跃,数据分析师,7-10K,7000,10000,1-3年,不包含Java,https://www.zhipin.com/job_detail/a9b80f815bc8846503N42Nu5F1JW.html,本科,宜昌,湖北汉融信息,20-99人,计算机软件,福利信息未提供,职位要求技能未提供,"主要职责：
1.发掘和调研客户需求目标，制定数据分析策略，其中包括数据分析场景以及数据收集、清洗、整合、存储等方面的规划。
2.数据采集和处理：确定并获取合适的数据源，利用数据处理技术对数据进行清洗、整合和存储。
3.负责离线/实时的数据存储和加工处理，保证数据质量。
4.负责数据集市建设，负责数据模型及指标体系的设计与开发工作。
5.负责数据服务开发、数据共享的开发工作。
岗位要求：
1.熟悉Linux系统，熟练掌握SQL、Java、Shell、Python等一种或多种开发语言，具有一定的运维能力，掌握Linux操作系统的配置。
2.深入理解大数据数仓，有较丰富的ETL经验，熟悉数据架构和数据模型，对大数据治理有较为系统的实践。
3.具有一定的运维能力：掌握Linux操作系统的配置，管理及优化。
4.熟悉主流OLAP分析型数据库（Doris、starrocks)， 理解数据仓库的分层架构，数据建模设计方法。
5.具有丰富的数据加工处理经验，对数据采集、数据清洗，数据处理、数据建模、数据分析等有深刻认识和实战经验。
6.熟悉多项大数据领域的开源框架，如 Hadoop生态, Spark,Flink,Kafka,Redis,ElasticSearch等。  
7.具备较强的文字表达和PPT制作能力，能够独立撰写分析报告与客户进行汇报。  
8.工作经验：至少有2年以上数据治理分析或相关领域的工作经验，具有政府或公共服务背景者优先考虑。",135,2025-10-09 09:49:08
近半年活跃,vue,2-4K,2000,4000,1年以内,不包含Java,https://www.zhipin.com/job_detail/2b7e7060d79689851XB92d-0FFtT.html,大专,宜昌,湖北元世界科技,0-20人,计算机软件,福利信息未提供,"JavaScript, HTML5, Vue","岗位职责：
1、根据项目进度安排配合后台开发人员完成Web项目开发，实现产品界面和功能；
2、Web前端表现层及与前后端交互的架构设计和开发；
3、利用Web技术实现产品原型；
4、优化网站界面UI、代码优化。
5、研究分析业内主流技术实现，优化实现方案，不断改进产品功能;

任职要求：
1、拥有互联网前端开发经验，有手机端和PC端页面的开发经验；
2、精通CSS3/HTML5，熟悉Less或sass语法，熟悉ES6，精通响应式布局；
3、精通JavaScript/JSON/XML，精通至少一种JS框架（如VUE.js），精通jQuery、Bootstrap；
4、精通浏览器的兼容调试技巧，熟练解决主流浏览器及不同版本的兼容性问题；
5、了解JAVA开发者优先。",136,2025-10-09 09:49:09
2月内活跃,python老师,5-10K·13薪,5000,10000,在校/应届,包含其他关键词,https://www.zhipin.com/job_detail/075fdb2e111a8f671HF52t29FlRQ.html,本科,宜昌,宜昌斯迪姆,0-20人,学前教育,福利信息未提供,"小班教学（3-25人）, 线下教育, 讲义/教纲编写能力, 全职, 幼儿教育工作经验, 中学生, 熟练掌握计算机语言, 理工科教育背景, 不坐班, 课程/课件研发, 学前儿童/小学生, 一对一教学","1、负责青少年（小学，初中）编程课程的讲授
２、对现有教案进行完善和优化；
３、负责备课、教学、课后总结，接受教学质量评估；
４、进行学生作业评价以及教学评价；
５、负责体验课的授课；
６、定期参加教学研讨、教学交流活动，反馈教学效果，优化教学内容；
７、配合公司组织的各种教学活动和市场活动。
 
任职要求：有教师资格证或教学经验优先考虑，接受2023应届毕业生以及24届没课能全职实习的学生
1、 本科及以上学历；理工科、计算机、学前教育或是师范类学校，需持有教师资格证书；
2、 熟悉C++,Java,C中其中一种，具有很强的逻辑思辨能力
3、 熟悉python语言，具有pyhton开发经历优先考虑
４、了解STEAM教育，热爱教育事业，能与孩子融洽相处；
５、性格开朗、具有较强的亲和力；
６、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；
７、工作认真负责，有责任心和团队意识；
８、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。",137,2025-10-09 09:49:11
半年前活跃,项目经理,7-8K,7000,8000,1-3年,不包含Java,https://www.zhipin.com/job_detail/49ae7f08aac56ebf03R-3t6_E1E~.html,大专,宜昌,富程智德,0-20人,咨询,福利信息未提供,"Java, 前端开发, 解决方案","工资面谈,工作职责: 1.负责参与系统产品的整合、设计和开发及维护工作；2.主导项目需求分析、设计、开发及实施工作；3.团队管理及培训，用户沟通协调，质量和进度的控制；4.负责软件开发过程中各种技术规范和标准流程的改进；5.参与产品的的项目规划工作，制定具体的项目实施方案；6.优化项目并完成产品化整合。任职要求：1. 1年以上团队管理经验；2.熟练掌握java开发框架，例:SSH,SSM，熟悉zookeeper dubbo springcloud 分布式架构；3. 具有大型关系型数据库（DB2、ORACLE、SQLSERVER等）的开发和设计经验；4. 具备一定的设计能力,有良好、规范的编程习惯和文档编写习惯；5. 具备良好的学习能力和独立解决问题的能力，能承受一定的工作压力。能与客户进行良好沟通，能够高质量完成需求调研工作。公司福利：周末双休，带薪年假，节日福利，五险，定期体检等。工资面谈",138,2025-10-09 09:49:12
,,,,,,,,,,,,,,,,,